etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ANTONIO,18,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   1]
 [  0   0   0 ...  56  29  18]
 [  0   0   0 ...   2   6 142]]","[606.2632446289062, 217.91778564453125, 1.629191517829895]","[527.1112670898438, 299.9497985839844, 0.07986228913068771]","[521.354736328125, 301.38897705078125, 0.18706555664539337]","[527.1112670898438, 445.3047180175781, 0.058480821549892426]","[538.624267578125, 442.4263916015625, 0.49400225281715393]","[619.21533203125, 563.315673828125, 0.08671633154153824]","[606.2632446289062, 561.8765258789062, 0.7956792712211609]","[612.019775390625, 573.3898315429688, 0.0695318654179573]","[553.0155639648438, 593.5379638671875, 0.09896958619356155]","[609.1414794921875, 763.3585815429688, 0.2217150181531906]","[580.35888671875, 777.7501220703125, 0.2679961323738098]","[442.2027587890625, 905.8352661132812, 0.26370224356651306]","[568.845947265625, 999.380615234375, 0.23347361385822296]","[524.2330322265625, 300.66937255859375]","[582.5177001953125, 583.4638671875]",[134.7491746594163],[78.35426290448608],[90.0],[52.02901383328551],[83.0190851785745],[60.47916859743692],[90.86804587266522],[139.52033810604726],[81.55701281094318],[92.9736452480811],[123.6050882450698],[284.0365293500451],[142.02901383328552],[97.05590039790064],[157.4600834188624],[289.72147650521873],[228.65229223338207],[100.41051335159604],[191.41663243713793]
ANTONIO,19,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   0]
 [  0   0   0 ...  21   8   2]
 [  0   0   0 ...   3  38 137]]","[621.2586669921875, 220.12098693847656, 0.9707669615745544]","[563.9575805664062, 299.2724609375, 0.06756365299224854]","[536.7395629882812, 293.5159912109375, 0.12397677451372147]","[582.5804443359375, 448.9407958984375, 0.04055613651871681]","[562.5250244140625, 431.67138671875, 0.4617723822593689]","[658.5043334960938, 564.0702514648438, 0.09077941626310349]","[639.8815307617188, 548.239990234375, 1.0793640613555908]","[625.5562744140625, 581.3397216796875, 0.07106301933526993]","[582.5804443359375, 598.609130859375, 0.09276565909385681]","[648.4766845703125, 748.2774047851562, 0.29223984479904175]","[582.5804443359375, 790.011962890625, 0.2078239619731903]","[495.1962585449219, 903.7022705078125, 0.1626358926296234]","[569.6876831054688, 998.68408203125, 0.20347118377685547]","[550.3485717773438, 296.39422607421875]","[604.068359375, 589.9744262695312]",[132.9131494739093],[79.63063847879077],[82.90728046686472],[56.59653146075561],[79.42789756180481],[56.43120852754506],[82.18221537012494],[134.60199785651034],[90.0],[93.53551299887376],[126.71748900488147],[250.96549667928682],[153.68925099389088],[67.48611377422687],[157.00331096574027],[284.0744519746847],[232.41978248638537],[111.89223660455973],[183.53551299887374]
ANTONIO,20,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[638.79296875, 212.58798217773438, 1.2597347497940063]","[581.4368286132812, 294.6671447753906, 0.09333045035600662]","[551.3248901367188, 293.2271423339844, 0.13950611650943756]","[614.4166259765625, 440.10565185546875, 0.03806813433766365]","[590.040283203125, 424.2657775878906, 0.46656784415245056]","[696.1490478515625, 540.904541015625, 0.09567255526781082]","[673.2066040039062, 536.5845947265625, 0.7663747668266296]","[641.6607666015625, 582.6641235351562, 0.0839327871799469]","[585.738525390625, 592.7440185546875, 0.0887606292963028]","[673.2066040039062, 742.5025024414062, 0.3063678741455078]","[585.738525390625, 790.02197265625, 0.20492523908615112]","[535.5519409179688, 919.6205444335938, 0.10057412832975388]","[569.9656372070312, 990.1798706054688, 0.15295390784740448]","[566.380859375, 293.9471435546875]","[613.6996459960938, 587.7041015625]",[131.67004762882038],[80.84931934279656],[77.22361074246241],[50.96325494870951],[73.54021334177075],[53.48195095743256],[78.83553766586324],[127.85405309054467],[90.0],[94.50572390393498],[129.1792717139762],[254.4857181300222],[153.7396442062471],[70.80232072933056],[159.9417376156618],[269.0533574873032],[229.01851542468142],[100.2176986884377],[184.505723903935]
ANTONIO,21,"[[ 57  57  13 ...   0   0   0]
 [106  99  55 ...   0   0   0]
 [ 48   3   1 ...   0   0   0]
 ...
 [  7   3   2 ...   0   0   0]
 [  3   1   2 ...   0   0   0]
 [  1   3   2 ...   0   0   0]]","[654.8885498046875, 213.42428588867188, 0.7180684804916382]","[601.8173828125, 295.4951171875, 0.10392000526189804]","[571.6959228515625, 294.05523681640625, 0.15184883773326874]","[680.70703125, 422.200927734375, 0.058884553611278534]","[611.85791015625, 422.200927734375, 0.4841115176677704]","[716.56591796875, 534.5083618164062, 0.14655306935310364]","[710.8284912109375, 534.5083618164062, 0.5069054365158081]","[666.3634643554688, 586.342529296875, 0.09803333878517151]","[593.2112426757812, 590.6620483398438, 0.08799024671316147]","[697.9193115234375, 736.0857543945312, 0.23737724125385284]","[590.342529296875, 787.9199829101562, 0.16379843652248383]","[597.5142822265625, 937.6632080078125, 0.1038568839430809]","[565.95849609375, 986.6177368164062, 0.16454631090164185]","[586.7566528320312, 294.7751770019531]","[629.787353515625, 588.5023193359375]",[129.94639155059565],[81.66551903748538],[58.09275618618695],[72.29212335320379],[72.59854980276214],[48.61198414568306],[78.09999991147987],[116.47773592697145],[90.83319123999605],[96.99631176683248],[131.71912748688973],[235.35595938122754],[194.19936716701682],[69.86175299780271],[156.01343434292093],[261.47934571992147],[218.3777360154916],[94.21244177023775],[186.16312052683642]
ANTONIO,22,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  1  0 ...  0  0  0]
 ...
 [ 6  2  1 ...  0  0  0]
 [ 7 12 48 ...  0  0  0]
 [ 6  1  0 ...  0  0  0]]","[670.6629028320312, 219.49359130859375, 1.1021062135696411]","[627.45849609375, 300.0065612792969, 0.11018242686986923]","[585.6942749023438, 289.94244384765625, 0.17810092866420746]","[695.1453857421875, 417.9005126953125, 0.15519461035728455]","[633.2191162109375, 417.9005126953125, 0.5700172781944275]","[741.22998046875, 524.2926635742188, 0.19093717634677887]","[741.22998046875, 527.1681518554688, 0.345742404460907]","[673.543212890625, 591.8660278320312, 0.07693801075220108]","[607.2964477539062, 594.741455078125, 0.11453618109226227]","[713.8673095703125, 738.5146484375, 0.38347455859184265]","[590.0147094726562, 783.084228515625, 0.15793117880821228]","[650.5008544921875, 945.5479736328125, 0.24606835842132568]","[565.5322265625, 994.4307861328125, 0.18655161559581757]","[606.576416015625, 294.9744873046875]","[640.4197998046875, 593.3037109375]",[130.33267124852208],[83.527860114389],[60.13841471982829],[66.5797729363572],[69.62452544908125],[45.33140459612793],[74.6253012103066],[107.01771854310356],[95.24259969165793],[96.60771825444418],[133.19518886586695],[226.58983404522087],[186.44135821652893],[56.07606205279497],[155.7068791470467],[257.11059778856],[212.39241733279695],[97.72800622198136],[181.36511856278628]
ANTONIO,23,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  1  3 ...  0  0  0]
 [ 0  0  2 ...  0  0  0]
 [ 2  4 67 ...  0  0  0]]","[688.5350341796875, 220.87612915039062, 2.21396803855896]","[651.1410522460938, 312.92584228515625, 0.11551593244075775]","[607.9940795898438, 298.5430603027344, 0.1767187863588333]","[715.8613891601562, 427.98797607421875, 0.17623725533485413]","[656.8939208984375, 416.4817810058594, 0.6788045763969421]","[770.5142211914062, 524.3524780273438, 0.16489839553833008]","[764.76123046875, 512.8463134765625, 0.7979785203933716]","[689.9732666015625, 596.266357421875, 0.09634538739919662]","[619.5, 596.266357421875, 0.1339663863182068]","[731.6819458007812, 741.5322875976562, 0.34478938579559326]","[599.36474609375, 783.2422485351562, 0.22746531665325165]","[705.7938232421875, 950.0823974609375, 0.3395029902458191]","[564.84716796875, 993.230712890625, 0.1984177678823471]","[629.5675659179688, 305.73443603515625]","[654.7366333007812, 596.266357421875]",[124.79517772115534],[85.04877152781947],[60.64304587447548],[60.440393040339686],[67.48008915591619],[41.77638408412126],[73.98019609737125],[97.07614641289553],[96.14644048690367],[99.33471324965892],[140.25359380666413],[222.20751349441554],[179.79734716586424],[49.044629720281804],[154.2962949282051],[253.98019609737125],[203.09595031552428],[96.14644048690367],[183.18827276275528]
ANTONIO,24,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [161 153 156 ...   0   0   0]
 [  7 184  26 ...   0   0   0]
 [155  53   1 ...   0   0   0]]","[708.6154174804688, 221.63746643066406, 2.078897476196289]","[665.5623779296875, 315.1224365234375, 0.12035606801509857]","[625.3795776367188, 299.3019104003906, 0.20422987639904022]","[725.8366088867188, 431.6191101074219, 0.1488303691148758]","[675.608154296875, 418.6750183105469, 0.812040388584137]","[788.9810791015625, 510.7217712402344, 0.14675462245941162]","[794.7214965820312, 512.1600341796875, 0.7052875757217407]","[701.43994140625, 597.015625, 0.13328784704208374]","[638.2955322265625, 598.4537963867188, 0.12561188638210297]","[745.9280395507812, 756.6591186523438, 0.4073043763637543]","[608.1583862304688, 776.79443359375, 0.32960012555122375]","[755.9737548828125, 958.0113525390625, 0.32301247119903564]","[565.1053466796875, 991.0907592773438, 0.22960364818572998]","[645.470947265625, 307.212158203125]","[669.8677368164062, 597.7347412109375]",[126.42314147993974],[85.1998185310896],[62.64340001672156],[51.401041663556576],[67.18012098329348],[38.12627103386855],[74.4283594455661],[87.14380998841],[99.59159327150465],[101.35974004674898],[138.77667705114987],[221.15314384217265],[168.75764164683503],[45.68988082581464],[150.94615005057506],[255.73315274568145],[192.71545054284388],[100.89627586526389],[181.76814677524436]
ANTONIO,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2 176  20 ...   0   0   0]
 [ 45 164   1 ...   0   0   0]
 [186   1   1 ...   0   0   0]]","[725.931640625, 226.33006286621094, 1.5646644830703735]","[685.66015625, 318.4360046386719, 0.17869198322296143]","[643.9505004882812, 302.60528564453125, 0.2554738223552704]","[740.3143310546875, 430.69012451171875, 0.21975617110729218]","[697.166259765625, 419.1768493652344, 0.6936724781990051]","[800.7213134765625, 498.3304443359375, 0.14299313724040985]","[813.665771484375, 505.5262451171875, 0.49032095074653625]","[714.4254760742188, 597.6321411132812, 0.12321992963552475]","[649.7035522460938, 594.7538452148438, 0.12491736561059952]","[759.01171875, 766.013427734375, 0.5485276579856873]","[615.1851806640625, 784.7223510742188, 0.35003891587257385]","[800.7213134765625, 961.7384643554688, 0.42467832565307617]","[567.722412109375, 993.4000244140625, 0.29009881615638733]","[664.8052978515625, 310.5206298828125]","[682.0645141601562, 596.1929931640625]",[125.98142826006307],[86.54261372766139],[64.03952139672957],[48.23317792867856],[65.46296043007301],[36.54582900938095],[75.16883749065637],[77.97004747759262],[100.2986111270246],[102.81367103396528],[140.56118546759834],[223.25547186909532],[164.193656531949],[44.678928557598496],[151.08286857930796],[252.62247286799573],[182.80120998693624],[97.75224650436395],[182.51505990694068]
ANTONIO,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0 151 ...   0   0   0]
 [  1   1 179 ...   0   0   0]
 [  1  47  79 ...   0   0   0]]","[741.8949584960938, 234.57235717773438, 1.1668657064437866]","[703.0394287109375, 319.5054931640625, 0.23958465456962585]","[658.4274291992188, 305.1100769042969, 0.22791296243667603]","[763.4814453125, 440.4272766113281, 0.19697238504886627]","[717.430419921875, 427.47137451171875, 0.9510406255722046]","[832.55810546875, 506.6463317871094, 0.24888895452022552]","[833.9971313476562, 506.6463317871094, 0.8940268158912659]","[733.2604370117188, 603.0958862304688, 0.1431899070739746]","[672.8184204101562, 600.2167358398438, 0.13468819856643677]","[772.115966796875, 774.4016723632812, 0.5180628299713135]","[626.767333984375, 784.478515625, 0.3454589247703552]","[841.192626953125, 961.5425415039062, 0.539781391620636]","[566.3253173828125, 991.77294921875, 0.31978049874305725]","[680.7333984375, 312.30780029296875]","[703.0394287109375, 601.6563110351562]",[128.19535601948263],[85.59175680562107],[63.442104075344524],[43.7900255058172],[64.25649348098545],[34.18530461284356],[77.2204171409378],[69.7400973931211],[104.03204127403649],[106.2554004470329],[137.39640078613846],[225.55829104549161],[160.34792143047267],[46.37256363715137],[149.9288111318581],[254.49319900689014],[172.51968025218332],[101.30482313998886],[182.22335917299642]
ANTONIO,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   2   4 ...   0   0   0]
 [  1   0  46 ...   0   0   0]
 [  0 157 183 ...   0   0   0]]","[760.1925048828125, 235.1249237060547, 1.5577833652496338]","[714.1697387695312, 324.38018798828125, 0.1830955445766449]","[681.0908203125, 309.9841613769531, 0.3378079831600189]","[784.6421508789062, 442.4274597167969, 0.25858941674232483]","[735.742919921875, 433.7898254394531, 1.2308152914047241]","[850.7998046875, 512.9678955078125, 0.35626816749572754]","[850.7998046875, 510.08868408203125, 1.137176752090454]","[745.8104248046875, 602.22314453125, 0.15557867288589478]","[694.0347290039062, 603.6627807617188, 0.15213961899280548]","[786.0802612304688, 780.7337036132812, 0.46975892782211304]","[648.0120239257812, 773.53564453125, 0.4119511842727661]","[860.8672485351562, 960.6837768554688, 0.49018028378486633]","[568.9103393554688, 990.9153442382812, 0.3515312969684601]","[697.6302490234375, 317.18218994140625]","[719.922607421875, 602.9429931640625]",[127.32269031341188],[85.53935852403085],[59.163445868650314],[46.8363747349804],[66.18167917859809],[33.54996236600929],[77.28755509202367],[67.4323009516524],[105.15892953959498],[109.99579757313437],[138.216668210619],[215.64473526210614],[167.6729288663301],[42.66280232319923],[147.3682831874112],[258.88033762938585],[170.14474585962873],[106.75157334326646],[184.83686803353942]
ANTONIO,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 32   4  15 ...   0   0   0]
 [ 31  16 151 ...   0   0   0]
 [ 31 158   3 ...   0   0   0]]","[776.5718994140625, 238.71604919433594, 2.0845067501068115]","[740.6004028320312, 330.8717041015625, 0.19275037944316864]","[698.873291015625, 313.592529296875, 0.2943085730075836]","[790.9605712890625, 443.1863708496094, 0.21420857310295105]","[746.3558349609375, 437.4266357421875, 0.9631235599517822]","[860.026123046875, 516.6229858398438, 0.2665537893772125]","[862.9038696289062, 518.0628662109375, 1.1383342742919922]","[772.2553100585938, 611.6585083007812, 0.15862883627414703]","[707.5064697265625, 600.1390380859375, 0.14031930267810822]","[808.2269897460938, 784.4503173828125, 0.5910397171974182]","[658.5850830078125, 783.0103759765625, 0.31647470593452454]","[867.2203369140625, 963.0018920898438, 0.444415807723999]","[570.8143920898438, 987.480712890625, 0.3517979383468628]","[719.73681640625, 322.23211669921875]","[739.880859375, 605.8988037109375]",[124.23641213855811],[85.9380694171473],[65.84926985757558],[46.75692047367525],[69.02134192142589],[34.67824450071037],[78.24016909166374],[71.71647184860241],[104.97695051702355],[113.23185435509527],[141.7016572785892],[223.35487949306972],[160.9076506160997],[46.526892307410236],[145.6569025792845],[248.15228580132893],[173.47630275693865],[94.88894389360067],[188.2549038380717]
ANTONIO,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   4 ...   0   0   0]
 [  1  13 175 ...   0   0   0]
 [162  96   2 ...   0   0   0]]","[797.2285766601562, 241.62977600097656, 1.7232035398483276]","[765.5921020507812, 336.6454162597656, 0.2142041027545929]","[718.137451171875, 319.36981201171875, 0.3146548271179199]","[813.0467529296875, 440.298828125, 0.23119257390499115]","[759.8400268554688, 440.298828125, 0.8550199866294861]","[872.005615234375, 523.79736328125, 0.27863749861717224]","[872.005615234375, 523.79736328125, 0.9893265962600708]","[790.0384521484375, 613.0545043945312, 0.16700473427772522]","[732.5176391601562, 611.6148681640625, 0.1426675021648407]","[823.1128540039062, 784.37060546875, 0.6109583973884583]","[676.4348754882812, 787.2498168945312, 0.42253953218460083]","[873.443603515625, 965.7640380859375, 0.4631166458129883]","[572.8973999023438, 985.9189453125, 0.3077145218849182]","[741.86474609375, 328.00762939453125]","[761.278076171875, 612.334716796875]",[122.65781525579722],[86.09401191404864],[65.40072488805377],[54.7738344820343],[70.97315964433771],[36.66480921341494],[79.07287472754047],[74.49240406901274],[107.70903002300817],[117.5265131299096],[143.43619665825142],[225.3970242713857],[169.37310959398056],[50.969346582471594],[145.69164956907724],[257.63922920358146],[175.41952934147227],[106.27526602374941],[189.81748310690145]
ANTONIO,30,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [153   6   1 ...   0   0   0]
 [  2   1   3 ...   0   0   0]
 [167 154 162 ...   0   0   0]]","[815.0567016601562, 244.39593505859375, 1.655663251876831]","[774.839599609375, 336.5030822753906, 0.1969374418258667]","[738.9315185546875, 322.1113586425781, 0.31589803099632263]","[830.8562622070312, 437.2453308105469, 0.22547364234924316]","[780.5849609375, 450.1979064941406, 1.0964778661727905]","[886.8728637695312, 542.3051147460938, 0.3859862983226776]","[884.000244140625, 539.4266967773438, 0.7492914199829102]","[812.18408203125, 618.581298828125, 0.13518856465816498]","[754.7310791015625, 612.8245849609375, 0.15365689992904663]","[848.0921630859375, 779.768798828125, 0.6090502738952637]","[698.7144165039062, 784.0863647460938, 0.4687404930591583]","[879.6912841796875, 969.7399291992188, 0.5590077638626099]","[576.6268920898438, 984.1316528320312, 0.2920967936515808]","[756.8855590820312, 329.3072204589844]","[783.4575805664062, 615.7029418945312]",[124.41431777997937],[84.69922768353602],[60.92421489689461],[61.934002566907346],[71.98559715553216],[40.788286646315505],[77.4411716544124],[80.55608813173357],[108.11199422412241],[121.39569272519707],[140.28490990355667],[219.08362540629477],[181.00978767001274],[50.14500766493231],[148.80268949078337],[251.71930909483538],[183.1149164773212],[102.39013166454542],[193.28369850107467]
ANTONIO,31,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3  84 139 ...   1   1   0]
 [  2   1   2 ...   0   1   1]
 [  0   0   0 ...   0   0   0]]","[829.18603515625, 245.123046875, 1.5472842454910278]","[788.932861328125, 335.69903564453125, 0.11089963465929031]","[761.6183471679688, 324.19732666015625, 0.35738909244537354]","[855.0629272460938, 466.531005859375, 0.12788774073123932]","[794.683349609375, 452.15386962890625, 1.3881926536560059]","[892.4407958984375, 548.480712890625, 0.3414831757545471]","[886.6903686523438, 548.480712890625, 0.9310006499290466]","[836.3740234375, 614.6155395507812, 0.17863301932811737]","[778.86962890625, 616.0532836914062, 0.17081905901432037]","[862.2510375976562, 774.2018432617188, 0.5061633586883545]","[729.9909057617188, 785.7035522460938, 0.6155461668968201]","[883.815185546875, 965.4178466796875, 0.4586782157421112]","[593.4179077148438, 962.5424194335938, 0.27916064858436584]","[775.275634765625, 329.94818115234375]","[807.621826171875, 615.3344116210938]",[122.43789624945126],[83.53358848336764],[63.18531913473655],[65.48191962726646],[75.51125267468379],[46.31396606717151],[80.78961920761093],[83.56572440414539],[106.07246475136004],[127.67897819831806],[141.0956922339164],[220.35008524126414],[182.2966004925299],[52.676110364573645],[150.80271339248773],[262.2218490984122],[182.77610519653447],[107.5046946421613],[201.60651344695802]
ANTONIO,32,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 1 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[849.444091796875, 247.28143310546875, 1.4850572347640991]","[801.9302368164062, 329.2768859863281, 0.08446022868156433]","[783.212646484375, 324.96136474609375, 0.29771456122398376]","[881.1200561523438, 467.37451171875, 0.11036506295204163]","[809.1292724609375, 455.8663635253906, 1.752380132675171]","[901.2774658203125, 563.755126953125, 0.24757243692874908]","[888.3190307617188, 555.1240234375, 0.8091700673103333]","[855.2034301757812, 599.7180786132812, 0.1415925920009613]","[804.8098754882812, 612.6646728515625, 0.16380293667316437]","[878.2404174804688, 775.2171630859375, 0.5436609387397766]","[768.8145141601562, 788.1637573242188, 0.4630066454410553]","[885.439453125, 965.101318359375, 0.4768199622631073]","[614.75439453125, 952.1546630859375, 0.27110686898231506]","[792.5714111328125, 327.119140625]","[830.0066528320312, 606.19140625]",[125.46430920570805],[82.35985173854313],[60.16859169507768],[78.18721270181794],[78.80137378848653],[51.41642998404906],[82.52179272433938],[87.82879776679866],[101.59078098600384],[133.211584663858],[136.8955425328351],[227.18550549398955],[198.01862100674026],[65.81802838142393],[152.61505619556252],[276.930101167716],[185.30700504245928],[115.99895923284487],[211.62080367785416]
ANTONIO,33,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 1 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[866.0390014648438, 246.3206024169922, 1.122422695159912]","[788.2847900390625, 319.7408752441406, 0.10141003131866455]","[799.8038940429688, 322.6200866699219, 0.27698323130607605]","[893.3970336914062, 460.8229064941406, 0.09064892679452896]","[824.2821044921875, 457.94366455078125, 1.193955421447754]","[917.8751831054688, 570.2334594726562, 0.15182095766067505]","[894.8368530273438, 573.1127319335938, 0.7813977003097534]","[867.4789428710938, 594.7069091796875, 0.1387852281332016]","[822.84228515625, 607.6633911132812, 0.14377611875534058]","[884.7576293945312, 781.8565673828125, 0.46363916993141174]","[821.40234375, 781.8565673828125, 0.4376641511917114]","[886.197509765625, 967.566650390625, 0.40454548597335815]","[648.6151123046875, 935.8950805664062, 0.24668745696544647]","[794.0443115234375, 321.18048095703125]","[845.16064453125, 601.1851806640625]",[133.88227931336266],[79.65427833282817],[53.31228830865809],[77.38903115051482],[79.74683436955051],[58.50757651877452],[84.72509212977182],[89.55577309615698],[90.47361606215408],[138.2832369889608],[125.77199901946551],[39.278616448555084],[204.07674284185674],[245.71330534947472],[158.76074214922403],[280.9113755163813],[184.83068096638516],[106.65971298731726],[227.80962092680673]
ANTONIO,34,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [162  44   1 ...  55   6   3]
 [121 138   1 ...   1   0   0]
 [  5 141 135 ...   0   0   0]]","[881.2438354492188, 243.8001251220703, 1.1155188083648682]","[809.3446655273438, 322.9989318847656, 0.08535592257976532]","[820.8485717773438, 324.4389343261719, 0.27714866399765015]","[820.8485717773438, 471.3167419433594, 0.05338141322135925]","[842.4182739257812, 455.4770202636719, 0.5749221444129944]","[902.8136596679688, 579.315185546875, 0.0853676125407219]","[895.6237182617188, 579.315185546875, 0.9880973100662231]","[874.0540161132812, 587.9550170898438, 0.084790900349617]","[839.5422973632812, 598.034912109375, 0.1285133957862854]","[889.8717651367188, 769.3923950195312, 0.30439236760139465]","[862.5501098632812, 780.9121704101562, 0.3838842511177063]","[885.557861328125, 968.1094970703125, 0.29659584164619446]","[688.5540161132812, 922.0300903320312, 0.26614484190940857]","[815.0966186523438, 323.71893310546875]","[856.7981567382812, 592.9949951171875]",[129.61388514703845],[81.19679969307948],[85.5648733491952],[52.80343093034141],[80.65257252990023],[66.74985561423046],[85.01753920914076],[91.24362554671816],[82.8292850306153],[140.95653962693774],[131.58291454604105],[78.42997992069435],[147.23855758114624],[253.51767910139935],[166.09728308433026],[281.2992201898671],[186.22608633757739],[99.1107792814031],[238.12725459632247]
ANTONIO,35,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   3   2 ...   1   3   2]
 [  0   2   3 ...   9   0   1]
 [  0   0   1 ... 118  38   1]]","[897.2492065429688, 244.474609375, 1.4724408388137817]","[822.376953125, 314.9942932128906, 0.07393871247768402]","[836.7754516601562, 319.31182861328125, 0.19278104603290558]","[841.0950317382812, 461.7903747558594, 0.06797019392251968]","[855.4935302734375, 451.7161560058594, 0.5730189085006714]","[904.4485473632812, 588.43798828125, 0.11876844614744186]","[894.3695068359375, 576.924560546875, 0.893782377243042]","[904.4485473632812, 588.43798828125, 0.08962327986955643]","[849.734130859375, 595.6339111328125, 0.09404191374778748]","[894.3695068359375, 779.8486328125, 0.20314882695674896]","[900.1289672851562, 779.8486328125, 0.30457836389541626]","[885.73046875, 965.50244140625, 0.2664411664009094]","[731.6663208007812, 906.4962158203125, 0.2035546451807022]","[829.576171875, 317.153076171875]","[877.09130859375, 592.0359497070312]",[132.9574950251152],[80.19299312338447],[82.73338541579054],[63.42419752550752],[81.9533843922897],[72.7509459375788],[93.01421916742466],[92.66422555023964],[74.7001761417344],[143.0647271160882],[127.23549809826928],[66.04131636533818],[160.69081210971697],[245.26167182289655],[170.7975615452891],[280.50662791209083],[179.65000638281498],[82.19260141240645],[248.36455097435382]
ANTONIO,36,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  1 61 53]
 [ 0  0  0 ...  1 62 55]
 [ 0  0  0 ...  2 38 81]]","[912.0234375, 237.2880859375, 0.937354326248169]","[837.171142578125, 313.5262145996094, 0.08638233691453934]","[853.0052490234375, 316.40313720703125, 0.16486063599586487]","[861.6421508789062, 454.4948425292969, 0.05243861302733421]","[871.7183227539062, 454.4948425292969, 0.7233051657676697]","[906.2655029296875, 573.8866577148438, 0.09408631920814514]","[899.0681762695312, 579.6404418945312, 0.9962414503097534]","[916.341796875, 581.0789184570312, 0.04855204373598099]","[857.3236694335938, 594.0250244140625, 0.084686279296875]","[894.7498168945312, 781.0242309570312, 0.2012447714805603]","[939.3732299804688, 768.078125, 0.3621329665184021]","[883.2340698242188, 966.5848999023438, 0.2398071140050888]","[773.8346557617188, 906.1697998046875, 0.2590562105178833]","[845.0881958007812, 314.96466064453125]","[886.832763671875, 587.552001953125]",[130.75204158104464],[81.2932546777737],[80.15205544699609],[69.50649208106479],[82.28274766461203],[77.67216243679444],[96.16345370977707],[93.55117610317836],[64.76055991429544],[140.16525924615874],[130.54121309672908],[69.85434190388182],[169.3544366340687],[251.9848203233938],[175.3894147721824],[288.5358577087564],[177.3877223934013],[77.1328260437223],[255.40469933186333]
