etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
JULIO,26,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[793.1494140625, 233.69171142578125, 2.0135107040405273]","[694.2777099609375, 299.92999267578125, 0.07553401589393616]","[715.7715454101562, 308.56976318359375, 0.3408208191394806]","[751.5946655273438, 468.4056396484375, 0.15259581804275513]","[705.7410888671875, 446.80621337890625, 0.5054640769958496]","[793.1494140625, 576.40283203125, 0.3710315525531769]","[750.1617431640625, 576.40283203125, 0.9255096912384033]","[722.9361572265625, 573.5228881835938, 0.07607673108577728]","[755.8933715820312, 576.40283203125, 0.06238728389143944]","[730.1007690429688, 767.9178466796875, 0.2302986979484558]","[787.417724609375, 754.9581909179688, 0.329276978969574]","[721.5032348632812, 962.3128051757812, 0.19150720536708832]","[622.631591796875, 896.0745849609375, 0.18704044818878174]","[705.024658203125, 304.2498779296875]","[739.414794921875, 574.962890625]",[141.31706208022848],[82.76018670384491],[71.21122611862124],[68.95446309239847],[94.15011671211111],[71.08028975210868],[87.88926470413251],[92.53237851191575],[79.98748186608199],[139.42454425426706],[121.44312462361644],[49.31287951217631],[177.74323697377724],[252.25165750020216],[156.93017303999756],[82.89510154416068],[184.64311380778327],[254.99351091188564],[239.43706238818507]
JULIO,27,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [41 90 49 ...  0  0  0]
 [29  1  2 ...  0  0  0]
 [ 2  2  1 ...  0  0  0]]","[810.052734375, 236.0548095703125, 1.834550380706787]","[709.6036376953125, 302.2691955566406, 0.11622445285320282]","[732.5634155273438, 305.1481018066406, 0.29181113839149475]","[764.1331787109375, 473.5629577636719, 0.1294735074043274]","[722.5184936523438, 446.21356201171875, 0.4192253649234772]","[824.4026489257812, 574.3240356445312, 0.45017239451408386]","[759.8281860351562, 577.202880859375, 0.953480064868927]","[728.2584838867188, 582.960693359375, 0.07282166928052902]","[772.7430419921875, 590.1578979492188, 0.10142876952886581]","[731.12841796875, 764.33056640625, 0.2905321717262268]","[824.4026489257812, 747.0572509765625, 0.3349228501319885]","[726.823486328125, 961.5343627929688, 0.10858389735221863]","[692.3837280273438, 901.0777587890625, 0.10290928184986115]","[721.08349609375, 303.7086486816406]","[750.500732421875, 586.559326171875]",[142.749976235189],[84.06243042194599],[72.34168120458874],[59.11456804724542],[94.07301567891736],[74.10145513545632],[89.09344707868757],[91.25056033073481],[71.77570740428948],[130.60158259833528],[121.312454186757],[65.19469538614932],[166.77288684265667],[266.9260674658427],[160.028439456539],[79.9030495515528],[182.15711325204722],[242.5854878810238],[238.8258751940458]
JULIO,28,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 [3 2 1 ... 0 2 2]]","[827.1055908203125, 237.66207885742188, 1.5362813472747803]","[729.5449829101562, 301.01251220703125, 0.0919811800122261]","[751.0657348632812, 308.21142578125, 0.26360833644866943]","[778.3252563476562, 475.2261962890625, 0.11246965825557709]","[735.2838745117188, 446.43060302734375, 0.38552555441856384]","[852.930419921875, 570.2518920898438, 0.33795151114463806]","[771.1517333984375, 580.330322265625, 0.5099422931671143]","[746.7615356445312, 578.8905639648438, 0.054902929812669754]","[788.3682861328125, 584.6497192382812, 0.07968919724225998]","[742.4574584960938, 766.062255859375, 0.19053904712200165]","[848.6263427734375, 743.0258178710938, 0.3137649595737457]","[713.76318359375, 964.7523803710938, 0.07980799674987793]","[742.4574584960938, 907.1610107421875, 0.15820612013339996]","[740.3053588867188, 304.6119689941406]","[767.56494140625, 581.7701416015625]",[142.3566373260006],[84.38280373321706],[74.35761877725953],[51.86435875183826],[96.513820618259],[75.00417719597482],[91.31730391194327],[98.21768112983523],[69.16945956540296],[122.89632480769444],[122.02616640721644],[55.86199878368091],[157.50673997457875],[258.0182006246804],[158.49035657771583],[83.43658031784435],[186.90037721789196],[241.28871314047862],[233.72686524229147]
JULIO,29,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  1  4 ...  0  0  0]
 [ 2  4 55 ...  0  0  0]
 [ 1  2 26 ...  0  0  0]]","[845.2486572265625, 240.71343994140625, 1.4586652517318726]","[749.0110473632812, 305.4920959472656, 0.05399651452898979]","[769.120361328125, 309.8106384277344, 0.27989134192466736]","[807.9026489257812, 469.59796142578125, 0.15235181152820587]","[751.8837890625, 448.00506591796875, 0.4344659745693207]","[878.285400390625, 563.1670532226562, 0.48414355516433716]","[784.920654296875, 583.3203735351562, 0.5694710612297058]","[802.1571044921875, 579.0018310546875, 0.04305604100227356]","[802.1571044921875, 579.0018310546875, 0.057201188057661057]","[747.5746459960938, 771.898193359375, 0.13639943301677704]","[873.9762573242188, 734.4705200195312, 0.24932511150836945]","[715.9743041992188, 961.9154663085938, 0.11547171324491501]","[779.1749877929688, 933.1249389648438, 0.09675564616918564]","[759.065673828125, 307.6513671875]","[802.1571044921875, 579.0018310546875]",[142.16367696023315],[80.97657312459573],[70.25879141785913],[53.04948352394466],[97.10961305570028],[76.27979868061854],[105.79952970847984],[99.44201803802586],[65.20530478568942],[115.51127067868673],[118.81289616436261],[58.138384008975166],[162.79069210608554],[264.9892770461708],[159.17018562491825],[105.79952970847984],[173.64248832954604],[65.20530478568942],[230.30596589299734]
JULIO,30,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2   3  80 ...   3  68  69]
 [ 12  84  13 ...  12 103  23]
 [ 52   2   1 ...  65  74   3]]","[863.4146118164062, 240.6868133544922, 1.7212759256362915]","[758.3460693359375, 311.16815185546875, 0.1182396411895752]","[787.1319580078125, 314.0449523925781, 0.3251902759075165]","[807.2821044921875, 473.7067565917969, 0.19329825043678284]","[768.4210815429688, 452.1308288574219, 0.6659834980964661]","[893.6398315429688, 548.5032958984375, 0.4308010935783386]","[798.6463623046875, 581.5863647460938, 0.6108118891716003]","[772.739013671875, 591.6551513671875, 0.08382832258939743]","[820.2357177734375, 588.7783813476562, 0.13225601613521576]","[752.5888671875, 772.8929443359375, 0.2566249370574951]","[893.6398315429688, 734.0562744140625, 0.3482756018638611]","[723.8029174804688, 957.0075073242188, 0.19888129830360413]","[843.2645263671875, 944.0618896484375, 0.16864614188671112]","[772.739013671875, 312.6065673828125]","[796.4873657226562, 590.216796875]",[141.58015091975656],[85.11049840266969],[73.24435416062174],[40.896637482366025],[97.71667890020275],[76.85800752440704],[96.34413080242003],[98.88614206392455],[63.19403989356515],[103.48901489638094],[123.5303474829131],[67.53722517393487],[147.65228332174428],[272.00967019728245],[159.1413286242043],[99.81010152156755],[182.5420112615045],[246.6601573292064],[220.2949750028158]
JULIO,31,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4   1   1 ...   2   0   3]
 [ 12   0   1 ...   7   4   0]
 [  3  20  73 ...   4  18 163]]","[878.7928466796875, 243.641845703125, 1.1994813680648804]","[781.0797119140625, 309.8046569824219, 0.10556398332118988]","[804.071044921875, 315.5579528808594, 0.35233768820762634]","[831.373291015625, 475.2117004394531, 0.2395590841770172]","[785.390625, 455.0751647949219, 0.5949663519859314]","[916.1537475585938, 552.881103515625, 0.7549679279327393]","[814.1297607421875, 584.524169921875, 0.9930751323699951]","[842.8689575195312, 585.9625244140625, 0.08213265985250473]","[832.8102416992188, 581.6475219726562, 0.08920139819383621]","[763.8363037109375, 768.62939453125, 0.26877185702323914]","[762.3993530273438, 768.62939453125, 0.23095425963401794]","[894.599365234375, 951.2963256835938, 0.18711771070957184]","[722.16455078125, 954.1729125976562, 0.15851372480392456]","[792.5753784179688, 312.6813049316406]","[837.839599609375, 583.8050537109375]",[141.31366634745365],[80.52186057570658],[73.08760875846882],[42.493544057354555],[97.62616437012149],[77.48271165709691],[113.39620624511637],[54.40282381043028],[110.6346337491609],[102.23506419280152],[119.20819422825296],[59.03855354359333],[149.40593529888574],[263.57710915524603],[159.85654728697543],[270.17806546924635],[121.00661756531392],[87.4159057148759],[171.60043044364065]
JULIO,32,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  1 12 ...  0  1  0]
 [55 18 80 ...  1  0  0]
 [ 2 85 39 ...  0  1  0]]","[894.3613891601562, 244.90444946289062, 4.017384052276611]","[803.8121948242188, 311.1231994628906, 0.10500387102365494]","[823.9342041015625, 319.76043701171875, 0.46154871582984924]","[848.3681030273438, 476.670166015625, 0.26619306206703186]","[803.8121948242188, 456.5165710449219, 1.1385796070098877]","[931.7308959960938, 550.0866088867188, 0.8987264037132263]","[833.9951782226562, 591.8331909179688, 0.7847718000411987]","[806.686767578125, 594.7122802734375, 0.0921599492430687]","[854.1172485351562, 593.2727661132812, 0.15910997986793518]","[770.7544555664062, 774.6546630859375, 0.338018000125885]","[924.5444946289062, 745.86376953125, 0.4070184528827667]","[723.3239135742188, 957.4760131835938, 0.2558573782444]","[944.6664428710938, 957.4760131835938, 0.28502386808395386]","[813.8731689453125, 315.44183349609375]","[830.4019775390625, 593.9925537109375]",[138.76967874820104],[86.60413085999194],[74.93616828247472],[41.369920077513115],[98.37032046279646],[77.42575737870402],[101.29273581138014],[104.54397339621138],[65.22466468569438],[84.56814681497471],[127.83445211179088],[51.704927617379866],[146.4337517950384],[255.1393525368358],[159.05543691590756],[103.0310565354579],[183.25123758483124],[246.96312826308525],[199.34348212928032]
JULIO,33,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   1   1 ...   3  38  51]
 [ 71  70  46 ...  73 166 165]
 [  1   1  81 ...   3   1   3]]","[912.6716918945312, 247.72804260253906, 2.025407552719116]","[815.0552368164062, 319.6605224609375, 0.21296124160289764]","[843.7659301757812, 323.9764709472656, 0.4689755141735077]","[866.7344970703125, 485.1051940917969, 0.3587653934955597]","[822.2328491210938, 459.2095642089844, 1.148324728012085]","[948.5601196289062, 551.2831420898438, 1.1315029859542847]","[852.379150390625, 593.00390625, 0.8962321877479553]","[816.49072265625, 595.8812255859375, 0.14297345280647278]","[868.1699829101562, 594.442626953125, 0.24845856428146362]","[779.166748046875, 774.2737426757812, 0.45300915837287903]","[941.3823852539062, 762.7646484375, 0.5554890036582947]","[726.0519409179688, 958.4209594726562, 0.3259303569793701]","[985.884033203125, 959.8595581054688, 0.3615001440048218]","[829.4105834960938, 321.8184814453125]","[842.330322265625, 595.1619262695312]",[138.33550546048838],[87.29389524463267],[72.65297968137328],[38.96482481363991],[99.047220365328],[77.3022642833292],[101.81718231207178],[106.08950011155584],[66.4931572134516],[77.27665507285602],[128.9583897841443],[64.1040367642237],[146.31184513226665],[270.49815833654486],[158.2550439180012],[103.41171842274444],[184.27231779948406],[248.08768955965851],[190.78349785940446]
JULIO,34,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [87 20 47 ...  1  1  0]
 [ 2  2  8 ... 12  0  2]
 [ 0  1  1 ... 86  3  2]]","[934.5574340820312, 246.30322265625, 2.145911693572998]","[834.01904296875, 322.5462951660156, 0.22070902585983276]","[864.1805419921875, 331.1775817871094, 0.5136998295783997]","[884.2882690429688, 483.6636962890625, 0.34959229826927185]","[841.2003173828125, 462.08551025390625, 1.0314996242523193]","[957.5377197265625, 552.7139892578125, 0.7430446147918701]","[869.9255981445312, 597.3090209960938, 1.076693058013916]","[832.5828247070312, 597.3090209960938, 0.18304193019866943]","[885.7245483398438, 601.6246948242188, 0.23279991745948792]","[788.05859375, 778.5661010742188, 0.482918381690979]","[950.3563842773438, 767.0577392578125, 0.5054695010185242]","[729.1717529296875, 952.6304321289062, 0.3124683201313019]","[1016.424560546875, 961.26171875, 0.35000771284103394]","[849.0997924804688, 326.8619384765625]","[859.1536865234375, 599.4668579101562]",[136.69023310395036],[87.88784174444496],[72.6718847784981],[43.309735430251294],[99.95653774766905],[78.00703936997392],[103.80096051334914],[108.6909374357007],[68.6602702212314],[71.21170030290058],[131.1976086404946],[56.70240377641376],[150.6378506517532],[263.9870567455847],[158.05050162230486],[99.15812199392758],[184.88997692235156],[244.01743170180984],[182.55143008166922]
JULIO,35,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   2  55]
 [  0   0   0 ...   1   0 115]
 [  0   0   0 ...   0   1 134]]","[949.1397705078125, 253.46615600585938, 1.8071690797805786]","[854.0909423828125, 323.99298095703125, 0.2296867072582245]","[884.3338012695312, 331.1896057128906, 0.5525168776512146]","[897.2949829101562, 488.0758056640625, 0.3645040690898895]","[861.2916259765625, 462.16802978515625, 0.9457985758781433]","[964.9812622070312, 558.6026611328125, 0.7086134552955627]","[890.0943603515625, 598.9037475585938, 0.9615626335144043]","[846.8903198242188, 596.0250854492188, 0.1918778270483017]","[901.6153564453125, 608.97900390625, 0.24054263532161713]","[806.5664672851562, 768.743896484375, 0.5322424173355103]","[964.9812622070312, 777.3797607421875, 0.515084445476532]","[733.11962890625, 951.5379638671875, 0.34461337327957153]","[1028.3472900390625, 965.9312133789062, 0.4903292655944824]","[869.21240234375, 327.59130859375]","[874.2528076171875, 602.5020751953125]",[137.15696178800394],[88.94961700165139],[75.24848547780859],[46.177385325927396],[99.97757461759946],[78.10481492075812],[103.14119392640306],[111.89031065504282],[69.37966444225437],[71.42417300502427],[131.79265521364746],[61.86323108657962],[150.9288998481188],[266.5923775791518],[158.12724030315866],[89.82379966180288],[188.74911672863976],[236.062419848581],[182.04450856276992]
JULIO,36,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 137 123   4]
 [  0   0   0 ...   4   2  13]
 [  0   0   0 ...   1   3   1]]","[967.3580932617188, 253.8767852783203, 1.1997367143630981]","[866.6614990234375, 334.448974609375, 0.2125168740749359]","[906.940185546875, 334.448974609375, 0.6267979145050049]","[919.8867797851562, 486.9606628417969, 0.34480196237564087]","[882.4852294921875, 469.6951599121094, 1.0678733587265015]","[975.9891967773438, 564.6552734375, 1.0752458572387695]","[914.1327514648438, 607.8189086914062, 0.8735413551330566]","[866.6614990234375, 596.3086547851562, 0.19076918065547943]","[922.763916015625, 607.8189086914062, 0.2256162017583847]","[826.3828735351562, 766.0857543945312, 0.5837169289588928]","[980.3047485351562, 779.0348510742188, 0.55149245262146]","[734.3173828125, 947.3731689453125, 0.37466925382614136]","[1029.214599609375, 963.1998901367188, 0.46727001667022705]","[886.8008422851562, 334.448974609375]","[894.7127075195312, 602.0637817382812]",[134.99468809262177],[88.30657919879917],[70.76144753272229],[54.16736706047383],[100.24936896488154],[77.09489185829565],[103.34634181355136],[116.92340535348947],[71.42396029411965],[75.12692983744084],[133.3118911061774],[70.76144753272229],[163.40591952775156],[280.24936896488157],[156.8455228934141],[91.7521418591435],[193.5770635399381],[239.8297603397118],[183.7029695433212]
JULIO,37,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  4  2  1]
 [ 0  0  0 ...  1  3  0]
 [ 0  0  0 ... 88  1  0]]","[986.8511962890625, 250.37744140625, 1.529537558555603]","[896.23779296875, 326.6512451171875, 0.2440258413553238]","[922.1273193359375, 336.7251281738281, 0.5797658562660217]","[943.7019653320312, 486.3944396972656, 0.4040675759315491]","[903.4292602539062, 472.003173828125, 1.0887858867645264]","[986.8511962890625, 578.4985961914062, 0.7215818762779236]","[935.0720825195312, 608.7202758789062, 0.9803669452667236]","[889.046142578125, 595.7681884765625, 0.17098520696163177]","[943.7019653320312, 610.1594848632812, 0.24004234373569489]","[847.3352661132812, 764.1460571289062, 0.6161754727363586]","[998.357666015625, 779.9766235351562, 0.5963567495346069]","[745.2152709960938, 932.5241088867188, 0.3592076599597931]","[1038.63037109375, 961.3067626953125, 0.43911251425743103]","[909.1825561523438, 331.68817138671875]","[916.3740234375, 602.9638671875]",[133.68762921027061],[88.48145540603643],[73.45184250922401],[64.89770883490516],[97.86952997972624],[76.96849532611306],[103.91332731845064],[121.23648982498523],[72.15921207915387],[77.47808219155998],[134.79382619576583],[52.19037383761755],[171.44586632568115],[256.60794399413976],[159.09896534638685],[89.16166442932654],[197.3231625065346],[237.4077003696516],[185.31887011240613]
JULIO,38,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 1 1 1]
 [0 0 0 ... 0 0 1]
 [0 0 0 ... 6 5 2]]","[1007.2539672851562, 250.28411865234375, 1.10342276096344]","[904.9962158203125, 333.71038818359375, 0.23500171303749084]","[943.8829956054688, 336.5871887207031, 0.684721052646637]","[962.6062622070312, 490.4942626953125, 0.15210047364234924]","[928.0402221679688, 471.7952575683594, 1.3004075288772583]","[1004.3734130859375, 594.0579223632812, 0.4448012411594391]","[961.1659545898438, 607.0033569335938, 1.3314733505249023]","[913.6377563476562, 595.4962768554688, 0.17462526261806488]","[968.3672485351562, 607.0033569335938, 0.2035009115934372]","[873.310791015625, 765.2255859375, 0.49540433287620544]","[1010.1344604492188, 782.4862060546875, 0.5566776394844055]","[755.2103881835938, 927.762939453125, 0.3133833408355713]","[1038.939453125, 966.599365234375, 0.3979732394218445]","[924.4395751953125, 335.1488037109375]","[941.0025024414062, 601.2498168945312]",[134.2994517749253],[86.43833317515535],[69.82420451258119],[68.03581437355683],[96.68306061876753],[76.23380002419756],[103.36541238667152],[126.00233091873108],[76.6119575637722],[81.10800661538806],[132.13888140023008],[65.59318269135682],[178.21160986097567],[272.452141470546],[159.55073940543002],[91.4917101450794],[202.63691853205955],[244.7382553221801],[184.49604905161587]
JULIO,39,"[[  0   0   0 ...  23   2   1]
 [  0   0   0 ...  22  38  44]
 [  0   0   0 ...   1   2   1]
 ...
 [  0   0   0 ... 116 106  17]
 [  0   0   0 ... 136 128 133]
 [  0   0   0 ...   1   1   2]]","[1024.0074462890625, 252.580810546875, 2.0079357624053955]","[929.224609375, 328.8907165527344, 0.288995623588562]","[962.2549438476562, 331.77032470703125, 0.6164276599884033]","[993.8493041992188, 471.4318542480469, 0.09258253872394562]","[949.3300170898438, 469.99200439453125, 1.268196940422058]","[993.8493041992188, 579.4175415039062, 0.05544544383883476]","[986.6688232421875, 606.77392578125, 1.3466835021972656]","[933.5328369140625, 589.4962158203125, 0.15016500651836395]","[986.6688232421875, 595.2554321289062, 0.19431103765964508]","[914.863525390625, 762.2733154296875, 0.613347589969635]","[1025.4434814453125, 775.2315673828125, 0.5464786291122437]","[769.81689453125, 917.7727661132812, 0.3321115970611572]","[1039.8045654296875, 965.2864379882812, 0.4926365911960602]","[945.73974609375, 330.33050537109375]","[960.100830078125, 592.3758544921875]",[135.1902314319992],[86.86311087856946],[65.61161307043375],[90.0],[95.34211855896856],[74.73137431593223],[96.16712868888204],[133.00808863377972],[77.84184329317299],[85.67878058428772],[131.67287944657025],[60.62916707642398],[204.38838692956625],[270.3595858105947],[159.38925575696365],[89.98113035334698],[216.8409599448977],[251.65597505597873],[187.83693729111474]
JULIO,40,"[[ 0  0  0 ... 98 40  5]
 [ 0  0  0 ...  4  4  2]
 [ 0  0  0 ... 14 18 20]
 ...
 [ 0  0  0 ...  1  1  1]
 [ 0  0  0 ...  3  1  2]
 [ 0  0  0 ...  1  1  1]]","[1042.873291015625, 247.10507202148438, 2.059190511703491]","[948.1358032226562, 326.2808837890625, 0.21321231126785278]","[978.279541015625, 336.3578186035156, 0.5475499629974365]","[1014.1650390625, 474.55560302734375, 0.2976054251194]","[973.9733276367188, 471.6764831542969, 0.9677131772041321]","[943.82958984375, 596.9182739257812, 0.05696842446923256]","[1012.7296142578125, 599.79736328125, 0.8972933292388916]","[955.3129272460938, 582.5226440429688, 0.14162880182266235]","[1008.4232788085938, 595.4786987304688, 0.16388441622257233]","[955.3129272460938, 759.588623046875, 0.5951175689697266]","[1035.6962890625, 776.8633422851562, 0.4666268229484558]","[797.4171752929688, 896.3468017578125, 0.2689303457736969]","[1041.4378662109375, 962.5665893554688, 0.37396156787872314]","[963.2076416015625, 331.3193359375]","[981.8681030273438, 589.0006713867188]",[133.41011924902668],[85.858052468938],[65.99578276985642],[119.89077704365249],[91.82269472999955],[73.16954857884762],[90.0],[139.10319529255776],[81.4490581486222],[88.22909194769079],[132.44793321991133],[47.511217945470484],[233.8949942737961],[253.33809532285917],[161.3468538488481],[76.29068648947684],[229.10319529255776],[247.73974463809904],[186.7800337990686]
JULIO,41,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  1  3  3]
 [ 0  0  0 ... 89 17  2]
 [ 0  0  0 ...  4  6  9]]","[1058.382568359375, 243.17709350585938, 1.1834039688110352]","[962.0337524414062, 328.1300048828125, 0.20984791219234467]","[997.9848022460938, 332.44964599609375, 0.5618484616279602]","[1032.4979248046875, 473.5578308105469, 0.10100015252828598]","[996.5468139648438, 469.23822021484375, 0.7928164601325989]","[946.2152709960938, 574.349365234375, 0.052657999098300934]","[1039.6881103515625, 595.9475708007812, 0.7539554238319397]","[972.10009765625, 578.6690673828125, 0.10524599254131317]","[1019.5554809570312, 590.1880493164062, 0.11466087400913239]","[987.9185791015625, 757.2141723632812, 0.5398486256599426]","[1044.002197265625, 770.173095703125, 0.37022435665130615]","[835.4859619140625, 878.1639404296875, 0.35124504566192627]","[1042.564208984375, 958.7973022460938, 0.3220030963420868]","[980.00927734375, 330.2898254394531]","[995.8277587890625, 584.4285888671875]",[131.97697522913185],[86.43830609175716],[64.1484108048649],[130.5651987403309],[90.60229902324255],[71.19760318674783],[84.93701068792018],[141.5692715463436],[82.26505703334831],[90.4367894499053],[134.46133086262532],[57.296972758414135],[246.41678793546606],[263.7508609767918],[160.5953041635053],[71.29322838293513],[236.63226085842342],[248.62144769492346],[188.17173241655703]
JULIO,42,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   1   0]
 [  0   0   0 ... 144 100  18]
 [  0   0   0 ... 163 149  50]]","[1057.1649169921875, 244.30560302734375, 0.4475938677787781]","[965.4998168945312, 324.8246154785156, 0.10528408735990524]","[998.4419555664062, 329.1380920410156, 0.24330037832260132]","[972.6611328125, 468.6084899902344, 0.06515653431415558]","[997.0097045898438, 470.04638671875, 0.3969849944114685]","[1054.30029296875, 586.5113525390625, 0.07279231399297714]","[1038.54541015625, 595.1383666992188, 0.42597517371177673]","[975.5256958007812, 585.073486328125, 0.05495404824614525]","[1009.9000854492188, 598.0140380859375, 0.05704694241285324]","[986.9837646484375, 754.7384643554688, 0.19882148504257202]","[1042.84228515625, 770.5547485351562, 0.17404568195343018]","[905.3446044921875, 841.0089111328125, 0.24637383222579956]","[1038.54541015625, 966.100830078125, 0.21355950832366943]","[981.9708862304688, 326.9813537597656]","[992.712890625, 591.5437622070312]",[132.2866847760391],[87.67490161702064],[87.14867607815832],[55.30021429317034],[90.58235826667004],[71.63170144327157],[86.136482209651],[133.4200670711247],[79.19093298437254],[91.25879888697304],[135.38821684098156],[79.68875106941364],[148.15153821501204],[263.12243325792537],[161.04934317660152],[65.50717883035574],[227.28358486147368],[238.5616296050773],[192.0678659026005]
JULIO,43,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1074.848388671875, 241.6474609375, 1.2604143619537354]","[981.3429565429688, 328.01873779296875, 0.1356286257505417]","[1014.4295043945312, 332.3373107910156, 0.40064695477485657]","[992.851318359375, 484.926513671875, 0.11190086603164673]","[1018.7451171875, 469.091796875, 0.7981531023979187]","[985.6585693359375, 607.2858276367188, 0.32969123125076294]","[1069.09423828125, 595.7696533203125, 0.8291182518005371]","[998.60546875, 594.3301391601562, 0.09746964275836945]","[1024.4993896484375, 594.3301391601562, 0.12189441919326782]","[1014.4295043945312, 762.7540893554688, 0.33748218417167664]","[1051.831787109375, 774.2703247070312, 0.2971171736717224]","[872.0135498046875, 872.15771484375, 0.18238608539104462]","[1041.7618408203125, 961.407958984375, 0.28677642345428467]","[997.88623046875, 330.17803955078125]","[1011.5524291992188, 594.3301391601562]",[131.0013640168969],[87.03838047256494],[85.80516650381351],[93.36419385201808],[88.1924953720106],[68.32425974086388],[84.63261166085144],[142.46860890913666],[81.36295851655088],[93.08013677391754],[136.03701645566807],[78.36870687855027],[187.55902734820455],[260.7561396704815],[160.13176436885328],[84.63261166085144],[237.83599724828522],[261.36295851655086],[191.7171782573667]
JULIO,44,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1094.5941162109375, 244.50289916992188, 1.8682377338409424]","[1005.5256958007812, 322.15679931640625, 0.09738896042108536]","[1031.38427734375, 332.2230529785156, 0.3190285563468933]","[985.41357421875, 468.8363342285156, 0.128262460231781]","[1040.0037841796875, 468.8363342285156, 0.7393704056739807]","[992.5964965820312, 602.5736083984375, 0.4266713559627533]","[1093.157470703125, 589.6312866210938, 0.6087972521781921]","[1024.2012939453125, 593.9453735351562, 0.09115547686815262]","[1041.4404296875, 595.3834228515625, 0.12629175186157227]","[1041.4404296875, 770.8236694335938, 0.0953180193901062]","[1055.8062744140625, 773.6997680664062, 0.2032485008239746]","[912.1476440429688, 871.4861450195312, 0.23479896783828735]","[1041.4404296875, 963.5203247070312, 0.28050050139427185]","[1018.4549560546875, 327.18994140625]","[1032.82080078125, 594.6644287109375]",[132.63922029546342],[86.92564257191687],[97.80748607708742],[86.9256432721103],[86.38975372390308],[66.2489527426564],[84.43334802512733],[142.09702338539782],[85.39398149673646],[94.32796208537312],[134.28642227645344],[76.53736532082884],[169.1181571950229],[245.11984184342415],[159.85919901875334],[79.66466991839899],[237.6636753602705],[260.6257735170454],[188.93398058863667]
