etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
FERNANDO,22,"[[  0   0   0 ...  56   1   0]
 [  0   0   0 ...  97   5   3]
 [  0   0   0 ... 100   8   5]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   1   1]
 [  0   0   0 ...   0   0   0]]","[872.4451293945312, 228.28622436523438, 0.7917789816856384]","[774.7166748046875, 293.0146179199219, 0.08570707589387894]","[791.9629516601562, 295.89141845703125, 0.26346808671951294]","[763.2192993164062, 433.97869873046875, 0.0475335568189621]","[786.2141723632812, 432.540283203125, 0.37484320998191833]","[850.8873291015625, 505.89910888671875, 0.06351827085018158]","[835.078369140625, 567.7506713867188, 0.5693308115005493]","[774.7166748046875, 551.9281616210938, 0.03640318661928177]","[784.7769775390625, 553.3665771484375, 0.07584811002016068]","[810.6463012695312, 741.7981567382812, 0.10981760174036026]","[827.8925170898438, 759.05908203125, 0.19223879277706146]","[666.9281005859375, 843.9251708984375, 0.2163470834493637]","[781.9027099609375, 961.8746948242188, 0.23477736115455627]","[783.33984375, 294.4530029296875]","[779.746826171875, 552.6473388671875]",[143.40358361186952],[90.79727332101477],[94.66286251356871],[39.36450004497484],[92.40899679872749],[70.13045819321043],[79.2844658923805],[144.6021707732652],[78.1615350886337],[102.77615108384565],[127.39368970914525],[85.19284614111],[124.70163753140612],[262.93871732768355],[157.72146139448293],[71.14784248996442],[245.31770488088472],[250.02423039490958],[204.61461599521195]
FERNANDO,23,"[[  0   0   0 ...   2  47 162]
 [  0   0   0 ...   4 128  99]
 [  0   0   0 ...  49 155  65]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[892.5343017578125, 223.6830596923828, 1.132102370262146]","[794.9866333007812, 285.5052795410156, 0.07652406394481659]","[810.7664184570312, 288.3807067871094, 0.2660147249698639]","[790.68310546875, 436.4664306640625, 0.033775269985198975]","[810.7664184570312, 432.1532897949219, 0.4228840470314026]","[886.796142578125, 515.5413818359375, 0.05368902534246445]","[868.1473388671875, 562.986328125, 0.6137053370475769]","[848.0640258789062, 541.42041015625, 0.03864091634750366]","[819.3735961914062, 560.11083984375, 0.07112061977386475]","[862.4092407226562, 736.9511108398438, 0.15264920890331268]","[829.4152221679688, 757.079345703125, 0.1767307072877884]","[711.7843017578125, 856.2823486328125, 0.26124903559684753]","[780.6414184570312, 964.1117553710938, 0.29202690720558167]","[802.8765258789062, 286.9429931640625]","[833.7188110351562, 550.765625]",[144.7943123794356],[83.33208169379581],[91.6329182533063],[39.44511081528448],[90.0],[66.31864358143221],[85.80398195484565],[141.61229487856582],[87.08153791804834],[103.2563301884945],[118.5377693143602],[81.30566531641867],[127.81219256197816],[259.67274706311235],[156.3186435814322],[298.8862833253477],[235.8083129237202],[120.16383928855035],[196.17479227044615]
FERNANDO,24,"[[  0   0   0 ... 122 104  18]
 [  0   0   0 ... 126 123  98]
 [  0   0   0 ...  74 113  98]
 ...
 [  1   1   0 ...   0   0   0]
 [  3   3   6 ...   0   0   0]
 [  1   4  61 ...   0   0   0]]","[911.0994873046875, 222.16575622558594, 0.5635818839073181]","[817.9400024414062, 288.3435974121094, 0.06117207556962967]","[833.7054443359375, 288.3435974121094, 0.2499205768108368]","[886.7346801757812, 443.7176818847656, 0.06286907196044922]","[833.7054443359375, 425.0152587890625, 0.4167332947254181]","[911.0994873046875, 548.739013671875, 0.08527416735887527]","[898.2005004882812, 551.6163330078125, 0.5363407731056213]","[868.1028442382812, 548.739013671875, 0.03666257485747337]","[830.8389892578125, 551.6163330078125, 0.036794450134038925]","[898.2005004882812, 721.376953125, 0.19416674971580505]","[833.7054443359375, 750.1498413085938, 0.1487293690443039]","[770.6436157226562, 869.5577392578125, 0.10964452475309372]","[782.109375, 958.7539672851562, 0.21664291620254517]","[825.82275390625, 288.3435974121094]","[849.470947265625, 550.1776733398438]",[142.1872388133242],[84.83919196811917],[66.11776870240335],[76.93852235002166],[90.0],[63.00410077834673],[80.11046370167706],[130.72250565172467],[89.1728128476715],[103.89269280563177],[122.65195315479497],[66.11776870240335],[190.82075364761832],[270.0],[153.00410077834675],[264.5257893584988],[230.61204195004763],[93.58812409782472],[194.71987995796027]
FERNANDO,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   1   3 ...   0   0   0]
 [ 73 187  95 ...   0   0   0]
 [  3  87 189 ...   0   0   0]]","[931.485107421875, 223.0544891357422, 0.9937319159507751]","[861.107177734375, 287.805419921875, 0.05820711329579353]","[851.05322265625, 287.805419921875, 0.2105843424797058]","[902.7593994140625, 440.32989501953125, 0.19355988502502441]","[858.234619140625, 424.50189208984375, 0.42877331376075745]","[934.357666015625, 545.3703002929688, 0.118473120033741]","[931.485107421875, 548.2481689453125, 0.485848069190979]","[895.5780029296875, 546.8092651367188, 0.06908433884382248]","[838.1266479492188, 546.8092651367188, 0.07536504417657852]","[924.3037109375, 715.1616821289062, 0.19109497964382172]","[830.9452514648438, 755.4512329101562, 0.14674212038516998]","[818.0186767578125, 895.0254516601562, 0.041311509907245636]","[780.6753540039062, 954.020751953125, 0.18481764197349548]","[856.0802001953125, 287.805419921875]","[866.852294921875, 546.8092651367188]",[139.3469912165141],[87.61841348608026],[74.72577938147877],[73.2576563068748],[86.99271102475859],[59.37697278190355],[80.31696348635316],[120.5796749184809],[91.9713259995801],[104.20653105868242],[128.27142226956616],[254.7257793814788],[178.531876925396],[86.99271102475859],[152.38426175714494],[260.3169634863532],[220.26271143212776],[91.9713259995801],[192.23520505910233]
FERNANDO,26,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [82  3  7 ...  0  0  0]
 [ 3  3  1 ...  0  0  0]
 [ 0  4  1 ...  0  0  0]]","[950.2219848632812, 223.71209716796875, 0.6472265124320984]","[881.263427734375, 291.37835693359375, 0.06946329027414322]","[871.2069091796875, 291.37835693359375, 0.2521030306816101]","[917.1793212890625, 441.1079406738281, 0.08602768927812576]","[881.263427734375, 426.7108459472656, 0.5082573294639587]","[954.5319213867188, 533.2492065429688, 0.14886435866355896]","[963.1517333984375, 544.766845703125, 0.47742775082588196]","[915.74267578125, 553.4050903320312, 0.059274185448884964]","[856.8405151367188, 550.5256958007812, 0.0687946304678917]","[948.7853393554688, 716.092041015625, 0.2521704137325287]","[838.164306640625, 752.0847778320312, 0.13876760005950928]","[866.8970336914062, 898.9348754882812, 0.19284968078136444]","[783.5720825195312, 953.643798828125, 0.19002823531627655]","[876.2351684570312, 291.37835693359375]","[886.2916259765625, 551.9653930664062]",[137.5548416037212],[87.78996379128374],[76.51121624890436],[67.93315100407413],[85.75017793679629],[55.253294774352064],[78.51906503418617],[114.12578056607782],[95.29383834679311],[105.15494799460193],[130.23512218756255],[256.51121624890436],[171.42193475516976],[85.75017793679629],[149.50311683755578],[255.72042239038058],[215.60671553189164],[92.49520149373764],[189.86110964780883]
FERNANDO,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 53  17 177 ...   8   5   2]
 [ 48 191  53 ...   0   0   0]
 [144 151 154 ...   0   0   0]]","[969.5092163085938, 225.05078125, 2.332725763320923]","[899.0684814453125, 295.589599609375, 0.08341433107852936]","[891.880615234375, 297.0291442871094, 0.24337442219257355]","[937.8827514648438, 442.4254150390625, 0.15445995330810547]","[907.6939086914062, 428.02972412109375, 0.6410237550735474]","[985.3224487304688, 534.5576782226562, 0.16313955187797546]","[996.8228759765625, 546.07421875, 0.6143879890441895]","[930.6949462890625, 561.909423828125, 0.07298868894577026]","[877.5050048828125, 550.3928833007812, 0.09796036779880524]","[973.8218994140625, 713.0640258789062, 0.2067592889070511]","[844.4409790039062, 747.6135864257812, 0.27271902561187744]","[930.6949462890625, 914.6033935546875, 0.29565873742103577]","[782.625732421875, 950.592529296875, 0.23443061113357544]","[895.4745483398438, 296.30938720703125]","[904.0999755859375, 556.151123046875]",[136.09459496417935],[88.09876894629404],[75.19322546006661],[62.75567049567402],[83.11703541227418],[52.94553416860036],[74.07565973143268],[102.07843275752144],[99.51712451126794],[106.93759999819473],[132.0041739821147],[266.51850127523977],[167.5624450356074],[94.44184346696744],[149.82849875632618],[241.85865087591216],[208.0027730260888],[87.30024126059125],[187.42047548692682]
FERNANDO,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   1   1 ...   3   1   3]
 [ 33  91  93 ...   0   0   0]
 [ 38 172 181 ...   0   0   0]]","[985.7106323242188, 228.92425537109375, 1.6778241395950317]","[913.8201904296875, 300.8310852050781, 0.08324530720710754]","[908.0689697265625, 302.2691955566406, 0.28559914231300354]","[956.9544067382812, 456.1498107910156, 0.13314290344715118]","[928.1983032226562, 431.7014465332031, 0.6228383779525757]","[1015.9046630859375, 536.6854248046875, 0.2112990766763687]","[1021.6558227539062, 538.12353515625, 0.7178677320480347]","[944.01416015625, 564.010009765625, 0.09970387816429138]","[893.6908569335938, 552.5049438476562, 0.1278740018606186]","[988.5862426757812, 723.6431274414062, 0.27393701672554016]","[854.8699951171875, 748.0914306640625, 0.23140887916088104]","[990.0240478515625, 922.10595703125, 0.3186653256416321]","[782.9794921875, 950.86865234375, 0.29070866107940674]","[910.944580078125, 301.5501403808594]","[918.8525390625, 558.2574462890625]",[135.83189037103244],[88.23554132761619],[74.47927062043928],[53.796712168569265],[81.1601616131351],[48.71111405621902],[74.39942889245326],[89.58491609090093],[101.22640929405543],[109.52091719551919],[132.40365095658376],[268.51837548658216],[159.31744154812998],[95.19926647927795],[147.55095244308393],[241.5215366332364],[195.18548719844767],[88.34867931133917],[188.2945079014638]
FERNANDO,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0   2 ...   0   0   0]
 [  2   2 168 ...   0   0   0]
 [ 11 187  13 ...   0   0   0]]","[1013.8172607421875, 235.8844757080078, 2.0699591636657715]","[951.9923706054688, 312.1474914550781, 0.09214988350868225]","[928.9878540039062, 303.5139465332031, 0.299166202545166]","[982.1859741210938, 464.67352294921875, 0.10809395462274551]","[951.9923706054688, 437.33392333984375, 0.6589728593826294]","[1048.3240966796875, 542.3754272460938, 0.23569104075431824]","[1056.950927734375, 548.1311645507812, 0.6196959018707275]","[953.43017578125, 559.6425170898438, 0.10721798241138458]","[914.6099853515625, 556.7646484375, 0.15087491273880005]","[1000.8771362304688, 742.3859252929688, 0.3284490406513214]","[862.8497314453125, 751.01953125, 0.24910278618335724]","[1049.761962890625, 932.3240356445312, 0.25941193103790283]","[783.7714233398438, 951.030029296875, 0.3069569766521454]","[940.4901123046875, 307.8307189941406]","[934.0200805664062, 558.20361328125]",[135.5446121501647],[91.4802841519031],[78.80266191491238],[49.59631457763644],[80.24582504825028],[46.550133678883526],[75.44526395902398],[75.56689159915177],[104.9201131590641],[111.57239483662885],[135.9356720017384],[238.23165811031922],[150.79365266272407],[59.674821243657114],[146.30430863063324],[251.20558413880897],[180.1216276401278],[100.68025415667985],[186.65228167756473]
FERNANDO,30,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 32   2   1 ...   0   0   0]
 [  2   1   2 ...   0   0   0]
 [ 17   1 161 ...   0   0   0]]","[1029.48046875, 241.56106567382812, 3.488396406173706]","[938.8914794921875, 304.882080078125, 0.10469874739646912]","[953.2706298828125, 313.51678466796875, 0.33282992243766785]","[927.3881225585938, 453.11090087890625, 0.07378320395946503]","[977.71533203125, 443.03704833984375, 0.7039012908935547]","[1075.493896484375, 545.2142333984375, 0.2041710913181305]","[1076.931884765625, 546.6533203125, 0.8607870936393738]","[966.2119750976562, 571.1182861328125, 0.16119232773780823]","[931.7017822265625, 569.6791381835938, 0.19719380140304565]","[1017.9771118164062, 755.3248291015625, 0.38786759972572327]","[875.6228637695312, 753.8858032226562, 0.3715628385543823]","[1092.7490234375, 935.2142333984375, 0.5175197124481201]","[787.9097290039062, 942.4097900390625, 0.3438417315483093]","[946.0810546875, 309.1994323730469]","[948.9569091796875, 570.398681640625]",[140.9573499984648],[89.36918782262735],[94.43756758926192],[31.876462940338516],[79.31213313925447],[46.24262834812333],[74.3037438663795],[67.42954751001905],[106.93207351736466],[114.95079100251279],[128.41183782416255],[63.4526785076461],[117.4388953510766],[228.32724405763867],[146.93049520886888],[251.91566707913657],[173.12580364363956],[104.54420748335029],[188.01871748514813]
FERNANDO,31,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [163 149 142 ...   0   0   0]
 [  1   9 166 ...   0   0   0]
 [  1   1   1 ...   0   0   0]]","[1049.4190673828125, 247.85768127441406, 4.078298568725586]","[973.298095703125, 319.76458740234375, 0.10395578294992447]","[973.298095703125, 321.2027282714844, 0.3417162597179413]","[1026.4390869140625, 476.5216369628906, 0.12160183489322662]","[999.1504516601562, 450.6351623535156, 0.7681902050971985]","[1099.6876220703125, 558.4954833984375, 0.46228259801864624]","[1101.1239013671875, 558.4954833984375, 0.8947470784187317]","[983.3518676757812, 570.0006103515625, 0.14739032089710236]","[954.626953125, 571.4387817382812, 0.19110272824764252]","[1035.056640625, 752.6441650390625, 0.39223963022232056]","[888.5596313476562, 755.5205078125, 0.3169053792953491]","[1119.7950439453125, 929.53515625, 0.49825534224510193]","[786.5863037109375, 946.7928466796875, 0.39762499928474426]","[973.298095703125, 320.483642578125]","[968.9893798828125, 570.7197265625]",[136.34599417251587],[90.98645580824613],[71.27322593008613],[48.21730640348774],[78.70459584650494],[46.607007445509076],[74.19365207613639],[64.40357201085058],[109.74317001904235],[118.06348727655771],[134.64046163573025],[341.27322593008614],[156.94408047340164],[168.70459584650496],[147.90241159900415],[257.06000406034013],[170.20991993471418],[112.60929128623675],[188.32031725751537]
FERNANDO,32,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1067.8712158203125, 254.1598358154297, 1.6232205629348755]","[981.5239868164062, 317.4856872558594, 0.12181173264980316]","[995.9151611328125, 324.68182373046875, 0.3747056722640991]","[977.2066650390625, 465.72576904296875, 0.07013627141714096]","[1021.8193359375, 452.7727966308594, 0.8503279685974121]","[1116.80126953125, 556.3969116210938, 0.11837602406740189]","[1116.80126953125, 556.3969116210938, 0.9857234358787537]","[1008.8672485351562, 580.8637084960938, 0.18363216519355774]","[972.8892822265625, 580.8637084960938, 0.20205028355121613]","[1064.992919921875, 759.3274536132812, 0.4344242811203003]","[905.2506713867188, 760.7666625976562, 0.363541841506958]","[1134.0706787109375, 942.1089477539062, 0.5566020011901855]","[791.5602416992188, 940.6697387695312, 0.4317123591899872]","[988.7196044921875, 321.083740234375]","[990.8782958984375, 580.8637084960938]",[139.78496667013619],[89.52390070349371],[91.66820208954499],[33.005007521233374],[78.5671200323753],[47.49160764041563],[72.54198201253053],[69.29715072850254],[110.60489336701515],[122.29099425319288],[129.73893403335754],[65.10159573950406],[121.33680543168839],[232.00012487920043],[148.92448760804032],[252.54198201253053],[176.75516871597202],[110.60489336701515],[191.68610088617774]
FERNANDO,33,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1091.298828125, 255.9557647705078, 1.9621355533599854]","[1027.994384765625, 330.8122253417969, 0.11359816044569016]","[1017.9232177734375, 329.3726806640625, 0.39654168486595154]","[1062.5240478515625, 479.0855712890625, 0.12261858582496643]","[1043.8204345703125, 464.6901550292969, 1.0308551788330078]","[1134.4608154296875, 565.4584350585938, 0.12381472438573837]","[1135.8995361328125, 565.4584350585938, 0.8175111413002014]","[1036.6268310546875, 574.095703125, 0.1854904443025589]","[1000.658447265625, 572.6561889648438, 0.23787105083465576]","[1082.6663818359375, 749.7203979492188, 0.4191449284553528]","[935.9153442382812, 751.1600952148438, 0.3839966356754303]","[1140.2156982421875, 945.4989013671875, 0.5498404502868652]","[803.5516967773438, 928.224365234375, 0.37862420082092285]","[1022.9588012695312, 330.09246826171875]","[1018.6426391601562, 573.3759765625]",[132.67020176161196],[91.01639413725593],[76.89069878978603],[50.21033437911243],[79.16567423515191],[47.57984709082363],[75.31059982571853],[73.61924007098061],[109.93563342941314],[126.77979697342587],[138.34619237564397],[248.75626994016798],[153.31963558932642],[71.03090510333487],[148.41417285567172],[253.0188482344183],[178.3086402452621],[107.64368769736514],[196.84416354401273]
FERNANDO,34,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   4   0 ...   3   1  10]
 [  0   0   0 ... 160 130   5]
 [  0   0   0 ...   0   0   0]]","[1113.21484375, 254.10821533203125, 3.9235000610351562]","[1031.116943359375, 326.0904235839844, 0.1264154613018036]","[1041.19921875, 328.9696960449219, 0.36505812406539917]","[1091.610107421875, 484.4512634277344, 0.20962125062942505]","[1062.803955078125, 461.4169616699219, 0.9719831347465515]","[1149.2227783203125, 569.3902587890625, 0.35807502269744873]","[1149.2227783203125, 569.3902587890625, 0.9859355688095093]","[1071.4456787109375, 579.4677734375, 0.1311904489994049]","[1028.236328125, 579.4677734375, 0.20111745595932007]","[1113.21484375, 757.9835205078125, 0.3279641270637512]","[961.9818725585938, 750.785400390625, 0.34508779644966125]","[1147.7823486328125, 950.8959350585938, 0.4933145046234131]","[817.9505615234375, 922.1029663085938, 0.3049040138721466]","[1036.1580810546875, 327.5300598144531]","[1049.841064453125, 579.4677734375]",[136.3837513718596],[86.89126442368405],[69.09335678244184],[55.85162504168161],[80.73553365473245],[51.32719144344207],[76.83082915500981],[79.84112116444341],[111.1432112489201],[130.05467397944028],[130.50751305182445],[53.15519922300392],[166.75826825923977],[244.7973760952945],[150.59165778870963],[256.83082915500984],[183.0102920094336],[111.1432112489201],[198.9114627305202]
FERNANDO,35,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   2 ...   2   2 121]
 [  0   0   2 ...   4  31 123]
 [  0   0   0 ...  50   4   3]]","[1129.6756591796875, 251.12362670898438, 1.0149213075637817]","[1047.816650390625, 323.1173400878906, 0.1025599017739296]","[1063.614013671875, 331.756591796875, 0.35868918895721436]","[1106.69775390625, 482.943359375, 0.17978535592556]","[1080.847412109375, 458.46551513671875, 0.7379172444343567]","[1159.8343505859375, 573.6554565429688, 0.22707705199718475]","[1161.2703857421875, 576.5352172851562, 0.8956258296966553]","[1095.208740234375, 582.294677734375, 0.15565885603427887]","[1052.125, 582.294677734375, 0.18140166997909546]","[1129.6756591796875, 757.9592895507812, 0.37243789434432983]","[997.5523071289062, 752.1998291015625, 0.3624591529369354]","[1151.2176513671875, 950.9024047851562, 0.42006510496139526]","[858.248291015625, 890.4276733398438, 0.2034534364938736]","[1055.71533203125, 327.43695068359375]","[1073.6668701171875, 582.294677734375]",[134.10293141853154],[85.97088383167087],[69.7758244943663],[59.639427134736415],[82.25485220178395],[55.73933340141676],[78.89909159844824],[83.62934181332898],[107.80676098341283],[135.22217196018022],[131.86795241313934],[41.102571501315445],[169.86360264037015],[233.5814288033981],[153.48448119963282],[258.89909159844825],[184.73025021488075],[107.80676098341283],[207.41541097676742]
FERNANDO,36,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   6  27  48]
 [  0   0   0 ...   1 162 109]
 [  0   0   0 ... 156   4   1]]","[1153.926513671875, 251.76690673828125, 1.4551258087158203]","[1066.35107421875, 325.1573486328125, 0.13623718917369843]","[1087.8861083984375, 329.47442626953125, 0.3564828038215637]","[1129.520263671875, 480.5724182128906, 0.1885012835264206]","[1102.24267578125, 461.8650207519531, 1.163299560546875]","[1168.2830810546875, 579.8653564453125, 0.21468055248260498]","[1172.590087890625, 581.3043823242188, 0.9157215356826782]","[1125.2132568359375, 576.9873046875, 0.14105099439620972]","[1074.965087890625, 576.9873046875, 0.160530224442482]","[1151.05517578125, 753.9878540039062, 0.32247546315193176]","[1041.9449462890625, 755.4268188476562, 0.40623563528060913]","[1152.49072265625, 949.6956787109375, 0.3358287811279297]","[895.50732421875, 874.8661499023438, 0.28306007385253906]","[1077.11865234375, 327.3158874511719]","[1100.089111328125, 576.9873046875]",[135.47340771705288],[84.74342836199807],[67.88048412019359],[68.67490011576385],[83.81097307638119],[59.50275963023878],[81.69355592472368],[89.57973421733027],[100.48396001064928],[140.79818590092682],[129.2700206449452],[56.544852886205],[180.79441599557026],[252.47521665808983],[155.69178655385758],[261.6935559247237],[187.8861782926066],[100.48396001064928],[220.31422589027758]
FERNANDO,37,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ... 112 123 122]
 [  0   0   0 ...   1   0 150]]","[1173.861083984375, 252.1026153564453, 1.5775424242019653]","[1090.51904296875, 322.55517578125, 0.10877838730812073]","[1106.3251953125, 326.86859130859375, 0.366044819355011]","[1155.1810302734375, 472.08709716796875, 0.19004297256469727]","[1119.257568359375, 456.2712707519531, 0.8065155148506165]","[1175.298095703125, 577.0470581054688, 0.09901685267686844]","[1176.7349853515625, 578.48486328125, 0.7173253893852234]","[1140.8116455078125, 574.1714477539062, 0.12017834186553955]","[1096.2667236328125, 574.1714477539062, 0.14270691573619843]","[1162.3656005859375, 758.2108154296875, 0.3438079059123993]","[1090.51904296875, 753.8973388671875, 0.37721988558769226]","[1153.7440185546875, 950.876953125, 0.3062700629234314]","[935.3301391601562, 867.484130859375, 0.1980002224445343]","[1098.422119140625, 324.7118835449219]","[1118.5391845703125, 574.1714477539062]",[136.0949805586401],[85.38949703716133],[66.614929107101],[79.15003248986048],[84.29286790638685],[64.81225845701863],[83.32017692529523],[92.56220911420074],[91.83170962362462],[143.79863342509594],[129.29451647852127],[51.35088093207411],[192.53510338275947],[249.02881973135996],[160.51939055063178],[263.32017692529524],[189.24203218890554],[91.83170962362462],[231.96692380147132]
FERNANDO,38,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  1  0  0]
 [ 0  0  0 ...  1  1  0]
 [ 0  0  0 ... 19  3  3]]","[1193.8802490234375, 250.68386840820312, 1.9090735912322998]","[1110.62841796875, 319.7818908691406, 0.12277976423501968]","[1129.288330078125, 322.6609802246094, 0.30713146924972534]","[1175.220458984375, 468.0547790527344, 0.10972186923027039]","[1140.7713623046875, 453.6593322753906, 0.6960157155990601]","[1193.8802490234375, 574.5808715820312, 0.12341046333312988]","[1189.57421875, 577.4599609375, 0.5897575616836548]","[1162.302001953125, 563.0645141601562, 0.09868703782558441]","[1117.805419921875, 564.5040893554688, 0.09932714700698853]","[1176.65576171875, 753.0841674804688, 0.22373588383197784]","[1139.3359375, 753.0841674804688, 0.3547299802303314]","[1156.560546875, 947.4223022460938, 0.2602958083152771]","[995.7984619140625, 843.7752685546875, 0.16771729290485382]","[1119.9583740234375, 321.221435546875]","[1140.0537109375, 563.7843017578125]",[136.34204515194207],[85.26409517221492],[66.46063903848916],[80.06450513367393],[84.99038082868326],[68.4853813007663],[85.68017864836536],[95.90359449181211],[83.4866438047889],[147.71412620109538],[128.92205002027288],[57.68948140826512],[193.60386609518477],[256.21922319845925],[163.49500047208303],[267.53319341726916],[190.2234158434468],[85.33965857369273],[244.22748239630647]
FERNANDO,39,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   3   2]
 [  0   0   0 ... 118 125 112]
 [  0   0   0 ...   2   5   8]]","[1214.0145263671875, 244.62599182128906, 1.121852993965149]","[1130.74462890625, 313.6781921386719, 0.08024405688047409]","[1147.972900390625, 317.99395751953125, 0.22175459563732147]","[1188.172119140625, 460.4140930175781, 0.06673424690961838]","[1156.5870361328125, 447.4668273925781, 0.4112972915172577]","[1205.400390625, 509.3260498046875, 0.04457617178559303]","[1198.221923828125, 582.6939697265625, 0.5807411074638367]","[1142.2301025390625, 566.8695678710938, 0.044548969715833664]","[1135.0517578125, 561.115234375, 0.08348182588815689]","[1182.429443359375, 751.0087280273438, 0.08372596651315689]","[1170.94384765625, 749.5701293945312, 0.1690768599510193]","[1153.7156982421875, 948.09521484375, 0.19792945683002472]","[1044.603515625, 835.8853759765625, 0.18106772005558014]","[1139.3587646484375, 315.8360595703125]","[1138.640869140625, 563.992431640625]",[136.3532094057661],[90.16575140763607],[68.62629830813572],[70.5961936167112],[86.19358632188153],[72.88700060061416],[77.68499735032314],[98.28916459159277],[79.21689933379734],[145.65925542488725],[133.81254200186996],[54.562929889629],[181.96989530857547],[252.13002690539236],[166.69341427873263],[218.96926890049184],[200.6041672412696],[40.49962672563924],[246.44235609108992]
FERNANDO,40,"[[  0   0   0 ... 120 121  63]
 [  0   0   0 ...  85 107  64]
 [  0   0   0 ...  21 102 102]
 ...
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ...  68  71  36]
 [  0   0   0 ...   4  70 164]]","[1232.9183349609375, 245.66107177734375, 1.388258695602417]","[1142.273681640625, 306.04364013671875, 0.0741143524646759]","[1166.7332763671875, 314.66973876953125, 0.19558584690093994]","[1205.5810546875, 452.6871032714844, 0.064690500497818]","[1172.4886474609375, 441.1856384277344, 0.42370685935020447]","[1225.724365234375, 515.945068359375, 0.03632455691695213]","[1209.8975830078125, 573.4522705078125, 0.7095960974693298]","[1158.1004638671875, 567.7015380859375, 0.04185432195663452]","[1153.7841796875, 561.9508056640625, 0.08071012794971466]","[1171.0498046875, 748.8492431640625, 0.16925844550132751]","[1202.7034912109375, 751.7246704101562, 0.20214898884296417]","[1153.7841796875, 945.8115234375, 0.20184968411922455]","[1076.088623046875, 850.9246215820312, 0.13268451392650604]","[1154.50341796875, 310.356689453125]","[1155.9423828125, 564.826171875]",[140.47592918819961],[89.67600934750187],[66.64968473292222],[72.33690109902032],[87.39533700946447],[74.20751981300587],[85.9111674311237],[95.00971659692071],[75.54515921129008],[141.92208519890377],[129.20008015930225],[47.22351644064143],[185.6872163660981],[247.96934809458],[166.8121828035414],[212.800908511496],[189.09854916579704],[22.436456203369964],[246.3769259876137]
