etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
RADAMES,13,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   1   0 ...   0   0   0]
 [  0   0   1 ...   1   1   0]
 [  0   0   0 ... 133 162 129]]","[494.3686828613281, 217.40904235839844, 3.7282867431640625]","[445.43109130859375, 326.74517822265625, 0.3302680552005768]","[382.1000671386719, 305.1656799316406, 0.3505503535270691]","[458.38519287109375, 467.73126220703125, 0.4011825621128082]","[357.63128662109375, 457.66082763671875, 1.018908977508545]","[527.4735717773438, 546.8560791015625, 0.5776283144950867]","[374.90338134765625, 604.4013671875, 0.9280429482460022]","[428.15899658203125, 578.5059814453125, 0.09705579280853271]","[412.3262939453125, 577.0673828125, 0.14908184111118317]","[327.4051208496094, 774.16015625, 0.44343215227127075]","[456.9458312988281, 775.5987548828125, 0.42984476685523987]","[203.62176513671875, 938.1643676757812, 0.3033737242221832]","[510.20147705078125, 984.2005615234375, 0.3635678291320801]","[413.76556396484375, 315.9554443359375]","[420.2426452636719, 577.7866821289062]",[129.28043586757698],[88.58292787068818],[84.75028195672729],[48.873939771179536],[99.11575682480867],[83.28688893602995],[117.24661013663736],[127.04394205183762],[77.3333577093966],[75.67841201466125],[139.30249200311118],[245.93421603464984],[144.12365781445226],[80.29962457024722],[164.17113211122128],[292.05482993614055],[189.79733191520026],[72.14157750889977],[178.34505430526463]
RADAMES,14,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 0 0]]","[513.5801391601562, 213.47715759277344, 2.197847604751587]","[455.977783203125, 314.24700927734375, 0.21839793026447296]","[405.57568359375, 308.48870849609375, 0.3162950277328491]","[461.7380065917969, 458.2039794921875, 0.24303559958934784]","[378.2145690917969, 453.88525390625, 0.9379659295082092]","[527.9807739257812, 556.0947265625, 0.5600840449333191]","[399.8154296875, 599.2817993164062, 0.6433777809143066]","[437.2569885253906, 584.8861083984375, 0.07736655324697495]","[443.01727294921875, 571.9299926757812, 0.1885393261909485]","[372.4543151855469, 764.8323364257812, 0.4585951566696167]","[470.3783874511719, 777.7884521484375, 0.3880608379840851]","[227.00831604003906, 928.9432373046875, 0.27846652269363403]","[509.2599792480469, 980.7677612304688, 0.3134364187717438]","[430.7767333984375, 311.36785888671875]","[440.13714599609375, 578.4080810546875]",[130.22708358726697],[87.9924647947159],[87.70861723902752],[55.91374830911842],[100.65743797116937],[81.54965268099157],[109.80508615137612],[131.5494972451965],[82.42906186600369],[79.15609670030035],[137.7653812074489],[261.19099147789416],[148.2051310700909],[94.13981221003601],[160.89221470982218],[175.83495926214925],[201.7444110938204],[328.4593607407362],[176.72703483429666]
RADAMES,15,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  2  1  0]
 [ 0  0  0 ... 17  1  0]]","[531.7027587890625, 207.86874389648438, 1.809417486190796]","[472.6909484863281, 307.18377685546875, 0.23420299589633942]","[425.193603515625, 302.8657531738281, 0.45203787088394165]","[484.2054748535156, 455.4366760253906, 0.24506430327892303]","[405.0432434082031, 451.11859130859375, 0.6523373126983643]","[523.06689453125, 561.9484252929688, 0.6483165621757507]","[426.6329650878906, 589.2960205078125, 1.000366449356079]","[465.4944152832031, 569.1451416015625, 0.08333209156990051]","[456.8584899902344, 569.1451416015625, 0.19061633944511414]","[409.3612060546875, 766.3358764648438, 0.5233080387115479]","[481.3268127441406, 779.2899780273438, 0.3114362359046936]","[248.158203125, 911.7100830078125, 0.26502397656440735]","[511.5523681640625, 982.2381591796875, 0.31131359934806824]","[448.9422607421875, 305.0247802734375]","[461.17645263671875, 569.1451416015625]",[130.42537766072897],[87.34792549714923],[85.55885942784005],[69.95521359222181],[97.7401472170326],[81.11954389623976],[105.88977365432194],[137.95559687937026],[83.35864133672443],[81.52906787731463],[136.92254783642025],[260.3643707741646],[164.3963541643818],[92.54557890194148],[163.37939667920716],[285.88977365432197],[212.06582322504832],[83.35864133672443],[178.1704265405902]
RADAMES,16,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   2   2]
 [  0   0   0 ... 165 149  36]]","[547.771484375, 208.68185424804688, 2.6105806827545166]","[491.7862548828125, 307.9186096191406, 0.2484222948551178]","[441.5431213378906, 305.04217529296875, 0.36968889832496643]","[491.7862548828125, 470.4367980957031, 0.12207567691802979]","[427.1878967285156, 453.17822265625, 0.7771556377410889]","[520.4966430664062, 576.8646240234375, 0.48360195755958557]","[455.8983154296875, 589.80859375, 1.2720876932144165]","[496.09283447265625, 563.9207153320312, 0.13566699624061584]","[468.8179626464844, 571.1117553710938, 0.18468017876148224]","[454.4627990722656, 763.83251953125, 0.3317664861679077]","[490.3507385253906, 771.0234985351562, 0.34371209144592285]","[279.3294677734375, 903.3391723632812, 0.3188246786594391]","[511.8835144042969, 983.879150390625, 0.2883793115615845]","[466.6646728515625, 306.48040771484375]","[482.45538330078125, 567.5162353515625]",[129.66977532311805],[86.53825337601346],[90.0],[74.90303260757217],[95.53500385607525],[78.13297523728222],[101.76327390940651],[141.46008530234008],[83.852292367125],[84.22352995601489],[136.8684780528954],[266.72341296316444],[164.9030326075722],[92.25834347218535],[162.597971381207],[296.53322660912755],[219.69681139293357],[98.62227667385645],[180.3712375888899]
RADAMES,17,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   1   2   2]
 [  0   0   0 ... 121 143 138]]","[566.662841796875, 205.6334228515625, 1.5811693668365479]","[504.9791259765625, 300.641357421875, 0.15714100003242493]","[460.5094909667969, 300.641357421875, 0.27831658720970154]","[484.8961181640625, 448.9113464355469, 0.054597705602645874]","[447.5989990234375, 446.0323181152344, 0.5723673105239868]","[517.8897094726562, 545.3588256835938, 0.09066709131002426]","[480.5926208496094, 579.9072265625, 0.7135475873947144]","[507.84814453125, 562.6329956054688, 0.1453624814748764]","[463.3785400390625, 566.9515380859375, 0.09108074754476547]","[494.9376220703125, 764.1650390625, 0.15438035130500793]","[494.9376220703125, 768.4835815429688, 0.27253395318984985]","[331.4041442871094, 885.0842895507812, 0.23629796504974365]","[509.2826843261719, 980.0922241210938, 0.24444635212421417]","[482.74432373046875, 300.641357421875]","[485.61334228515625, 564.792236328125]",[131.45348642152157],[89.3777185534031],[97.71370632266225],[71.11476299359408],[95.07446666978291],[76.15529038773877],[93.66546680971663],[143.52019038826296],[81.09999827191444],[86.12182221136025],[137.92423213188152],[277.71370632266223],[153.40105667093184],[95.07446666978291],[161.08082371795587],[279.21211681937],[229.85472357854633],[86.64680409068842],[185.0218239394458]
RADAMES,18,"[[  0   0   0 ...  17 107 111]
 [  0   0   0 ...   6  58 110]
 [  0   0   0 ... 152 123 109]
 ...
 [  0   0   0 ...   0   2   0]
 [  0   0   0 ...   1   0   1]
 [  0   0   0 ...   4   1   2]]","[584.0339965820312, 206.80923461914062, 1.0097399950027466]","[523.577392578125, 301.84051513671875, 0.12793734669685364]","[480.39410400390625, 297.5209045410156, 0.26164498925209045]","[520.698486328125, 455.90631103515625, 0.09247062355279922]","[471.7574768066406, 444.3873596191406, 0.6101502180099487]","[546.6085205078125, 571.095703125, 0.1336848884820938]","[510.6224060058594, 578.2950439453125, 0.6575892567634583]","[537.9718627929688, 562.45654296875, 0.17000249028205872]","[489.03082275390625, 569.6558837890625, 0.1151241883635521]","[539.4113159179688, 753.9588623046875, 0.3115715980529785]","[503.42523193359375, 768.3576049804688, 0.34934088587760925]","[362.35980224609375, 883.5469360351562, 0.18197019398212433]","[512.0618896484375, 980.0181274414062, 0.25762301683425903]","[501.9857482910156, 299.68072509765625]","[513.5013427734375, 566.0562133789062]",[131.45931033469006],[87.524605591694],[91.07051654206124],[77.32320475876033],[93.36545915788963],[73.81533004993162],[89.5693366224394],[143.79874523931014],[85.8566000164748],[87.66338253531612],[136.06529525700395],[265.3582797209618],[166.25268821669908],[87.65314215734367],[160.449870892042],[277.93766246928715],[234.22940861687076],[94.22492586332253],[181.80678251884132]
RADAMES,19,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  1  1  0]
 [ 0  0  0 ...  1  1  0]
 ...
 [ 0  0  0 ...  1  0  1]
 [ 0  0  0 ...  2  1  1]
 [ 0  0  0 ... 12  1  1]]","[600.2464599609375, 204.86097717285156, 1.4538441896438599]","[541.301513671875, 299.8077697753906, 0.11284351348876953]","[496.7333984375, 295.49200439453125, 0.22372788190841675]","[538.4262084960938, 453.7366943359375, 0.07723958045244217]","[492.4203796386719, 442.2279357910156, 0.6356862187385559]","[564.3043823242188, 571.7008666992188, 0.15039296448230743]","[539.8638305664062, 571.7008666992188, 0.7254012823104858]","[554.2406616210938, 558.7536010742188, 0.13234040141105652]","[503.92181396484375, 568.82373046875, 0.12992997467517853]","[575.8058471679688, 748.647216796875, 0.2988971769809723]","[508.2348327636719, 777.4190063476562, 0.2771431505680084]","[401.846435546875, 891.0673828125, 0.24790619313716888]","[509.6725158691406, 984.5756225585938, 0.25548964738845825]","[519.0174560546875, 297.64990234375]","[529.0812377929688, 563.7886962890625]",[131.19945480379013],[87.8344471555485],[91.07012827578944],[77.62684294730285],[91.68361384060243],[69.87538328145239],[83.52098774900071],[140.69289299077684],[88.81549298559537],[89.60236919644262],[136.6349923517584],[265.5391601748819],[166.55671467151342],[86.15256800319354],[158.19176944084995],[274.83795003561556],[237.17190524177613],[100.13232162880144],[180.78687621084728]
RADAMES,20,"[[ 0  0  0 ...  2  2  3]
 [ 0  0  0 ...  2  2  1]
 [ 0  0  0 ... 25 19 11]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  1  0  1]
 [ 0  0  0 ...  1  1  1]]","[618.0125732421875, 203.99911499023438, 0.6674836874008179]","[557.712646484375, 297.5448913574219, 0.10749567300081253]","[513.20556640625, 293.2273864746094, 0.2017601728439331]","[569.1983642578125, 457.2922668457031, 0.06199365109205246]","[511.76983642578125, 440.02227783203125, 0.5002756118774414]","[584.9912109375, 570.986328125, 0.13116084039211273]","[567.7626342773438, 568.1080322265625, 0.5414226651191711]","[577.8126831054688, 565.2296752929688, 0.07536549866199493]","[526.1270141601562, 569.5471801757812, 0.1019548550248146]","[607.9625854492188, 740.807861328125, 0.2757653295993805]","[523.2555541992188, 775.347900390625, 0.149221733212471]","[457.2127685546875, 891.9202270507812, 0.2946178615093231]","[513.20556640625, 986.9052124023438, 0.24890726804733276]","[535.4591064453125, 295.3861389160156]","[551.9698486328125, 567.388427734375]",[132.0927350282092],[86.52636548054689],[85.88755265765403],[82.09184608926218],[90.56036449766133],[66.38741481130475],[80.25632295051753],[134.93118545837453],[90.79937456825967],[92.71977986110964],[134.4336304523377],[260.34678936292437],[176.20429343160816],[85.01960120293164],[155.82705031364344],[265.03137614194077],[234.67486250785703],[95.5744277596829],[181.92040529284998]
RADAMES,21,"[[  0   0   0 ...   2   2   4]
 [  0   0   0 ...   2   0   0]
 [  0   0   0 ...   7  38  78]
 ...
 [  1  54 154 ...   0   0   0]
 [ 49 153 164 ...   0   0   0]
 [173 188 158 ...   0   0   0]]","[635.22119140625, 204.7682647705078, 0.7092066407203674]","[569.0331420898438, 296.86285400390625, 0.09429565817117691]","[533.0613403320312, 296.86285400390625, 0.19100013375282288]","[558.9609985351562, 442.19964599609375, 0.04053744301199913]","[531.6224365234375, 439.32171630859375, 0.47745242714881897]","[605.0048828125, 568.8297119140625, 0.09633257985115051]","[593.4939575195312, 565.9517822265625, 0.4732465147972107]","[581.9829711914062, 567.3907470703125, 0.060446713119745255]","[538.8167724609375, 571.7077026367188, 0.06974490731954575]","[632.343505859375, 744.3851318359375, 0.2488717883825302]","[530.18359375, 778.9204711914062, 0.1457005739212036]","[491.33404541015625, 922.818359375, 0.09316805005073547]","[514.35595703125, 984.6944580078125, 0.1752052903175354]","[551.0472412109375, 296.86285400390625]","[560.39990234375, 569.5491943359375]",[132.42714091621292],[88.03562572492578],[93.96437874276292],[70.018257171858],[90.57869556575726],[63.959839475169034],[74.11726063779284],[128.318068510581],[92.38575449712893],[94.39839215346389],[135.60848480871283],[273.9643787427629],[156.05387842909508],[90.57869556575726],[153.38114390941178],[259.82822274922046],[234.20080787278818],[98.09686098807767],[182.01263765633496]
RADAMES,22,"[[  0   0   0 ...  32 105 121]
 [  0   0   0 ...  79 179 143]
 [  0   0   0 ... 107  24   8]
 ...
 [  1  18 119 ...   0   0   0]
 [ 19 141 168 ...   0   0   0]
 [182  76   6 ...   0   0   0]]","[650.42431640625, 206.5523223876953, 1.1236106157302856]","[588.8301391601562, 301.4540100097656, 0.07040473073720932]","[551.587158203125, 289.9507751464844, 0.17171892523765564]","[584.5328979492188, 449.5581970214844, 0.04752451553940773]","[547.2898559570312, 438.05499267578125, 0.36519891023635864]","[634.6676635742188, 577.5316772460938, 0.061293572187423706]","[616.046142578125, 563.1526489257812, 0.4950721859931946]","[594.559814453125, 566.0284423828125, 0.04847344383597374]","[553.0195922851562, 568.9042358398438, 0.06459598988294601]","[657.58642578125, 738.5769653320312, 0.2844182848930359]","[540.1277465820312, 775.9625244140625, 0.13155245780944824]","[555.8843994140625, 921.19091796875, 0.0960700511932373]","[512.9117431640625, 974.3933715820312, 0.12850405275821686]","[570.2086181640625, 295.702392578125]","[573.7896728515625, 567.46630859375]",[131.98033571488543],[89.24505265975515],[91.66197007314896],[68.60678945903567],[91.66199332315782],[61.20588511543977],[69.93432283470887],[119.11446743232585],[93.56274602558364],[97.80973786341822],[137.26471694486972],[254.49765358648278],[156.94481938588672],[74.49762388345968],[149.54389179228195],[253.8944516311691],[229.18014459761696],[97.52305398911604],[184.24699183783463]
RADAMES,23,"[[  0   0   0 ...   0   1   0]
 [  0   0   0 ...   1   1   0]
 [  0   0   0 ...   1   2   0]
 ...
 [  1   0  11 ... 121 120 122]
 [ 46 157  84 ...   1   1   1]
 [ 26   4   4 ...   0   0   0]]","[669.9550170898438, 209.1455078125, 0.7117878198623657]","[603.70458984375, 301.2685852050781, 0.09432251751422882]","[566.2586669921875, 296.9503173828125, 0.2019655406475067]","[596.50341796875, 448.0898132324219, 0.060567762702703476]","[569.13916015625, 442.33209228515625, 0.556733250617981]","[651.2320556640625, 570.4407958984375, 0.08083061128854752]","[636.8297729492188, 557.4860229492188, 0.598044216632843]","[628.1884155273438, 571.8802490234375, 0.06091940402984619]","[572.0195922851562, 573.3196411132812, 0.07468394190073013]","[678.5963134765625, 746.0504760742188, 0.2910935580730438]","[547.5357055664062, 777.7178344726562, 0.16008663177490234]","[609.4654541015625, 941.8120727539062, 0.23743820190429688]","[512.9702758789062, 979.237060546875, 0.1544496715068817]","[584.9816284179688, 299.10943603515625]","[600.10400390625, 572.5999755859375]",[133.36593284194586],[86.83511218812212],[92.80794805136212],[65.90062501686647],[88.86492987183527],[59.551829374351556],[73.85863566223712],[109.450062372435],[96.83064295722767],[99.73290271883923],[133.46917934617625],[266.2296048494918],[153.09267696550435],[82.28667883382542],[150.6868995025163],[255.32664827100302],[215.5914267101979],[98.29853112821331],[182.9022597616116]
RADAMES,24,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4 139  97 ... 118 105   1]
 [ 58 172  11 ...  70   5   0]
 [178  15   1 ...   3   0   0]]","[687.8179931640625, 213.40740966796875, 2.033224105834961]","[623.2460327148438, 308.3998718261719, 0.09228973835706711]","[585.9378662109375, 298.3249206542969, 0.2445152997970581]","[613.2015380859375, 456.6456604003906, 0.06773489713668823]","[585.9378662109375, 439.3742980957031, 0.7980303168296814]","[666.2940063476562, 567.4701538085938, 0.08771538734436035]","[657.6843872070312, 561.7130737304688, 0.6379570364952087]","[640.4652099609375, 567.4701538085938, 0.0967106744647026]","[591.6775512695312, 571.7880249023438, 0.07700829952955246]","[696.4276123046875, 743.062255859375, 0.37513986229896545]","[551.49951171875, 776.1656494140625, 0.24491165578365326]","[666.2940063476562, 957.514892578125, 0.2689449191093445]","[511.3214111328125, 979.1040649414062, 0.21911382675170898]","[604.5919189453125, 303.3623962402344]","[616.0714111328125, 569.6290893554688]",[132.77490426834078],[87.5313495208074],[93.87619026060827],[64.40241026363599],[90.0],[59.61017893405168],[72.32256434303922],[97.99849439780866],[101.12179530934098],[101.19869925910292],[134.75644525246662],[258.76413923536205],[150.5262200030277],[74.88790179036332],[149.61017893405167],[257.3802610082569],[205.67593005476942],[106.17947938548136],[180.07690394976197]
RADAMES,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3   6 173 ...   0   0   0]
 [  1 159  38 ...   0   0   0]
 [ 45 159   1 ...   0   0   0]]","[707.3600463867188, 218.0457763671875, 2.1737594604492188]","[649.749267578125, 314.5135803222656, 0.11062580347061157]","[605.1009521484375, 301.5552062988281, 0.3259888291358948]","[654.0701293945312, 459.9351806640625, 0.08422445505857468]","[603.66064453125, 444.0971984863281, 1.12142813205719]","[681.4351806640625, 557.8428344726562, 0.1345091164112091]","[681.4351806640625, 566.4817504882812, 0.7258753180503845]","[661.271484375, 572.2410278320312, 0.13536182045936584]","[603.66064453125, 573.6808471679688, 0.11271820962429047]","[708.80029296875, 747.8988037109375, 0.5431684255599976]","[559.0123291015625, 775.25537109375, 0.2664274573326111]","[721.7626953125, 958.1122436523438, 0.343930184841156]","[512.9237670898438, 976.8298950195312, 0.25763359665870667]","[627.4251098632812, 308.0343933105469]","[632.466064453125, 572.9609375]",[131.61399083216673],[88.90992209079356],[88.29809100084474],[74.38439705969456],[90.57892230931596],[57.56432388813037],[74.85966018435725],[86.47143508343541],[102.48924904985074],[102.87888732654343],[137.29593125862684],[252.1136664123594],[166.08630605884983],[74.39449772083063],[146.98540157881442],[256.2913074588709],[191.61177489907817],[103.9208963243644],[180.3896382766927]
RADAMES,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   3 168 ...   0   0   0]
 [  3 101  46 ...   0   0   0]
 [125  13   2 ...   0   0   0]]","[725.3945922851562, 222.60305786132812, 4.305234432220459]","[659.3525390625, 314.71612548828125, 0.17965534329414368]","[619.1529541015625, 304.6412658691406, 0.4201117753982544]","[673.70947265625, 460.08203125, 0.1424056440591812]","[620.5886840820312, 447.1286315917969, 1.359695315361023]","[696.6806640625, 559.3914794921875, 0.19336901605129242]","[695.2449340820312, 562.2699584960938, 1.0814783573150635]","[675.1452026367188, 575.223388671875, 0.15328755974769592]","[619.1529541015625, 576.6626586914062, 0.1505534052848816]","[719.6517944335938, 768.0851440429688, 0.511725127696991]","[567.4678955078125, 772.4028930664062, 0.34271910786628723]","[778.5153198242188, 963.8253173828125, 0.4940728545188904]","[512.911376953125, 979.6572265625, 0.3229580223560333]","[639.2527465820312, 309.6787109375]","[647.1490478515625, 575.9429931640625]",[134.69112414490638],[88.30134116687037],[84.3595258651239],[76.9760117022842],[89.4226962919264],[57.04111041669933],[77.00537393812154],[73.2627714356016],[104.79131458947583],[104.74767480794064],[133.610217021964],[250.2898412765841],[172.6164858371603],[75.35292985217112],[147.61841412477295],[258.4777627082082],[176.25739749748007],[106.26383139798428],[179.9563602184648]
RADAMES,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 10   1   1 ...   0   0   0]
 [  2   2   4 ...   0   0   0]
 [178   2  33 ...   0   0   0]]","[742.9057006835938, 225.80770874023438, 3.3749608993530273]","[673.9033203125, 310.6482238769531, 0.16767475008964539]","[639.402099609375, 309.2102355957031, 0.383565217256546]","[691.1539306640625, 463.0735778808594, 0.1358376443386078]","[640.8396606445312, 450.13177490234375, 1.1431288719177246]","[712.7171630859375, 565.1697998046875, 0.21505947411060333]","[714.1547241210938, 573.797607421875, 0.8497844338417053]","[688.27880859375, 576.673583984375, 0.163406103849411]","[639.402099609375, 578.111572265625, 0.1905933916568756]","[728.5302124023438, 782.303955078125, 0.504944920539856]","[581.9000854492188, 770.8001708984375, 0.36685001850128174]","[810.4705810546875, 960.6129150390625, 0.4611611068248749]","[515.7727661132812, 976.4306030273438, 0.3376150131225586]","[656.6527099609375, 309.9292297363281]","[663.8404541015625, 577.392578125]",[135.71676125457418],[88.46061784353246],[83.54307275617535],[78.07411171128408],[89.4155377269497],[59.3384952415393],[78.92459808657892],[65.3192552557538],[106.6161234960603],[107.8269252998925],[132.7438565889583],[261.1564035690627],[174.53103895510873],[87.02886853983705],[149.92295751458963],[260.6097954264963],[166.39465716917488],[108.30132083597769],[181.2108018038322]
RADAMES,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   1   1 ...   0   0   0]
 [  1   3  18 ...   0   0   0]
 [130 188  25 ...   0   0   0]]","[761.7319946289062, 231.0010223388672, 1.7369691133499146]","[694.1179809570312, 317.3837890625, 0.21317975223064423]","[658.153076171875, 313.0646667480469, 0.46924129128456116]","[715.6969604492188, 458.4756164550781, 0.23818475008010864]","[662.4688110351562, 457.0359191894531, 1.227731466293335]","[727.2056884765625, 570.773193359375, 0.3321187198162079]","[732.9600830078125, 582.2909545898438, 1.0572559833526611]","[701.3109741210938, 585.1702880859375, 0.14744383096694946]","[656.7144775390625, 586.6100463867188, 0.18928717076778412]","[748.78466796875, 780.9712524414062, 0.5758875012397766]","[593.4161987304688, 778.0918579101562, 0.4100167453289032]","[823.5916137695312, 962.3749389648438, 0.422566294670105]","[518.6092529296875, 975.33251953125, 0.3392212688922882]","[676.135498046875, 315.2242431640625]","[679.0126953125, 585.89013671875]",[135.46332187514807],[89.39096481978362],[81.3044060870146],[84.148516522091],[88.28299494726501],[60.62997661501534],[76.37112759674],[67.58981119769211],[108.29237307391709],[110.77010177727666],[133.92764294463558],[254.45645657208257],[182.8441104350764],[81.43492655703463],[152.34698166775033],[258.22014787156314],[171.21868360095215],[110.14155507434192],[182.4777287033596]
RADAMES,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  5  17 119 ...   0   0   0]
 [ 43   7   1 ...   0   0   0]
 [164 125   5 ...   0   0   0]]","[779.6358642578125, 231.35716247558594, 2.386990785598755]","[670.4408569335938, 309.016845703125, 0.10413273423910141]","[684.80859375, 316.2075500488281, 0.29184189438819885]","[714.9808959960938, 471.5269470214844, 0.09591816365718842]","[681.93505859375, 455.7073669433594, 1.2693980932235718]","[743.7164306640625, 577.949462890625, 0.08931268751621246]","[743.7164306640625, 580.8257446289062, 1.4243371486663818]","[714.9808959960938, 580.8257446289062, 0.13325484097003937]","[680.498291015625, 582.263916015625, 0.17842073738574982]","[768.1416625976562, 780.7275390625, 0.5016518235206604]","[614.4065551757812, 773.536865234375, 0.3957551419734955]","[835.6701049804688, 976.31494140625, 0.39025360345840454]","[518.142578125, 977.7529907226562, 0.3631364703178406]","[677.624755859375, 312.6121826171875]","[697.7396240234375, 581.5447998046875]",[141.46158812304165],[85.72251554295592],[74.67300553422878],[74.88969457016351],[91.18006001626021],[63.72060689930552],[75.1077595407429],[70.95227110836515],[109.06188615764923],[115.23838541640566],[124.26092741991427],[48.08634491661775],[180.21668903593476],[244.59300992727637],[152.54054688304532],[257.4959224003004],[175.84451156762225],[111.45024305041903],[186.17649925875645]
RADAMES,30,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2  69 151 ...   1   1   1]
 [  3   2   1 ...   1   0   0]
 [  0   0   0 ...   0   0   0]]","[803.3671875, 231.82179260253906, 1.5511316061019897]","[740.002685546875, 322.43048095703125, 0.097828708589077]","[708.3204345703125, 315.23931884765625, 0.3346012830734253]","[754.4036865234375, 463.3773193359375, 0.09726380556821823]","[702.5599975585938, 454.7479553222656, 1.0653823614120483]","[755.8436889648438, 581.3125, 0.18721595406532288]","[752.9635009765625, 581.3125, 0.8602575659751892]","[737.1224365234375, 578.4359741210938, 0.0947456806898117]","[696.799560546875, 579.874267578125, 0.1901390552520752]","[783.2057495117188, 779.7886962890625, 0.4265236556529999]","[639.1954956054688, 765.4063720703125, 0.3829210102558136]","[839.36962890625, 969.635498046875, 0.40942102670669556]","[522.5473022460938, 969.635498046875, 0.3732951581478119]","[724.1615600585938, 318.83489990234375]","[716.9609985351562, 579.1551513671875]",[132.31072976473348],[91.58442001610656],[84.16614659473372],[89.30044654961983],[92.36445110491023],[68.28540317688018],[77.10881891989496],[73.51978605710418],[107.24853963069545],[119.73342482863046],[139.27369025137307],[251.37795916342478],[185.1342999548861],[79.57626367360129],[155.92095207196996],[259.1517464782305],[176.41096713720924],[109.29129395668615],[192.48488519793503]
RADAMES,31,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 3 3 3]
 [0 1 0 ... 0 1 0]
 [0 0 0 ... 0 0 0]]","[818.3701171875, 234.7864990234375, 1.2673794031143188]","[703.4549560546875, 308.2180480957031, 0.12814511358737946]","[729.3109130859375, 318.296875, 0.35380494594573975]","[765.2218627929688, 460.8404541015625, 0.19020503759384155]","[722.1287231445312, 456.52093505859375, 0.9906896352767944]","[768.0946655273438, 568.8279418945312, 0.14586195349693298]","[765.2218627929688, 586.1060180664062, 1.3758087158203125]","[776.71337890625, 583.226318359375, 0.13417796790599823]","[722.1287231445312, 586.1060180664062, 0.17847944796085358]","[801.1328735351562, 777.6038818359375, 0.5682012438774109]","[661.7982177734375, 774.7242431640625, 0.48806288838386536]","[844.2260131835938, 970.5416870117188, 0.42434439063072205]","[532.5187377929688, 961.9026489257812, 0.32067394256591797]","[716.3829345703125, 313.2574462890625]","[749.4210205078125, 584.6661376953125]",[142.42460786223927],[83.05963484457385],[67.96662103044935],[88.47611365453356],[92.9744418330001],[71.60560535827871],[82.83949144238532],[77.4094948914252],[107.73714145833543],[124.63187501513292],[120.6350269823346],[46.67050675227665],[200.50949262408423],[251.67821014384933],[158.63116352527862],[265.8593538346315],[174.5700034490399],[110.75713836938746],[196.8947335567975]
