etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
MARCO,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4   2   4 ...   0   0   0]
 [  3   5 162 ...   0   0   0]
 [  4 158   4 ...   0   0   0]]","[628.2333984375, 202.59927368164062, 2.795088768005371]","[573.6406860351562, 300.50927734375, 0.24250273406505585]","[523.3580322265625, 300.50927734375, 0.4064125120639801]","[575.077392578125, 466.09234619140625, 0.20325538516044617]","[543.4711303710938, 444.4945373535156, 0.827759861946106]","[626.7966918945312, 579.8406982421875, 0.37437930703163147]","[626.7966918945312, 571.2015991210938, 0.9659902453422546]","[580.823974609375, 561.1226196289062, 0.21541839838027954]","[516.1748046875, 564.0023193359375, 0.1825399398803711]","[619.6134643554688, 758.3823852539062, 0.4471578896045685]","[465.8921203613281, 759.8222045898438, 0.4951920509338379]","[691.4458618164062, 959.9618530273438, 0.4778733551502228]","[392.6230773925781, 978.679931640625, 0.31191286444664]","[548.4993896484375, 300.50927734375]","[548.4993896484375, 562.5625]",[129.15799972672727],[90.0],[89.50287697742125],[65.5495737709002],[82.04788976682804],[56.670133872914],[78.87520388414484],[70.3865870354652],[104.4012855507203],[108.50948094356367],[140.84200027327273],[269.50287697742124],[156.04669679347896],[82.04788976682804],[154.62224410608596],[261.425725976497],[171.5113831513204],[106.95169967163186],[184.10819539284338]
MARCO,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3   0   4 ...   0   0   0]
 [  6   3 126 ...   0   0   0]
 [ 18  88 156 ...   0   0   0]]","[649.0079956054688, 210.4683074951172, 2.7984395027160645]","[592.9492797851562, 306.8270568847656, 0.1589917540550232]","[549.8271484375, 306.8270568847656, 0.3174861967563629]","[590.074462890625, 469.3425598144531, 0.14543716609477997]","[561.3263549804688, 439.1405029296875, 1.0513261556625366]","[640.3836059570312, 571.4540405273438, 0.1385820508003235]","[641.8209838867188, 570.015869140625, 1.5698916912078857]","[592.9492797851562, 554.1957397460938, 0.17668625712394714]","[541.2026977539062, 555.6339721679688, 0.17609719932079315]","[634.6339721679688, 761.2951049804688, 0.4012671113014221]","[480.83172607421875, 761.2951049804688, 0.35510876774787903]","[699.317138671875, 961.2035522460938, 0.3402164578437805]","[393.1501159667969, 977.023681640625, 0.3422762155532837]","[571.38818359375, 306.8270568847656]","[567.0759887695312, 554.9148559570312]",[128.85246780867516],[90.99579941970642],[91.01342760799011],[63.77106660333871],[85.03297141734244],[58.40648993644633],[78.6196382511583],[72.07028895396309],[106.35938242163253],[112.11899406156482],[142.14333161103127],[271.01342760799014],[152.75763899534863],[85.03297141734244],[153.3735185191039],[260.2116939060596],[173.4506507028048],[107.95143807653388],[185.7596116399323]
MARCO,27,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  5 77 ...  0  0  0]
 [ 0  0  3 ...  0  0  0]
 [ 1  0  0 ...  0  0  0]]","[668.7872314453125, 208.31300354003906, 1.4109617471694946]","[614.1956787109375, 309.09515380859375, 0.2102738618850708]","[568.223876953125, 306.2156677246094, 0.34790143370628357]","[608.44921875, 470.34661865234375, 0.19694587588310242]","[578.2802124023438, 440.1119689941406, 1.1147650480270386]","[664.4773559570312, 586.9659423828125, 0.2041010707616806]","[654.4210815429688, 572.5684814453125, 1.2434049844741821]","[612.7590942382812, 559.6107788085938, 0.1546713262796402]","[561.0408325195312, 556.7313232421875, 0.18696509301662445]","[652.984375, 761.1751098632812, 0.4646446406841278]","[500.7027893066406, 765.4943237304688, 0.3723822832107544]","[707.575927734375, 971.3779296875, 0.5110546350479126]","[397.2662048339844, 971.3779296875, 0.41821014881134033]","[591.2097778320312, 307.6553955078125]","[586.8999633789062, 558.1710205078125]",[127.98662845098413],[90.98560647177656],[92.04096521553195],[64.33868820510821],[85.70484144424428],[60.10812873583703],[78.71400861164297],[75.44140515895086],[106.1206961456108],[116.67510027505837],[142.9989780207924],[268.45683569617296],[152.29772298957624],[82.12078769721701],[154.40328729159276],[255.52724286080772],[176.7273965473079],[102.93406521176588],[190.55440412944756]
MARCO,28,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[684.085205078125, 209.5611572265625, 1.6328575611114502]","[633.7249145507812, 310.2862243652344, 0.18366850912570953]","[580.48681640625, 317.4808654785156, 0.2982548177242279]","[639.4804077148438, 470.0073547363281, 0.10153531283140182]","[599.1920776367188, 451.3012390136719, 0.8469100594520569]","[669.6965942382812, 573.6102294921875, 0.18808817863464355]","[674.01318359375, 579.365966796875, 0.8701568841934204]","[639.4804077148438, 567.8545532226562, 0.14576542377471924]","[581.9256591796875, 570.7323608398438, 0.17323945462703705]","[665.3800048828125, 770.7435302734375, 0.4262949824333191]","[522.93212890625, 767.8656005859375, 0.4166788160800934]","[715.7402954101562, 973.6325073242188, 0.43756383657455444]","[404.9450378417969, 967.8768310546875, 0.3570360839366913]","[607.1058349609375, 313.883544921875]","[610.7030029296875, 569.29345703125]",[126.42357351167767],[89.19310524997059],[87.93626025124613],[73.74046735835779],[82.04281597724135],[59.704628952692694],[82.72530717689044],[76.0599997721473],[106.6601880663937],[120.5364536256932],[142.76953173829293],[275.63262405713374],[165.80420710711167],[89.73919721872413],[157.66181297545134],[265.5877790728326],[173.33469259525685],[109.52266602338341],[193.87626555929953]
MARCO,29,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[701.8799438476562, 215.5802001953125, 1.299823522567749]","[639.9635009765625, 300.5267639160156, 0.16051214933395386]","[606.845458984375, 301.9665222167969, 0.37550991773605347]","[654.3626708984375, 466.10052490234375, 0.09120985865592957]","[614.0449829101562, 445.9436950683594, 1.6338627338409424]","[688.9207153320312, 594.2401733398438, 0.11431118100881577]","[684.6009521484375, 578.4027099609375, 1.5733739137649536]","[654.3626708984375, 564.0049438476562, 0.17322683334350586]","[603.965576171875, 564.0049438476562, 0.17419320344924927]","[678.8412475585938, 767.0128173828125, 0.4005034863948822]","[555.0084228515625, 768.4525756835938, 0.3927189111709595]","[720.598876953125, 968.5809326171875, 0.39325451850891113]","[421.09619140625, 946.9842529296875, 0.29746705293655396]","[623.4044799804688, 301.24664306640625]","[629.1641235351562, 564.0049438476562]",[132.49150311290575],[88.74428161643365],[85.02976073327336],[74.90695490009769],[87.13733068442846],[61.95743908166522],[83.12450038816392],[78.29594449902979],[103.46650775227909],[126.87266492111392],[136.25277850352794],[267.51904329547796],[169.87719416682432],[89.62661324663304],[154.82010839723677],[263.12450038816394],[175.17144411086588],[103.46650775227909],[203.40615716883485]
MARCO,30,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[719.0857543945312, 212.55665588378906, 3.3028101921081543]","[664.3602905273438, 300.37109375, 0.19733552634716034]","[624.0362548828125, 296.0523376464844, 0.4127117395401001]","[685.96240234375, 455.8457946777344, 0.24466295540332794]","[631.2369995117188, 444.3291320800781, 0.8981789350509644]","[697.4835205078125, 582.5289306640625, 0.17308571934700012]","[694.603271484375, 581.08935546875, 1.4447556734085083]","[678.76171875, 553.7373046875, 0.15713617205619812]","[628.3567504882812, 568.1331176757812, 0.21050888299942017]","[693.1631469726562, 762.4765014648438, 0.47120192646980286]","[592.3530883789062, 762.4765014648438, 0.44428691267967224]","[720.52587890625, 966.8970947265625, 0.3868318498134613]","[441.1380615234375, 938.1053466796875, 0.2824731767177582]","[644.1982421875, 298.21173095703125]","[653.5592041015625, 560.9351806640625]",[131.1629288511271],[87.95938727615932],[82.08979910964496],[84.80356624678834],[87.21973754394767],[65.13989617443326],[86.05327804735917],[82.37598773041452],[100.49550933473964],[130.7281869916284],[136.79645842503223],[255.9767023843001],[182.71376713714338],[81.10653671241309],[157.9201586304856],[281.99269931126753],[176.32270968305534],[116.4350955333218],[210.2326776568888]
MARCO,31,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 1 1 ... 1 2 1]
 [0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]]","[737.4982299804688, 216.5135040283203, 2.5558838844299316]","[688.6246337890625, 304.30126953125, 0.18751788139343262]","[646.9383544921875, 304.30126953125, 0.29058119654655457]","[698.6868286132812, 456.8504638671875, 0.19998493790626526]","[646.9383544921875, 443.8982238769531, 1.3919013738632202]","[710.1864624023438, 590.6907958984375, 0.12987667322158813]","[702.9992065429688, 576.2993774414062, 1.0299030542373657]","[700.124267578125, 556.1513671875, 0.16058632731437683]","[646.9383544921875, 570.5427856445312, 0.17564134299755096]","[705.8740844726562, 760.5097045898438, 0.482712060213089]","[638.3135986328125, 756.1923217773438, 0.526872992515564]","[723.1235961914062, 964.8680419921875, 0.3692494034767151]","[464.3813171386719, 928.8895263671875, 0.2649557888507843]","[667.781494140625, 304.30126953125]","[673.5313110351562, 563.3470458984375]",[128.4548787616741],[88.72846351714053],[86.22621822705305],[85.08917636186824],[90.0],[67.05139211827347],[88.38835373844765],[85.1752053179139],[92.65988845532713],[135.20414995655068],[140.27358475546643],[266.22621822705304],[178.8629581348152],[90.0],[157.05139211827347],[283.5292121587482],[176.78685157946626],[107.8008694073074],[222.54426150122353]
MARCO,32,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  5   2   1 ...   1   1  10]
 [ 62   3   0 ... 164 146   3]
 [143 125  74 ...   0   0   1]]","[753.2821044921875, 215.86680603027344, 1.386728286743164]","[704.4898071289062, 303.5672912597656, 0.1662677526473999]","[664.307861328125, 305.0050048828125, 0.27030909061431885]","[713.1002807617188, 458.8402404785156, 0.2111489176750183]","[660.002685546875, 441.5877380371094, 0.8646783828735352]","[741.8016357421875, 581.0458374023438, 0.2726344168186188]","[715.9703369140625, 583.9212646484375, 0.8382452726364136]","[718.8405151367188, 553.7293090820312, 0.17035481333732605]","[667.1780395507812, 566.668701171875, 0.14773982763290405]","[715.9703369140625, 759.3222045898438, 0.4845830202102661]","[678.6585693359375, 757.884521484375, 0.6074521541595459]","[720.2755737304688, 967.79052734375, 0.28034690022468567]","[512.1905517578125, 904.5311279296875, 0.21825812757015228]","[684.3988037109375, 304.2861328125]","[693.00927734375, 560.198974609375]",[127.92046401144876],[88.07294641205826],[86.82598266698857],[76.78298467657791],[91.80540213795062],[68.53451268070387],[90.79982538304888],[88.81690974922894],[86.56410635494315],[138.622219172783],[140.15248240060953],[268.8751100623386],[169.95700200958933],[93.85462267253448],[156.72911054275326],[284.8608169951839],[178.01708436618006],[100.62522535680755],[232.05811281783988]
MARCO,33,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 85  64  97 ...   4   8 105]
 [ 51   1   2 ...   1   3   1]
 [130   1   3 ...   1   1   5]]","[770.6405639648438, 211.37115478515625, 1.6019724607467651]","[717.5399169921875, 302.0489807128906, 0.17447957396507263]","[681.6611328125, 299.1702880859375, 0.2943691313266754]","[726.1508178710938, 464.6932678222656, 0.2499743402004242]","[674.4853515625, 444.5426330566406, 0.7079638242721558]","[759.1593627929688, 576.9609985351562, 0.39146316051483154]","[724.7156372070312, 584.1576538085938, 0.6960896253585815]","[730.456298828125, 556.8103637695312, 0.12406688928604126]","[690.27197265625, 569.7643432617188, 0.11292393505573273]","[726.1508178710938, 762.634521484375, 0.32655370235443115]","[711.79931640625, 761.1952514648438, 0.4839780032634735]","[721.8453369140625, 969.8981323242188, 0.2494433969259262]","[561.1083374023438, 892.1742553710938, 0.30892878770828247]","[699.6005249023438, 300.609619140625]","[710.3641357421875, 563.287353515625]",[128.52223462014436],[87.65353292851715],[86.96941039885418],[73.61580325001736],[92.82590574905278],[70.21243101862693],[91.19835260717079],[91.19003240752673],[83.58376499384917],[139.00317626960992],[139.13129830837278],[262.3821281248307],[166.6463928511632],[88.23872032024664],[157.38652526957415],[289.0658047447021],[179.99167980035594],[101.45121713138052],[235.41941127576075]
MARCO,34,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  0  1 ...  7  2  4]
 [ 0  0  1 ...  9 50 92]
 [ 1  1  0 ...  3  1  3]]","[788.7247924804688, 213.94927978515625, 2.3133373260498047]","[744.1703491210938, 310.3778991699219, 0.14967893064022064]","[699.6158447265625, 306.0602111816406, 0.2201237976551056]","[742.733154296875, 470.1327819824219, 0.2048373520374298]","[688.117919921875, 442.787353515625, 0.7339760065078735]","[775.7896728515625, 580.9537353515625, 0.43791258335113525]","[736.9840698242188, 585.271484375, 0.9703608155250549]","[739.8585815429688, 552.1690673828125, 0.12450888752937317]","[703.9275512695312, 557.926025390625, 0.06987641006708145]","[725.4862060546875, 759.4186401367188, 0.23665541410446167]","[752.7937622070312, 749.3440551757812, 0.3701178729534149]","[722.6116943359375, 963.789794921875, 0.20587705075740814]","[586.07373046875, 894.70654296875, 0.2212206870317459]","[721.89306640625, 308.21905517578125]","[721.89306640625, 555.0475463867188]",[125.33439809133395],[90.0],[90.51543323719538],[73.39080921701873],[94.80691825327446],[71.07015706306329],[93.96700540170582],[90.80582081405785],[75.6791002496231],[138.91496491288964],[144.66560190866605],[264.98030520908566],[162.87537597982336],[89.27177515419446],[156.26323880978885],[283.0697096744914],[176.83881541235206],[84.78180452240869],[243.23586466326654]
MARCO,35,"[[  0   0   0 ... 108  91  14]
 [  0   0   0 ...  89 108  90]
 [  0   0   0 ... 104 106 113]
 ...
 [  1   1   1 ...   5  19  78]
 [  0   1   1 ...   2   2   2]
 [  0   0   0 ...   0   1   1]]","[805.3849487304688, 212.88809204101562, 1.7827606201171875]","[756.6266479492188, 307.9233093261719, 0.14243562519550323]","[713.6046752929688, 306.4833679199219, 0.218268483877182]","[752.3244018554688, 460.5556335449219, 0.12145612388849258]","[700.6980590820312, 440.3966369628906, 0.5325835943222046]","[788.176025390625, 569.9901733398438, 0.35151180624961853]","[748.022216796875, 582.949462890625, 0.8384928703308105]","[749.4563598632812, 549.8311767578125, 0.041074901819229126]","[749.4563598632812, 552.7109985351562, 0.08683454990386963]","[727.9453125, 749.9810791015625, 0.16011042892932892]","[783.8738403320312, 744.2213745117188, 0.3037191331386566]","[725.0771484375, 965.97021484375, 0.18103788793087006]","[624.6925048828125, 905.4932861328125, 0.16061121225357056]","[735.1156616210938, 307.2033386230469]","[749.4563598632812, 551.2711181640625]",[126.68784067117781],[86.63733625557025],[91.6145681713656],[71.8607936030709],[95.50518669776226],[71.63505741746243],[96.13429936653947],[90.76079769847344],[79.81178788828811],[134.62621851007071],[139.94949558439242],[269.6975993874641],[160.2462254317053],[93.58821791386072],[156.1298707197002],[6.134299366539464],[174.626498331934],[169.8117878882881],[234.81443062178263]
MARCO,36,"[[  0   0   0 ...   1   3  97]
 [  0   0   0 ...   1   1   4]
 [  0   0   0 ... 108  88  42]
 ...
 [  0   0   0 ...  22  23 103]
 [  0   0   0 ... 166 157  39]
 [  0   0   0 ...   4  22 107]]","[819.4954223632812, 212.31890869140625, 0.7097824215888977]","[759.3510131835938, 298.5881652832031, 0.07948579639196396]","[729.27880859375, 298.5881652832031, 0.19994738698005676]","[753.6229858398438, 445.245849609375, 0.04807396978139877]","[713.5266723632812, 439.4945373535156, 0.5126190781593323]","[799.4472045898438, 564.5848999023438, 0.06725002080202103]","[762.2150268554688, 581.8387451171875, 0.6998519897460938]","[729.27880859375, 566.022705078125, 0.042284078896045685]","[770.8070678710938, 550.2067260742188, 0.07282830774784088]","[737.870849609375, 752.9393920898438, 0.21501268446445465]","[815.1993408203125, 738.5612182617188, 0.3237789571285248]","[729.27880859375, 961.42333984375, 0.18162640929222107]","[663.4063720703125, 913.9752807617188, 0.09274076670408249]","[744.31494140625, 298.5881652832031]","[750.04296875, 558.11474609375]",[131.0709515914078],[88.73562655743133],[92.23667150332264],[68.99403759105661],[96.37869748630649],[71.11692088372365],[87.3681247933328],[92.35993836128065],[76.73827689951584],[130.8709772242882],[137.66467496602354],[272.23667150332267],[156.75736608773397],[96.37869748630649],[154.73822339741716],[108.21728798703604],[184.99181356794784],[277.58764319429383],[234.13270032477232]
MARCO,37,"[[  0   0   0 ...  89 112 110]
 [  0   0   0 ...  80 156 115]
 [  0   0   0 ... 140 187  66]
 ...
 [  0   1   1 ...   0   0   0]
 [  1   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[837.3344116210938, 213.5272216796875, 0.6444635987281799]","[771.1199951171875, 301.3233642578125, 0.05456460639834404]","[748.0889282226562, 301.3233642578125, 0.1616007387638092]","[772.5594482421875, 446.690673828125, 0.04186611622571945]","[727.936767578125, 440.9335632324219, 0.425468385219574]","[805.6666259765625, 543.1224975585938, 0.05125671625137329]","[775.4383544921875, 574.78662109375, 0.5124467015266418]","[736.5734252929688, 564.7117309570312, 0.057155903428792953]","[788.3933715820312, 550.3189086914062, 0.09450351446866989]","[743.7705688476562, 746.06103515625, 0.22868777811527252]","[835.8948974609375, 731.6682739257812, 0.31699538230895996]","[706.3451538085938, 934.6068115234375, 0.04147079586982727]","[729.376220703125, 901.5032958984375, 0.1358795315027237]","[759.6044921875, 301.3233642578125]","[762.4833984375, 557.5153198242188]",[131.51992761429523],[89.35617714924965],[89.43266547588516],[71.05152027445273],[98.21367871784663],[70.46131470156298],[87.7273160197026],[101.2270011100173],[75.32205064630094],[122.09548912441171],[137.83624953495442],[269.4326654758852],[161.61885479856758],[98.21367871784663],[152.24763598371635],[103.24977720381159],[193.4996850903147],[270.84451183040994],[226.77343847811076]
MARCO,38,"[[  0   0   0 ... 101 111 108]
 [  0   0   0 ...  38 148 110]
 [  0   0   0 ... 182 181  76]
 ...
 [  7   4   1 ...   0   0   0]
 [ 31   8  55 ...   0   0   0]
 [ 63  97  88 ...   0   0   0]]","[851.8389282226562, 212.49728393554688, 0.6819260120391846]","[791.4221801757812, 301.753173828125, 0.07314668595790863]","[758.3369140625, 300.3135681152344, 0.18478374183177948]","[781.352783203125, 445.71429443359375, 0.04095204547047615]","[741.0750122070312, 441.39544677734375, 0.38919299840927124]","[824.5075073242188, 552.2455444335938, 0.08638537675142288]","[789.9837036132812, 575.279296875, 0.5856339335441589]","[754.0213623046875, 560.8831787109375, 0.05086386203765869]","[801.4916381835938, 542.168212890625, 0.0825289860367775]","[754.0213623046875, 752.3515014648438, 0.18857300281524658]","[857.5928955078125, 733.6365356445312, 0.2888530194759369]","[719.4976196289062, 965.4139404296875, 0.1138862669467926]","[762.65234375, 933.7424926757812, 0.16901074349880219]","[774.8795166015625, 301.03338623046875]","[777.7564697265625, 551.5256958007812]",[130.99858160384517],[89.3419757081697],[94.00105144002029],[67.94763189749474],[96.97568367086762],[69.93240361431177],[90.0],[99.203971871965],[73.66912923137939],[115.38206665588989],[138.34339410432457],[271.5096270656772],[153.94658045747445],[94.48414461704449],[152.95671994344414],[111.51666452855602],[189.203971871965],[275.1857434869572],[221.7129374245105]
MARCO,39,"[[ 0  0  0 ...  0  2  2]
 [ 0  0  0 ...  1  0  1]
 [ 0  0  0 ...  2  1  1]
 ...
 [91 36  4 ...  1  1  1]
 [ 4 77 96 ...  2  0  0]
 [ 4  0  1 ...  1  1  1]]","[867.1575927734375, 214.53262329101562, 1.2423585653305054]","[808.1646118164062, 303.7601318359375, 0.07065790891647339]","[775.0709838867188, 300.88177490234375, 0.17591026425361633]","[799.5315551757812, 450.5537414550781, 0.07398813962936401]","[757.8048095703125, 437.601318359375, 0.4473322927951813]","[841.25830078125, 557.051025390625, 0.06937984377145767]","[805.2869262695312, 577.1991577148438, 0.5064389109611511]","[760.6824951171875, 568.5642700195312, 0.05453645810484886]","[812.4812622070312, 557.051025390625, 0.09823272377252579]","[756.3659057617188, 759.9716186523438, 0.20581330358982086]","[875.7907104492188, 734.0668334960938, 0.2943778336048126]","[724.711181640625, 968.6487426757812, 0.1759556233882904]","[813.9199829101562, 949.9397583007812, 0.14237214624881744]","[791.6177978515625, 302.3209533691406]","[786.5819091796875, 562.8076171875]",[130.711221401244],[91.10753934250924],[93.36573656842691],[68.6042364851034],[97.19772277144374],[71.21503157288181],[91.29190670212503],[98.62557301613137],[70.32048327288065],[105.99268209236838],[140.39631794126527],[268.3948786573945],[155.2384999166765],[92.2268648604113],[154.01730880143808],[103.82330209118456],[187.33366631400634],[262.8517785927496],[215.67219881948773]
MARCO,40,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  2  3 ...  1  0  0]
 [ 1  2 68 ...  1  1  0]
 [74 72 11 ...  6  1  3]]","[886.1912841796875, 218.34945678710938, 1.140599250793457]","[830.2445068359375, 307.5064392089844, 0.11642585694789886]","[791.5121459960938, 304.6304016113281, 0.265768438577652]","[825.94091796875, 468.5641784667969, 0.11535502225160599]","[775.7322998046875, 442.67987060546875, 0.47782430052757263]","[868.9768676757812, 570.663330078125, 0.25043222308158875]","[823.0718994140625, 585.04345703125, 0.8139911890029907]","[782.9049682617188, 564.9111938476562, 0.08043494820594788]","[831.6790771484375, 553.4071044921875, 0.13502900302410126]","[765.6905517578125, 761.9193725585938, 0.2902545630931854]","[889.060302734375, 746.1012573242188, 0.34483781456947327]","[725.523681640625, 963.2415771484375, 0.24766641855239868]","[867.5422973632812, 976.1837158203125, 0.22959797084331512]","[810.8782958984375, 306.06842041015625]","[807.2919921875, 559.1591796875]",[130.64844324187703],[90.81182859527507],[91.53062385982989],[67.14402543598378],[96.52093413246726],[71.60669031404777],[94.99377562678428],[101.28322960457317],[73.41731332672308],[95.34293283497065],[140.16338535339807],[267.2839759513474],[155.6134015761539],[92.27427288903672],[155.08575618158054],[108.26521533010772],[186.2894539777889],[266.6888568309218],[201.92561950824756]
MARCO,41,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [38  1  0 ...  0  0  0]
 [68 22  1 ...  1  1  1]
 [ 2  3 36 ... 85 83 26]]","[898.7855834960938, 220.75331115722656, 0.9539715647697449]","[845.5064697265625, 308.49859619140625, 0.16445592045783997]","[813.8270263671875, 307.0601501464844, 0.3095693290233612]","[845.5064697265625, 475.3585205078125, 0.19401076436042786]","[793.6672973632812, 445.151123046875, 0.8514752388000488]","[884.3858032226562, 574.6113891601562, 0.47442492842674255]","[839.7465209960938, 586.1190185546875, 0.7515344619750977]","[795.1072387695312, 563.1038208007812, 0.12122689187526703]","[846.9464721679688, 558.7885131835938, 0.19721537828445435]","[773.5076293945312, 763.048095703125, 0.42042842507362366]","[897.3456420898438, 747.22509765625, 0.4521740972995758]","[727.4284057617188, 967.3075561523438, 0.240178644657135]","[916.0653076171875, 977.3768310546875, 0.3042455017566681]","[829.666748046875, 307.77935791015625]","[821.02685546875, 560.9461669921875]",[128.4577126345014],[91.95459007474658],[90.0],[68.60872797017322],[98.30586425577908],[71.89859974932105],[96.16564650729502],[102.71264364708071],[75.02617670018606],[85.35001557025988],[143.49687744024519],[267.40014176074857],[158.60872797017322],[95.70611617823904],[153.59273549354194],[100.92420775053507],[186.5469971397857],[259.78473794342614],[190.32383887007384]
MARCO,42,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 4 78 42 ...  0  0  0]
 [39 41  2 ...  0  0  0]
 [82  1  2 ...  1  1  2]]","[916.6386108398438, 224.01084899902344, 1.6001166105270386]","[864.8529663085938, 310.33221435546875, 0.1502343714237213]","[834.6447143554688, 307.454833984375, 0.3540327847003937]","[863.41455078125, 480.0976257324219, 0.3121444284915924]","[813.0674438476562, 449.8851318359375, 1.1528221368789673]","[908.0076904296875, 576.4898071289062, 0.7657082080841064]","[856.2220458984375, 590.8767700195312, 0.9112151265144348]","[807.3134765625, 566.4190063476562, 0.14902809262275696]","[863.41455078125, 570.7350463867188, 0.21208661794662476]","[782.8591918945312, 763.51953125, 0.46667513251304626]","[908.0076904296875, 753.44873046875, 0.47548872232437134]","[731.0736083984375, 959.181396484375, 0.29820436239242554]","[959.793212890625, 975.0069580078125, 0.3130531311035156]","[849.7488403320312, 308.8935241699219]","[835.364013671875, 568.5770263671875]",[128.2390354140799],[93.17058419303689],[90.48545322687507],[65.17370259630013],[98.61443790997474],[72.98174222652537],[97.0725515069078],[104.82449234015236],[76.28450738869009],[76.84424970318057],[144.931548778957],[265.0443618307683],[154.68824936942508],[93.17334651386801],[154.36730431655062],[92.67326460408371],[187.7519408332446],[251.885220485866],[180.55974231449045]
MARCO,43,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2   9  72 ...  60   2   1]
 [  0  11  65 ...  75  24   1]
 [  4  72  13 ... 116 168  99]]","[935.5537109375, 224.5670623779297, 2.9000518321990967]","[885.2823486328125, 319.53662109375, 0.18232686817646027]","[846.5016479492188, 318.0976867675781, 0.35845375061035156]","[876.6644897460938, 480.6970520019531, 0.27137789130210876]","[832.1384887695312, 451.91839599609375, 0.9622282981872559]","[921.1904296875, 578.54443359375, 0.5018421411514282]","[875.2281494140625, 595.8116455078125, 1.1116753816604614]","[824.9568481445312, 571.3497924804688, 0.13575997948646545]","[882.4097290039062, 572.7886962890625, 0.20636487007141113]","[794.7940673828125, 764.166748046875, 0.4736592769622803]","[918.3178100585938, 764.166748046875, 0.4170492887496948]","[731.5958251953125, 958.422607421875, 0.33897048234939575]","[985.8250122070312, 974.2508544921875, 0.3107227683067322]","[865.8919677734375, 318.817138671875]","[853.6832885742188, 572.0692138671875]",[126.4687010160732],[92.75995633003141],[93.06090714917475],[65.53185431092696],[96.12618138940668],[73.32936862821424],[98.89084942626698],[108.02152353852051],[79.3732022737536],[72.18601349169657],[146.2912553139582],[270.9359152004719],[152.4709471617522],[94.00127280932134],[157.20318723880757],[97.45624095592552],[189.13067411225353],[257.9384721432046],[172.81281121794296]
