etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
MARIO,7,"[[ 0  0  0 ...  8  3 75]
 [ 0  0  0 ...  6 28 99]
 [ 0  0  0 ...  2  4  3]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]","[499.1159362792969, 258.85821533203125, 1.3127726316452026]","[448.9778747558594, 345.1646728515625, 0.09503068774938583]","[394.5422668457031, 319.2727355957031, 0.1835007220506668]","[453.27545166015625, 480.378173828125, 0.11859280616044998]","[364.4594421386719, 444.4171142578125, 0.36230406165122986]","[479.0606994628906, 583.9459228515625, 0.42452362179756165]","[394.5422668457031, 582.5075073242188, 0.5038729906082153]","[360.1618957519531, 598.330322265625, 0.027878815308213234]","[373.0545349121094, 596.8919067382812, 0.04983246698975563]","[370.18951416015625, 766.6279296875, 0.19276882708072662]","[441.8152770996094, 757.9972534179688, 0.19239018857479095]","[338.6741638183594, 956.502197265625, 0.06887001544237137]","[357.2968444824219, 942.1178588867188, 0.12375330924987793]","[421.76007080078125, 332.21868896484375]","[366.60821533203125, 597.611083984375]",[136.51851809998422],[101.73968540161368],[88.17954455466466],[76.01932082460277],[103.51658601690262],[77.71019963712273],[86.59019651960814],[99.4240438757089],[66.88691565976725],[114.65694133864328],[145.22116730162946],[242.74173027004358],[167.8397762699381],[78.07882412191114],[154.1936136202201],[92.95655540976936],[192.8338473561008],[253.25273873067795],[227.770025678876]
MARIO,8,"[[  0   0   0 ...   1   2   5]
 [  0   0   0 ... 109  45   7]
 [  0   0   0 ...   0   2  23]
 ...
 [  5   1   1 ...   0   0   0]
 [  3   2   2 ...   0   0   0]
 [  9  72  94 ...   0   0   0]]","[516.3953247070312, 261.81884765625, 1.4347952604293823]","[463.2565612792969, 349.5348205566406, 0.050800904631614685]","[414.42633056640625, 323.65142822265625, 0.19035975635051727]","[469.00128173828125, 490.45562744140625, 0.15531781315803528]","[384.2665100097656, 445.878662109375, 0.5282028913497925]","[507.7782287597656, 582.4855346679688, 0.4885600209236145]","[411.553955078125, 581.0475463867188, 0.5053524971008301]","[358.4152526855469, 593.9892578125, 0.04786493629217148]","[392.88360595703125, 593.9892578125, 0.03956323117017746]","[379.95794677734375, 778.049072265625, 0.22763745486736298]","[467.5650939941406, 757.9175415039062, 0.2390177696943283]","[332.5639343261719, 977.926513671875, 0.16058005392551422]","[401.500732421875, 959.2328491210938, 0.18174506723880768]","[438.8414306640625, 336.5931396484375]","[375.6494140625, 593.9892578125]",[136.04538626579318],[103.79358977768453],[87.66559604813528],[67.15179813495018],[103.8609629423773],[78.58671491941551],[83.3243702914265],[103.33935537842989],[65.50721683063418],[108.16795456300508],[147.74820351189135],[239.73896205664937],[159.48620208681493],[75.9342434078067],[154.72575197703821],[83.3243702914265],[200.0149850870034],[245.50721683063418],[222.6607377323709]
MARIO,9,"[[  0   0   0 ... 128 111  40]
 [  0   0   0 ... 125 123  96]
 [  0   0   0 ...  24 110 100]
 ...
 [  3  13  81 ...   1   1   1]
 [  2  12  80 ...  74 141 160]
 [  4  44  84 ...  88  33   1]]","[535.41259765625, 262.7651062011719, 1.6846810579299927]","[482.2054443359375, 354.77215576171875, 0.11257533729076385]","[428.99822998046875, 326.01995849609375, 0.16909265518188477]","[485.0815124511719, 491.3451232910156, 0.2090744972229004]","[403.1136474609375, 448.216796875, 0.4395657181739807]","[533.974609375, 581.91455078125, 0.4835817813873291]","[436.1883850097656, 593.4154663085938, 0.49571123719215393]","[382.9812316894531, 599.1658935546875, 0.046736083924770355]","[408.86578369140625, 597.728271484375, 0.07564767450094223]","[388.73333740234375, 777.4295043945312, 0.24169282615184784]","[487.95758056640625, 761.6159057617188, 0.2845713496208191]","[342.71630859375, 972.9445190429688, 0.22346541285514832]","[460.63494873046875, 974.382080078125, 0.19805112481117249]","[455.6018371582031, 340.39605712890625]","[395.92352294921875, 598.4470825195312]",[135.79321996719028],[103.02161342492117],[88.79359572762974],[61.63800422334354],[101.95999698716268],[77.16758048775091],[88.15185461121533],[103.24426737774],[64.23814983702923],[97.3176593613099],[147.2283934577309],[240.40762620630736],[152.8444084957138],[73.5740274658403],[155.20758350058827],[91.33077933955661],[195.09241276652466],[247.41708204583432],[213.07950952428064]
MARIO,10,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  2  2 ...  0  0  0]
 [ 2  2  5 ...  0  0  0]
 [ 1  1 68 ...  0  0  0]]","[551.9940795898438, 267.6171569824219, 1.4348843097686768]","[500.22027587890625, 358.19036865234375, 0.15829402208328247]","[444.1319885253906, 332.31231689453125, 0.27120694518089294]","[500.22027587890625, 484.7052917480469, 0.32738959789276123]","[419.68328857421875, 453.0765380859375, 0.6531393527984619]","[550.555908203125, 576.7161254882812, 0.6071684956550598]","[454.1991271972656, 591.0928955078125, 0.7699810862541199]","[403.8635559082031, 601.1565551757812, 0.06400817632675171]","[423.9977722167969, 593.9682006835938, 0.08925916254520416]","[398.11090087890625, 777.9899291992188, 0.2898828089237213]","[501.658447265625, 772.2392578125, 0.3547308146953583]","[346.33709716796875, 970.6377563476562, 0.2856650650501251]","[523.2308349609375, 983.57666015625, 0.29480990767478943]","[472.1761474609375, 345.2513427734375]","[413.9306640625, 597.5623779296875]",[135.79459983609362],[102.99889855540552],[90.0],[61.31860573123718],[101.44483671587078],[75.95916597673516],[91.8632605809199],[105.04271757834279],[66.46049118746525],[84.17168675154193],[147.2042987193119],[245.23230102378187],[151.31860573123717],[76.67716145747963],[154.5143292608644],[111.51093383081448],[193.1794569974229],[266.1081644373598],[197.71119556407666]
MARIO,11,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [36 71 17 ... 77  8  1]
 [16  3  3 ...  2  1  1]
 [ 1  1  0 ...  0  0  0]]","[566.4954223632812, 268.5195007324219, 2.9974141120910645]","[519.0967407226562, 360.6044921875, 0.22819729149341583]","[468.8254699707031, 331.8279113769531, 0.2770150303840637]","[519.0967407226562, 490.0990295410156, 0.27017343044281006]","[441.53533935546875, 458.44482421875, 0.6923566460609436]","[573.677001953125, 580.7451782226562, 0.5748535394668579]","[471.6980895996094, 595.1334838867188, 0.7668115496635437]","[422.8631286621094, 608.0828857421875, 0.08926431834697723]","[454.46221923828125, 608.0828857421875, 0.10075102746486664]","[405.62725830078125, 789.375244140625, 0.3149467408657074]","[516.22412109375, 780.7423095703125, 0.3364153504371643]","[346.738037109375, 973.5452270507812, 0.33491894602775574]","[572.24072265625, 977.8617553710938, 0.39974015951156616]","[493.96112060546875, 346.2161865234375]","[438.66265869140625, 608.0828857421875]",[133.03192082374267],[101.9239835062298],[90.0],[58.94682641510348],[102.16306960341696],[77.55610508024104],[95.43091441978649],[107.7319225788198],[70.3173917298367],[74.13612636064428],[148.89206268248714],[240.21201627377226],[148.94682641510346],[72.37516826489474],[155.39303547682408],[95.43091441978649],[192.30100815903333],[250.3173917298367],[183.8187346308076]
MARIO,12,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 7 73 25 ...  0  0  0]
 [82  5 48 ...  0  0  0]
 [ 1  1  3 ...  0  0  0]]","[585.122802734375, 272.0396423339844, 1.3573452234268188]","[529.018310546875, 358.31396484375, 0.17087861895561218]","[482.9837951660156, 341.0591125488281, 0.33793506026268005]","[529.018310546875, 492.0392150878906, 0.28879314661026]","[459.966552734375, 464.7189636230469, 0.69682776927948]","[592.315673828125, 582.6272583007812, 0.6884997487068176]","[495.9309997558594, 607.0716552734375, 0.8020229339599609]","[435.5107727050781, 609.9474487304688, 0.07291783392429352]","[461.4051513671875, 609.9474487304688, 0.10362516343593597]","[411.054931640625, 789.6856689453125, 0.3194936215877533]","[529.018310546875, 792.5614624023438, 0.2825167179107666]","[349.19610595703125, 967.9859619140625, 0.3166557848453522]","[611.0172119140625, 969.4238891601562, 0.29940247535705566]","[506.00103759765625, 349.6865234375]","[448.45794677734375, 609.9474487304688]",[135.5390244754665],[102.46739450474251],[90.0],[55.05651351511256],[100.54400166678916],[75.82130686797363],[97.74829203397903],[109.13351137381184],[69.68283972323475],[65.12609967149656],[146.928370029276],[249.45276317289697],[145.05651351511258],[79.9968064813949],[155.27730520118448],[97.74829203397903],[191.38521933983282],[249.68283972323474],[175.44325994826184]
MARIO,13,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 4  4 51 ...  0  0  0]
 [ 1  1 71 ...  0  0  0]
 [61 63 78 ...  0  0  0]]","[601.8483276367188, 276.45361328125, 1.860093116760254]","[552.96875, 365.7183532714844, 0.20450620353221893]","[506.9644470214844, 339.8027648925781, 0.4131433367729187]","[550.093505859375, 489.53717041015625, 0.4229763448238373]","[483.9623107910156, 473.69989013671875, 0.808064341545105]","[607.598876953125, 581.6814575195312, 0.70843106508255]","[515.5902709960938, 607.5969848632812, 1.1567566394805908]","[450.8966979980469, 610.4765014648438, 0.08597499877214432]","[491.1504821777344, 624.8740844726562, 0.09119639545679092]","[422.1440124511719, 790.44580078125, 0.4073466360569]","[552.96875, 803.403564453125, 0.33907338976860046]","[351.699951171875, 970.4150390625, 0.37290844321250916]","[632.0386962890625, 984.8125610351562, 0.3823705017566681]","[529.9666137695312, 352.76055908203125]","[471.0235900878906, 617.67529296875]",[133.28953317129879],[102.54386935792465],[91.33024815424776],[58.032553742577676],[99.74767331157614],[76.70971524585033],[99.07711400776661],[111.3765071233508],[70.90089051406345],[66.44926779572239],[149.25433618662586],[241.93638069221058],[146.70230558832992],[70.35383835593905],[156.9620419342742],[79.3964928296302],[192.29939311558422],[231.22026933592701],[175.548377281659]
MARIO,14,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 3 38  3 ...  0  0  0]
 [ 4  6 33 ...  0  0  0]
 [ 1  0  0 ...  0  0  0]]","[622.6910400390625, 279.8492431640625, 3.5500144958496094]","[569.5408935546875, 369.11444091796875, 0.2353988140821457]","[525.009765625, 344.6385192871094, 0.3580133318901062]","[569.5408935546875, 498.6929626464844, 0.33931323885917664]","[507.7718505859375, 477.0965270996094, 0.7117143869400024]","[629.8734741210938, 593.7171630859375, 0.7038801312446594]","[539.3746337890625, 610.9943237304688, 1.2388041019439697]","[463.2406921386719, 612.43408203125, 0.08702173829078674]","[514.9542846679688, 628.271484375, 0.15176145732402802]","[438.82037353515625, 790.9644775390625, 0.5002796053886414]","[578.1598510742188, 802.4825439453125, 0.37595170736312866]","[354.0675048828125, 966.6153564453125, 0.35694968700408936]","[639.9288940429688, 983.8925170898438, 0.40737906098365784]","[547.2753295898438, 356.87646484375]","[489.09747314453125, 620.352783203125]",[134.39433497078275],[102.45160560068679],[90.0],[57.58779871182937],[97.41472773576265],[76.71998694571396],[97.78887841982646],[115.75765836173113],[70.05870704778384],[71.19658932655946],[148.05727062990405],[241.20518011436397],[147.58779871182938],[68.6199681608671],[159.30525920995134],[80.76154550267572],[197.96877994190467],[233.0313930646652],[181.1378822787756]
MARIO,15,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  2 70  0]
 [ 0  0  0 ... 18 44  1]
 [ 0  0  0 ...  3 68  3]]","[639.0114135742188, 276.8731384277344, 2.211118221282959]","[587.3157958984375, 367.4909362792969, 0.17053623497486115]","[545.672119140625, 350.23040771484375, 0.43787458539009094]","[580.1358642578125, 498.38336181640625, 0.3344839811325073]","[531.3121948242188, 485.4379577636719, 0.8154234886169434]","[643.3193359375, 594.7546997070312, 1.1023625135421753]","[561.4679565429688, 617.7687377929688, 1.1511330604553223]","[485.360595703125, 622.0838623046875, 0.11659444123506546]","[534.1842041015625, 624.9606323242188, 0.10857873409986496]","[462.384765625, 787.4973754882812, 0.490350604057312]","[594.4957275390625, 790.3740844726562, 0.4591159224510193]","[361.8655700683594, 957.2259521484375, 0.35967451333999634]","[649.0632934570312, 984.5551147460938, 0.3314374089241028]","[566.4939575195312, 358.86065673828125]","[509.77239990234375, 623.522216796875]",[131.4925617998454],[102.09648871921435],[93.13973797922044],[56.75014390985738],[96.0624594205453],[77.16256104316243],[97.90775094561386],[120.63549996478928],[69.96760059431756],[74.30389960450677],[150.60392691936897],[250.62660581903793],[143.61040593063694],[73.54939892452944],[161.1001016226171],[94.53575631366262],[202.72774901917543],[246.59546320528597],[184.3362990101892]
MARIO,16,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 168 154  96]
 [  0   0   0 ...   1  81   4]
 [  0   0   0 ...   1  86   1]]","[654.8074340820312, 276.3936462402344, 1.9996812343597412]","[611.7157592773438, 368.4255676269531, 0.1871105432510376]","[560.0057983398438, 354.04559326171875, 0.34781187772750854]","[603.0974731445312, 502.1595153808594, 0.35458922386169434]","[554.2601928710938, 487.7794494628906, 1.0024925470352173]","[654.8074340820312, 597.0673828125, 0.7324889302253723]","[585.8607788085938, 622.9513549804688, 0.9793010950088501]","[508.2958068847656, 612.8853759765625, 0.09777262061834335]","[564.31494140625, 630.1414184570312, 0.16050192713737488]","[488.18634033203125, 782.5692749023438, 0.42457661032676697]","[618.897705078125, 795.5112915039062, 0.39876747131347656]","[370.4024353027344, 947.939208984375, 0.3367646038532257]","[653.37109375, 988.203125, 0.36074674129486084]","[585.8607788085938, 361.235595703125]","[536.3053588867188, 621.513427734375]",[129.09897232345284],[100.77977100198814],[93.6872429333288],[61.41651751688995],[92.46008475615803],[76.84167005125097],[96.75867562991583],[125.46017933673355],[71.73376521942104],[79.85684922418243],[151.68079867853533],[258.1466071518194],[147.72927458356116],[76.91938620086457],[164.38158529509298],[79.63776994175666],[208.70150370681773],[234.6129911263778],[188.1230840047614]
MARIO,17,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  55 154 166]
 [  0   0   0 ...   2   2  75]
 [  0   0   0 ...   1   1  77]]","[676.2073974609375, 272.2357177734375, 0.9795824289321899]","[567.0829467773438, 344.1728820800781, 0.08916126191616058]","[584.3131103515625, 348.4891052246094, 0.333254337310791]","[621.6451416015625, 498.11846923828125, 0.3979793190956116]","[575.697998046875, 480.8535461425781, 1.0737336874008179]","[669.0281372070312, 601.7080078125, 0.9714098572731018]","[607.2866821289062, 616.0953979492188, 1.3190348148345947]","[531.186767578125, 618.972900390625, 0.1228107362985611]","[577.1338500976562, 621.8504028320312, 0.1299501359462738]","[524.0074462890625, 782.9896850585938, 0.49309295415878296]","[633.1319580078125, 787.3059692382812, 0.4065988063812256]","[390.4736328125, 936.935302734375, 0.30805304646492004]","[656.1055297851562, 987.291259765625, 0.3431728780269623]","[575.697998046875, 346.33099365234375]","[554.1602783203125, 620.41162109375]",[143.60245388141578],[94.49316598026168],[70.48439087695917],[65.42012164363146],[93.72391802420012],[76.85302018626723],[92.5063435004763],[130.93866302943806],[71.30171243109909],[83.44679823944622],[130.8907120988459],[56.42092985181302],[174.9357307666723],[259.6605526800667],[163.1291021620671],[88.92286366629],[218.43231952896178],[247.7180904663607],[192.14508580834712]
MARIO,18,"[[  0   0   0 ... 124 111  42]
 [  0   0   0 ...  64 104   2]
 [  0   0   0 ...  70 105  18]
 ...
 [  1   1   0 ... 106  32   2]
 [  0   0   0 ...  80   2   0]
 [  0   0   0 ...   3   1   0]]","[690.3211059570312, 269.7070617675781, 1.6917214393615723]","[579.6450805664062, 348.7959289550781, 0.16283763945102692]","[608.3921508789062, 350.2339172363281, 0.39201483130455017]","[637.13916015625, 502.6597900390625, 0.2771966755390167]","[599.7680053710938, 479.6521301269531, 0.6900502443313599]","[677.3849487304688, 597.5664672851562, 0.7202907800674438]","[637.13916015625, 617.6981201171875, 0.8823335766792297]","[542.2739868164062, 614.8222045898438, 0.10582240670919418]","[595.4559936523438, 617.6981201171875, 0.13302141427993774]","[565.2716064453125, 777.3138427734375, 0.41998469829559326]","[650.0753173828125, 787.3798217773438, 0.4500935673713684]","[424.41119384765625, 913.9219970703125, 0.3043690025806427]","[658.6994018554688, 988.6969604492188, 0.3060370087623596]","[594.0186157226562, 349.5149230957031]","[568.864990234375, 616.2601318359375]",[140.3507563231214],[95.38696625238568],[69.51086737580619],[67.02031409091653],[93.81242844084797],[74.85223542481528],[81.94436878466644],[135.87799993291682],[72.15700498425751],[87.54704582368659],[135.0362099292643],[66.64720015484758],[177.50944671511033],[270.9487612198894],[161.0398069839673],[78.84907385569727],[233.93363114825038],[249.06157892596786],[195.3900408394291]
MARIO,19,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ...  12   2   3]
 [  0   0   0 ...  10 159 159]]","[708.7359008789062, 266.46600341796875, 1.4684970378875732]","[599.611083984375, 342.6616516113281, 0.13226747512817383]","[625.4564208984375, 344.09930419921875, 0.29095351696014404]","[664.2244262695312, 497.92828369140625, 0.16517606377601624]","[625.4564208984375, 482.114013671875, 0.7048004269599915]","[684.3263549804688, 587.062744140625, 0.29704201221466064]","[665.6602783203125, 608.6275634765625, 0.4954504370689392]","[568.0223388671875, 607.1898803710938, 0.07495211809873581]","[612.5337524414062, 617.2535400390625, 0.10383756458759308]","[596.7393798828125, 776.8330688476562, 0.3621551990509033]","[658.4810180664062, 786.8965454101562, 0.452260822057724]","[450.2823791503906, 909.09716796875, 0.29308658838272095]","[659.9169311523438, 988.1680297851562, 0.2605394124984741]","[612.5337524414062, 343.3804931640625]","[590.278076171875, 612.2216796875]",[141.35734738115667],[94.73236750714919],[67.4056359826204],[77.29106257926782],[90.0],[72.37062722470473],[80.39210553912095],[137.91507023650615],[74.84521294709306],[89.59124679744932],[133.37502012599253],[64.22175915637382],[189.8854265966474],[266.8162580634541],[162.37062722470475],[67.65229365847331],[237.52296469738522],[242.10521777888104],[194.74603385035627]
MARIO,20,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ... 166 160  85]
 [  0   0   0 ...   2   2  56]]","[723.2957153320312, 259.871337890625, 0.8302834033966064]","[624.1436767578125, 333.28277587890625, 0.09694158285856247]","[641.3875122070312, 339.04052734375, 0.23183955252170563]","[619.8327026367188, 497.37896728515625, 0.03888903558254242]","[647.135498046875, 478.666259765625, 0.4931591749191284]","[687.3710327148438, 579.427001953125, 0.059753790497779846]","[694.5560302734375, 603.8975219726562, 0.6154745817184448]","[606.8998413085938, 616.8524780273438, 0.04417087882757187]","[628.45458984375, 618.2918701171875, 0.10573805123567581]","[634.2025756835938, 775.1908569335938, 0.25339993834495544]","[664.3792724609375, 786.7063598632812, 0.3379344642162323]","[487.6298828125, 891.7855224609375, 0.2733974754810333]","[658.63134765625, 986.7885131835938, 0.23692606389522552]","[632.765625, 336.1616516113281]","[617.67724609375, 617.5721435546875]",[139.87893635986785],[93.069087562791],[91.5048723574023],[50.540292022858765],[87.642630281889],[69.26014249386441],[80.21653386509435],[141.49868771783258],[77.95864245604858],[91.6455304672883],[133.19015120292315],[73.04066452318709],[139.03541966545643],[249.17830060144678],[161.61751221197542],[76.3962566179622],[241.28215385273825],[254.13802059597586],[193.68688801123974]
MARIO,21,"[[  0   0   0 ...   6   2  57]
 [  0   0   0 ...  15   2   2]
 [  0   0   0 ... 105  92  95]
 ...
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   3   2   1]]","[739.996337890625, 256.4563903808594, 0.8440232872962952]","[648.1880493164062, 329.8481140136719, 0.08637046813964844]","[662.5330810546875, 332.7262268066406, 0.20065803825855255]","[597.9804077148438, 482.3878173828125, 0.0963270291686058]","[672.5746459960938, 473.75341796875, 0.43892908096313477]","[717.0442504882812, 591.7557983398438, 0.05107509717345238]","[724.216796875, 604.707275390625, 0.725347638130188]","[641.0155029296875, 607.5853881835938, 0.04559265449643135]","[652.4915771484375, 619.0978393554688, 0.08316830545663834]","[652.4915771484375, 784.5889892578125, 0.2040771245956421]","[669.7056274414062, 788.9061279296875, 0.2665240466594696]","[520.5172119140625, 893.95703125, 0.2267349511384964]","[658.2296142578125, 987.4954833984375, 0.21970607340335846]","[655.360595703125, 331.28717041015625]","[646.7535400390625, 613.3416137695312]",[138.5184601616103],[91.7478716872004],[108.21868845439859],[42.56952120111634],[85.92723974689122],[68.47801475828213],[86.29040541165811],[140.35122949704555],[84.21150434058839],[93.30731052678942],[133.2294115255901],[96.87383396790894],[114.35083274671777],[254.5822912235804],[162.55077501139093],[41.19974086878032],[234.06082408538745],[219.1208397977106],[189.09580618620103]
MARIO,22,"[[  0   0   0 ...   9   1  89]
 [  0   0   0 ...   1   1   9]
 [  0   0   0 ...   4   6  24]
 ...
 [  0   0   0 ...   1   1   0]
 [  0   0   0 ...   1   2   1]
 [  0   0   0 ... 160 119  49]]","[756.02490234375, 255.35470581054688, 0.9245334267616272]","[674.255126953125, 330.2329406738281, 0.08021751046180725]","[682.8624877929688, 331.6729431152344, 0.17227216064929962]","[672.8206176757812, 485.7493591308594, 0.048016779124736786]","[691.4698486328125, 468.4696960449219, 0.4906452000141144]","[741.6793212890625, 587.9869384765625, 0.11175492405891418]","[751.7212524414062, 593.746826171875, 0.48145732283592224]","[674.255126953125, 606.7064819335938, 0.04461226612329483]","[658.4750366210938, 609.58642578125, 0.07357393950223923]","[701.5117797851562, 772.3026733398438, 0.10263334959745407]","[677.124267578125, 791.0221557617188, 0.24925965070724487]","[565.2288208007812, 891.8198852539062, 0.21582458913326263]","[657.0404663085938, 991.1774291992188, 0.22162100672721863]","[678.558837890625, 330.95294189453125]","[666.3651123046875, 608.146484375]",[135.69913997207345],[92.51881365511024],[90.528490799293],[56.03908047248923],[86.39965012679649],[64.3150068419765],[80.65308902341756],[138.7499371240405],[84.13134963276069],[95.72994284542374],[136.81967368303677],[81.03099020697948],[145.51058967319625],[256.90201729307773],[157.91535671518002],[270.9962716136415],[238.09684810062294],[94.474025003013],[191.59859321266302]
MARIO,23,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[774.3440551757812, 252.74136352539062, 0.7558300495147705]","[693.897705078125, 328.9687194824219, 0.07559699565172195]","[692.4611206054688, 330.406982421875, 0.19656291604042053]","[734.120849609375, 488.6147155761719, 0.07750150561332703]","[714.00927734375, 468.47918701171875, 0.6848939061164856]","[770.0343627929688, 577.786376953125, 0.0591915138065815]","[784.3998413085938, 593.6071166992188, 0.5330686569213867]","[715.44580078125, 597.921875, 0.08607324957847595]","[675.22265625, 599.360107421875, 0.0839247778058052]","[739.8670043945312, 756.1295776367188, 0.2240956872701645]","[683.8418579101562, 789.2094116210938, 0.2989695072174072]","[601.958984375, 902.8313598632812, 0.2164931297302246]","[656.5475463867188, 990.5647583007812, 0.20576977729797363]","[693.179443359375, 329.6878662109375]","[695.334228515625, 598.6409912109375]",[136.52818187140736],[89.54097036889043],[75.85853694041879],[68.06309539502276],[81.12972141189543],[60.64012345988588],[81.22498656569347],[133.23026046807422],[87.40054356010347],[97.71956020195393],[133.01278849748306],[300.893813843158],[172.20455845460395],[126.161348309183],[159.51040204799045],[263.2728015005646],[232.00527390238074],[89.4483584949746],[190.31901664185045]
MARIO,24,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 45 144 165 ...   0   0   0]
 [134 164  96 ...   0   0   0]
 [166 135  64 ...   0   0   0]]","[789.9674072265625, 252.42376708984375, 1.5929054021835327]","[738.2437133789062, 341.670166015625, 0.06836426258087158]","[708.0715942382812, 331.5939636230469, 0.15853457152843475]","[756.9216918945312, 487.055419921875, 0.09256493300199509]","[736.8069458007812, 465.4635925292969, 0.5773168802261353]","[798.5880737304688, 573.4229125976562, 0.05888598412275314]","[812.9556884765625, 587.8175048828125, 0.4589464068412781]","[741.1173095703125, 605.0910034179688, 0.07980915158987045]","[689.3935546875, 605.0910034179688, 0.07629521936178207]","[759.7952880859375, 759.1129150390625, 0.33621805906295776]","[693.703857421875, 790.781005859375, 0.20889562368392944]","[646.2904663085938, 926.0900268554688, 0.09138893336057663]","[657.7846069335938, 987.98681640625, 0.16362996399402618]","[723.1576538085938, 336.632080078125]","[715.2554321289062, 605.0910034179688]",[128.42801563146224],[91.68604286938746],[82.67918048016524],[64.24588373249387],[77.88519226943342],[58.10332810299585],[83.08559955429789],[124.20640607194424],[88.67026866997118],[100.32274602461634],[143.25802723792523],[244.21210919031554],[161.56670325232864],[59.418016705435676],[160.21813583356243],[263.0855995542979],[221.12080651764637],[88.67026866997118],[191.65247735464516]
MARIO,25,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [3 4 5 ... 0 0 0]
 [1 1 1 ... 0 0 0]
 [0 1 1 ... 0 0 0]]","[807.388916015625, 255.50616455078125, 2.1800763607025146]","[755.7219848632812, 344.6739196777344, 0.04908604174852371]","[727.0181274414062, 333.1684265136719, 0.1542317420244217]","[777.2498168945312, 495.68389892578125, 0.0758080780506134]","[754.2868041992188, 465.48187255859375, 0.5028049945831299]","[821.7407836914062, 561.8406372070312, 0.03772887587547302]","[836.0927124023438, 577.6607055664062, 0.5177090167999268]","[741.3700561523438, 603.548095703125, 0.0650431364774704]","[701.1846923828125, 606.4244995117188, 0.08973138779401779]","[782.9906005859375, 751.681640625, 0.32335513830184937]","[698.3143310546875, 793.3892211914062, 0.20378996431827545]","[692.5736083984375, 942.9609985351562, 0.140485942363739]","[658.1289672851562, 984.6683959960938, 0.17762690782546997]","[741.3700561523438, 338.9211730957031]","[721.27734375, 604.986328125]",[128.359874982828],[94.31866624991932],[81.88663887640541],[56.07883407333359],[78.35487043788413],[53.8987675423177],[74.30642283572749],[115.29991527012015],[90.8795598937531],[101.86458070339245],[145.9587912670913],[240.04402832657527],[154.19219519692817],[56.51225988805399],[155.54389710443357],[258.40066054417696],[220.99349243439266],[94.97363683753352],[190.98502080963934]
