etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ALDAIR,26,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 4 35 71 ...  0  0  0]
 [ 0  0  1 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]","[909.4556274414062, 227.80224609375, 1.2638969421386719]","[843.3255615234375, 317.0113525390625, 0.11096902936697006]","[818.8861694335938, 305.50048828125, 0.3653210997581482]","[862.0145263671875, 460.89697265625, 0.331944078207016]","[770.0075073242188, 462.3358154296875, 1.0967057943344116]","[962.6470947265625, 515.573486328125, 0.6308804154396057]","[722.56640625, 599.0272216796875, 0.9217100143432617]","[778.6331176757812, 576.0054931640625, 0.09878035634756088]","[823.1990356445312, 593.2717895507812, 0.16275648772716522]","[722.56640625, 770.2511596679688, 0.6131390333175659]","[906.5804443359375, 787.5174560546875, 0.4558184742927551]","[633.4346313476562, 961.618896484375, 0.4473329186439514]","[981.3359985351562, 978.8851928710938, 0.43338003754615784]","[831.1058349609375, 311.25592041015625]","[800.9160766601562, 584.638671875]",[133.1932775493214],[96.30166091413925],[82.59941824980007],[28.516481442550464],[107.3099558331787],[109.14020964357618],[106.10015811203333],[114.97430359728686],[66.76820853609199],[68.66248298595943],[143.10838336481785],[237.37920938758865],[125.91706319275039],[82.08963665297377],[181.8302538103975],[84.92209030293019],[188.87414548525354],[225.590277182998],[181.89427444986742]
ALDAIR,27,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [1 0 0 ... 3 1 1]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[931.9277954101562, 236.2195587158203, 1.3750770092010498]","[811.025390625, 303.81622314453125, 0.1362355500459671]","[847.0081787109375, 306.6927185058594, 0.3838791251182556]","[884.430419921875, 456.26837158203125, 0.33270370960235596]","[792.3142700195312, 463.4595031738281, 1.0660420656204224]","[979.4251708984375, 513.7974853515625, 0.9045001864433289]","[744.8168334960938, 605.8440551757812, 1.0375940799713135]","[805.26806640625, 590.0235595703125, 0.12218254804611206]","[849.8868408203125, 597.2147216796875, 0.17861104011535645]","[740.4989013671875, 769.802001953125, 0.5324821472167969]","[934.8064575195312, 781.3078002929688, 0.46122097969055176]","[638.3075561523438, 958.2098388671875, 0.43118032813072205]","[985.1824340820312, 981.221435546875, 0.4298088252544403]","[829.0167846679688, 305.25445556640625]","[827.5774536132812, 593.619140625]",[146.14544980309694],[90.2859813083322],[64.28939239268294],[31.199226686902307],[109.2332206912218],[108.44795638546361],[109.81267893953736],[118.47515382688596],[65.2367707793678],[75.85656542755294],[124.14053150523526],[59.718885825122136],[146.90983429421934],[284.6626175538603],[179.21473569424182],[100.65710847758979],[188.6624748873486],[236.08120031742027],[190.61979464818515]
ALDAIR,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   3   2   1]
 [  0   0   1 ...  57 160 103]
 [  0   0   1 ...   1   1   1]]","[955.0326538085938, 235.62356567382812, 1.495258092880249]","[896.08251953125, 324.838134765625, 0.147588849067688]","[868.7640991210938, 314.7655334472656, 0.4123229384422302]","[914.7740478515625, 468.7326354980469, 0.2563704550266266]","[819.8785400390625, 467.2936706542969, 0.8006941080093384]","[1006.7937622070312, 520.5346069335938, 1.1335244178771973]","[775.3065185546875, 603.9934692382812, 0.9398477077484131]","[829.9432983398438, 575.2145385742188, 0.11379461735486984]","[877.3909912109375, 583.8482055664062, 0.1612093597650528]","[773.8687133789062, 770.9110107421875, 0.5885775089263916]","[959.3460693359375, 775.2278442382812, 0.5348989963531494]","[648.779296875, 937.82861328125, 0.3441956043243408]","[995.291259765625, 982.4359130859375, 0.40329307317733765]","[882.42333984375, 319.80181884765625]","[853.6671142578125, 579.5313720703125]",[130.77994393401653],[96.31783047808065],[82.59886613488155],[29.37708669500282],[107.77075385509528],[108.05895659556192],[105.98904939004339],[126.84818980637866],[66.81779281377318],[80.15861763209482],[145.53788654406415],[242.3592843083756],[126.77822056012127],[87.53136782018402],[180.28820274046666],[95.67622545570974],[200.85914041633526],[236.50499484221865],[193.34082481832164]
ALDAIR,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   3   2]
 [  0   0   0 ... 167 160  76]
 [  0   0   0 ...  62   2   5]]","[977.8202514648438, 236.78826904296875, 3.3100745677948]","[920.2332763671875, 320.22308349609375, 0.17009420692920685]","[894.319091796875, 315.907470703125, 0.4577990472316742]","[923.112548828125, 471.26885986328125, 0.21275562047958374]","[848.2494506835938, 466.9532775878906, 0.9591270685195923]","[1023.8899536132812, 523.0559692382812, 0.5190083384513855]","[807.9385375976562, 609.3678588867188, 1.176343321800232]","[865.5255737304688, 580.5972900390625, 0.14826926589012146]","[907.2761840820312, 583.4743041992188, 0.1882263720035553]","[810.8179321289062, 771.9219360351562, 0.6690064668655396]","[980.6996459960938, 773.3604736328125, 0.5596306324005127]","[666.850341796875, 934.4760131835938, 0.3571622371673584]","[999.4154052734375, 980.5089111328125, 0.4639120399951935]","[907.2761840820312, 318.0652770996094]","[886.40087890625, 582.0357666015625]",[130.9562214577133],[94.52165246068472],[88.90794574532535],[27.197552610147646],[106.96193841002274],[105.80433891306076],[105.95742701697638],[131.53001711263184],[68.8599626431673],[84.83737166800476],[143.56543100297142],[259.4529765147786],[118.2896068648223],[97.50696917947599],[178.84240050303805],[102.01551787302245],[205.57259009565547],[244.9178867696993],[195.97740902483747]
ALDAIR,30,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  16   2   1]
 [  0   0   0 ...  11 132 152]
 [  0   0   0 ...   1   2   3]]","[1002.428466796875, 235.15098571777344, 0.9353686571121216]","[946.2994995117188, 321.5423583984375, 0.12641528248786926]","[920.393798828125, 318.6626281738281, 0.37665748596191406]","[946.2994995117188, 466.96783447265625, 0.27067357301712036]","[875.7785034179688, 471.2873840332031, 0.7559528946876526]","[1035.5301513671875, 530.321533203125, 0.7413223385810852]","[842.6767578125, 610.9534301757812, 1.2216297388076782]","[890.1704711914062, 595.114990234375, 0.09227040410041809]","[943.4210815429688, 596.5548706054688, 0.16014675796031952]","[855.629638671875, 772.2173461914062, 0.7525831460952759]","[1003.86767578125, 773.6571655273438, 0.7355652451515198]","[698.7562255859375, 916.2029418945312, 0.3372006118297577]","[1003.86767578125, 979.556640625, 0.44534844160079956]","[933.3466796875, 320.10247802734375]","[916.7957763671875, 595.8349609375]",[129.11769804842226],[93.43507025362263],[90.0],[35.37472448480406],[106.29470638405519],[103.33344387488413],[101.03603944433618],[137.45286448581047],[71.15476881280675],[90.0],[144.31737220520037],[263.65684502976825],[125.37472448480405],[99.95171440347079],[177.03873749082894],[99.48709071353287],[216.41682504147428],[249.60595132939548],[198.84523118719324]
ALDAIR,31,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  1]
 [ 0  0  0 ... 69  9  1]
 [ 0  0  0 ...  1 23 65]]","[1022.907958984375, 227.56808471679688, 1.4519096612930298]","[920.7877197265625, 305.210205078125, 0.10516577959060669]","[946.6773681640625, 309.5236511230469, 0.3623836636543274]","[962.4988403320312, 476.3104248046875, 0.12590032815933228]","[909.2811889648438, 467.68353271484375, 0.7372300028800964]","[1045.9208984375, 539.5743408203125, 0.5540211796760559]","[887.7064819335938, 604.276123046875, 1.1316033601760864]","[920.7877197265625, 591.3357543945312, 0.13915574550628662]","[962.4988403320312, 591.3357543945312, 0.20044249296188354]","[902.0896606445312, 781.1276245117188, 0.7370805144309998]","[1015.7163696289062, 778.2518920898438, 0.49930259585380554]","[743.8751831054688, 900.4663696289062, 0.2866353392601013]","[1002.7716064453125, 976.6707153320312, 0.37015870213508606]","[933.7325439453125, 307.366943359375]","[941.643310546875, 591.3357543945312]",[138.1761444085631],[88.40427425427735],[76.29956284635574],[37.1752091814441],[103.30300802188403],[98.97567801331637],[95.62655217189415],[142.97331164492124],[74.10763653030891],[93.73266364785027],[130.22812984571428],[66.84039486240906],[140.87564633508836],[273.8439714651965],[175.67266999143237],[95.62655217189415],[227.3467594730271],[254.10763653030892],[199.6250271175414]
ALDAIR,32,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1042.932373046875, 227.0850830078125, 0.8550992012023926]","[942.2140502929688, 304.7586364746094, 0.14510305225849152]","[969.5518798828125, 311.9506530761719, 0.33866196870803833]","[950.8470458984375, 474.4898681640625, 0.11936215311288834]","[939.3363647460938, 462.98260498046875, 0.659112811088562]","[1050.1265869140625, 542.0946044921875, 0.6380000114440918]","[935.0198974609375, 592.4385986328125, 0.6968074440956116]","[956.6024169921875, 589.5618286132812, 0.10350828617811203]","[991.1343994140625, 588.1234130859375, 0.25196900963783264]","[949.4082641601562, 777.9921875, 0.6111451983451843]","[1021.3499755859375, 783.7457885742188, 0.4841887652873993]","[791.136474609375, 891.625732421875, 0.3440476357936859]","[1005.522705078125, 976.4913330078125, 0.31299889087677]","[955.8829345703125, 308.3546447753906]","[973.868408203125, 588.8426513671875]",[136.96669698064045],[86.3310984988564],[87.08828878402339],[34.25303725670485],[101.3132608828466],[91.90971279012264],[92.18645493959937],[144.3229906381331],[81.21955653173607],[94.69430197160378],[129.36440151821597],[72.3489069685192],[127.16474847268147],[266.573942016802],[170.59645190727602],[94.5716070620255],[232.13653569853375],[263.60491084351594],[193.47474543986772]
ALDAIR,33,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ... 166 160 154]
 [  0   0   0 ...   1   1   1]]","[1061.386474609375, 221.3095703125, 1.3545838594436646]","[962.1176147460938, 299.056884765625, 0.16464614868164062]","[989.4524536132812, 303.37615966796875, 0.3336789608001709]","[1002.4005737304688, 474.7082824707031, 0.14440985023975372]","[975.0657348632812, 460.31060791015625, 0.7523024082183838]","[1057.0703125, 555.3351440429688, 0.50484299659729]","[982.2590942382812, 601.4075927734375, 0.7619318962097168]","[953.485595703125, 571.1725463867188, 0.06173538416624069]","[999.523193359375, 582.690673828125, 0.1043635830283165]","[986.5751953125, 777.0589599609375, 0.20466609299182892]","[1026.858154296875, 782.818115234375, 0.3682372570037842]","[834.0753173828125, 889.3607177734375, 0.26859551668167114]","[1005.2779541015625, 977.186279296875, 0.24001160264015198]","[975.7850341796875, 301.2165222167969]","[976.50439453125, 576.931640625]",[136.97054362137897],[89.85051157583001],[77.08344494997311],[55.86042828379491],[95.23786020118179],[87.081492474853],[80.86963044322222],[143.6318623915861],[82.2222268851651],[96.33545631631898],[132.87996795445105],[68.10417660446828],[158.7769833338218],[266.25859185567697],[171.8436322736712],[66.82309250320381],[242.7622319483639],[248.1758319175896],[194.1132294311539]
ALDAIR,34,"[[  0   0   0 ...   0   1   1]
 [  0   0   0 ...   0   0   1]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ... 131 145 106]
 [  0   0   0 ...   4   4 101]]","[1085.127197265625, 223.09555053710938, 1.751329779624939]","[991.6454467773438, 293.5902404785156, 0.10894061625003815]","[1014.6563720703125, 300.7835693359375, 0.31932711601257324]","[1036.2291259765625, 476.3009948730469, 0.12439557909965515]","[1007.4653930664062, 451.8435974121094, 0.5003262758255005]","[1063.5545654296875, 574.1303100585938, 0.3076372742652893]","[1029.0382080078125, 594.2716674804688, 0.6866243481636047]","[997.398193359375, 575.5690307617188, 0.050659600645303726]","[1010.341796875, 578.4463500976562, 0.05320127308368683]","[1029.0382080078125, 762.595703125, 0.13919787108898163]","[1034.7908935546875, 772.6663818359375, 0.2857324779033661]","[890.9727783203125, 886.3211059570312, 0.25037670135498047]","[1004.589111328125, 979.8344116210938, 0.24303367733955383]","[1003.15087890625, 297.1868896484375]","[1003.8699951171875, 577.0076904296875]",[137.89228551816387],[89.8527549308524],[76.2870957009533],[74.39402159333379],[92.7254195305455],[81.38718154272561],[80.39796856209567],[138.1353379725556],[82.82514724259995],[98.29437672591],[131.9604694126885],[58.92761962690178],[178.10692589238047],[255.36589156879128],[168.66176201218013],[67.86509873455297],[237.7373694104599],[250.29227741505727],[195.46922948331004]
ALDAIR,35,"[[  0   0   0 ... 126 116 121]
 [  0   0   0 ...  78   6   3]
 [  0   0   0 ...  31   3   2]
 ...
 [  0   0   0 ...   1   1   0]
 [  0   0   0 ...  15   2   4]
 [  0   0   0 ... 142 107  12]]","[1104.8577880859375, 225.7700653076172, 0.7441983222961426]","[1015.6113891601562, 290.5380859375, 0.10793548822402954]","[1037.2032470703125, 294.85595703125, 0.24793808162212372]","[1011.29296875, 447.420654296875, 0.050798721611499786]","[1040.0821533203125, 448.8598937988281, 0.4159906506538391]","[981.0643920898438, 571.1995239257812, 0.028335435315966606]","[1076.068603515625, 587.0316772460938, 0.49905112385749817]","[1053.0372314453125, 569.76025390625, 0.05344662815332413]","[1028.56640625, 574.078125, 0.09426942467689514]","[1081.826416015625, 753.9892578125, 0.2278754562139511]","[1037.2032470703125, 778.4572143554688, 0.2803223729133606]","[950.835693359375, 887.8432006835938, 0.21677325665950775]","[1004.095703125, 979.957763671875, 0.2630833089351654]","[1026.4073486328125, 292.697021484375]","[1040.8017578125, 571.919189453125]",[139.53213063301206],[87.04891106049737],[91.57675133898906],[103.72382774501193],[88.92905356111629],[75.40178768483769],[81.11830781978459],[134.38060280339286],[87.5801816568466],[99.33061453481966],[127.51678042748533],[80.26812702049955],[192.1470764060229],[257.620366956279],[166.47273412372138],[271.12508106407336],[233.26229498360829],[97.58705271936607],[191.75043287797308]
ALDAIR,36,"[[  0   0   0 ... 113  93  35]
 [  0   0   0 ... 105 109  90]
 [  0   0   0 ... 108 112  86]
 ...
 [167 190  55 ...   0   0   0]
 [193 182 135 ...   0   0   0]
 [  1   3   2 ...   0   0   0]]","[1122.30224609375, 226.20323181152344, 0.7927507758140564]","[1023.0001831054688, 290.9136657714844, 0.09734505414962769]","[1063.296630859375, 293.7897033691406, 0.2659227252006531]","[1012.9260864257812, 449.09478759765625, 0.0534219853579998]","[1070.492431640625, 447.6567687988281, 0.46129292249679565]","[1130.9371337890625, 591.457763671875, 0.051085468381643295]","[1126.61962890625, 577.0776977539062, 0.541801929473877]","[1076.2491455078125, 578.5156860351562, 0.047851040959358215]","[1047.4659423828125, 577.0776977539062, 0.05704173073172569]","[1117.9847412109375, 746.7628784179688, 0.3566778004169464]","[1044.5875244140625, 779.8370971679688, 0.23056209087371826]","[1020.121826171875, 943.770263671875, 0.026287326589226723]","[999.9736938476562, 975.406494140625, 0.16615107655525208]","[1043.1484375, 292.3516845703125]","[1061.8575439453125, 577.7966918945312]",[140.11465988260835],[86.24998956261624],[93.64408041542255],[50.34314330816864],[87.3224365045338],[66.55461340353935],[76.0683562939242],[116.41577110442144],[90.81332911860052],[102.85056871878521],[126.13532968000787],[89.56169532859623],[136.6990628927461],[263.2400390927038],[159.23217689900557],[253.20827798699386],[220.34741481049724],[87.9532508116702],[192.0372396001847]
ALDAIR,37,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2   0   3 ...   0   0   0]
 [  0  28 182 ...   0   0   0]
 [137 153  13 ...   0   0   0]]","[1145.400634765625, 223.51817321777344, 0.6261306405067444]","[1054.7564697265625, 281.0938720703125, 0.08403393626213074]","[1082.0936279296875, 292.6090087890625, 0.2905692458152771]","[1119.5023193359375, 462.4572448730469, 0.04851282387971878]","[1100.7979736328125, 450.9421081542969, 0.7385776042938232]","[1165.5438232421875, 564.6541137695312, 0.0520961657166481]","[1177.0543212890625, 577.6085815429688, 0.5668925642967224]","[1090.726318359375, 573.2904663085938, 0.06111883372068405]","[1066.266845703125, 573.2904663085938, 0.07580044865608215]","[1146.8394775390625, 738.8204956054688, 0.39656826853752136]","[1050.4400634765625, 780.5628051757812, 0.2184821516275406]","[1064.8280029296875, 927.3807983398438, 0.21103687584400177]","[1002.9597778320312, 974.8807373046875, 0.20474177598953247]","[1068.425048828125, 286.8514404296875]","[1078.49658203125, 573.2904663085938]",[140.55344847023704],[87.98624257391232],[70.35368049870458],[65.74758989444186],[83.26270900474275],[58.95101989565609],[71.27381326317325],[113.50590834007284],[94.36648518387572],[103.73080002082793],[127.43279410367529],[47.51156284613295],[175.3939093957373],[240.42059135217113],[155.68831089091333],[251.27381326317325],[222.23209507689958],[94.36648518387572],[189.36431483695222]
ALDAIR,38,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [164 113   3 ...   0   0   0]
 [  3  28  88 ...   0   0   0]
 [  2   1   1 ...   0   0   0]]","[1168.376708984375, 225.6285400390625, 2.2956597805023193]","[1072.186767578125, 288.9051818847656, 0.13480252027511597]","[1105.2071533203125, 298.97198486328125, 0.27393418550491333]","[1079.3651123046875, 444.2206726074219, 0.06483111530542374]","[1129.613525390625, 448.5350036621094, 0.8906716108322144]","[1053.52294921875, 576.5264892578125, 0.10109488666057587]","[1227.2391357421875, 572.212158203125, 0.5935184955596924]","[1110.9498291015625, 570.7740478515625, 0.08414088189601898]","[1082.2364501953125, 572.212158203125, 0.11300475895404816]","[1175.5550537109375, 737.5944213867188, 0.47957292199134827]","[1054.958740234375, 779.2994995117188, 0.3094451129436493]","[1128.1778564453125, 946.119873046875, 0.3639507591724396]","[1001.8389282226562, 974.8819580078125, 0.2797554135322571]","[1088.697021484375, 293.9385986328125]","[1096.5931396484375, 571.4931030273438]",[139.3932408544878],[88.37043807548956],[87.35379658601263],[101.05195061909784],[80.73190582294524],[51.713903451338815],[68.82990035455471],[102.80035978471817],[97.50384664910241],[105.19488033582925],[128.97719722100177],[70.39910983320216],[193.69815403308525],[243.77719780400034],[150.9819976283936],[251.69716508706586],[213.9704594301635],[100.37111138161357],[187.69103368672685]
ALDAIR,39,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 65   3   1 ...   1   0   0]
 [  0   2   1 ...   0   0   0]
 [ 48 142 165 ...   0   0   0]]","[1188.2216796875, 232.49673461914062, 2.0351834297180176]","[1087.513427734375, 294.3624572753906, 0.19483846426010132]","[1127.7967529296875, 297.2398986816406, 0.3653194308280945]","[1060.1783447265625, 451.18487548828125, 0.10177958011627197]","[1159.4478759765625, 448.30743408203125, 0.7418974041938782]","[1047.2301025390625, 579.2324829101562, 0.31462082266807556]","[1261.5948486328125, 547.5802612304688, 0.5162551999092102]","[1130.674072265625, 579.2324829101562, 0.09477327018976212]","[1103.3389892578125, 589.3036499023438, 0.14771197736263275]","[1192.537841796875, 747.5648193359375, 0.5833657383918762]","[1067.371826171875, 772.0233764648438, 0.3845134377479553]","[1193.9764404296875, 950.4268188476562, 0.4907597303390503]","[1001.1920776367188, 976.3241577148438, 0.31304365396499634]","[1107.655029296875, 295.8011779785156]","[1117.006591796875, 584.26806640625]",[141.8418609445592],[88.14322716454535],[99.88765733695118],[95.77415215505036],[78.16676251164135],[44.18247743330584],[69.82112936598567],[89.59369301004054],[101.13592091096825],[107.94884595083641],[126.30136621998618],[95.8019418471391],[175.8864948180992],[254.08107169973502],[146.0157149216645],[270.04671208603764],[199.77256364405486],[121.36133762591031],[186.81292503986816]
ALDAIR,40,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 55 159 140 ...   0   0   0]
 [  0   1   1 ...   0   0   0]
 [  1   1   1 ...   0   0   0]]","[1210.9676513671875, 236.28701782226562, 1.8901662826538086]","[1106.1583251953125, 298.1947021484375, 0.22231951355934143]","[1146.3592529296875, 301.0741271972656, 0.387433260679245]","[1097.5439453125, 459.4427185058594, 0.1399078369140625]","[1185.124267578125, 450.804443359375, 0.7736427187919617]","[1060.214599609375, 581.8184204101562, 0.6722909212112427]","[1311.4696044921875, 548.7050170898438, 0.9653268456459045]","[1144.9234619140625, 581.8184204101562, 0.1302861124277115]","[1123.3873291015625, 583.2581787109375, 0.19683118164539337]","[1209.5318603515625, 756.0238647460938, 0.4871935546398163]","[1074.572021484375, 773.3004150390625, 0.408378928899765]","[1255.4757080078125, 959.0234985351562, 0.5368802547454834]","[1004.2206420898438, 974.8603515625, 0.3399534821510315]","[1126.2587890625, 299.6343994140625]","[1134.1553955078125, 582.538330078125]",[143.20995151343408],[88.40113647863916],[93.05801504367898],[106.96374335689308],[75.48489310527177],[37.77084991494911],[69.6514551380067],[77.24739017643596],[104.40587017966043],[109.24075132258987],[125.19118496520511],[88.96119665107304],[193.9057283132141],[251.38798816721],[142.28595680967737],[253.47632888552675],[187.59593503842927],[108.23042061037336],[184.83488114292948]
ALDAIR,41,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [134  90  61 ...   0   0   0]
 [  1   8  47 ...   0   0   0]
 [  1   0   1 ...   0   0   0]]","[1234.1708984375, 242.4881591796875, 2.942272424697876]","[1126.4674072265625, 304.3722229003906, 0.2467046082019806]","[1168.11279296875, 304.3722229003906, 0.4418008029460907]","[1113.5430908203125, 468.4369812011719, 0.24988876283168793]","[1211.1942138671875, 451.1669921875, 0.8965463638305664]","[1066.153564453125, 580.6917724609375, 0.8906927704811096]","[1337.566162109375, 534.6384887695312, 0.5575011968612671]","[1159.49658203125, 577.8134155273438, 0.10858480632305145]","[1148.0081787109375, 582.1309204101562, 0.19983620941638947]","[1222.6824951171875, 763.4656372070312, 0.380860298871994]","[1084.8221435546875, 780.735595703125, 0.466669499874115]","[1303.10107421875, 962.0703125, 0.5955974459648132]","[1005.8396606445312, 972.1444702148438, 0.3602239191532135]","[1147.2900390625, 304.3722229003906]","[1153.75244140625, 579.97216796875]",[144.53824212717836],[88.65674668279954],[94.50421345301041],[112.88754483677153],[73.6440580919414],[33.44565363494259],[71.20422009786564],[67.9560960058718],[107.64845767598159],[112.42288061567493],[124.11850455562117],[94.50421345301041],[198.38333138376115],[253.64405809194142],[139.80159554300118],[271.8013527107761],[176.75187590800618],[128.245189329309],[184.77442293969335]
ALDAIR,42,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2  5 74 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]","[1254.901611328125, 248.9736785888672, 0.9962643980979919]","[1149.9986572265625, 312.2354431152344, 0.21443048119544983]","[1193.109375, 313.6732177734375, 0.43742942810058594]","[1135.62841796875, 467.51434326171875, 0.17533665895462036]","[1239.09423828125, 453.13665771484375, 1.5491148233413696]","[1075.2733154296875, 578.222412109375, 0.8382903337478638]","[1368.426513671875, 530.7760620117188, 1.3224881887435913]","[1177.3021240234375, 585.4112548828125, 0.08507271856069565]","[1168.6800537109375, 589.7245483398438, 0.23962491750717163]","[1247.7164306640625, 770.8832397460938, 0.5864145159721375]","[1105.450927734375, 776.63427734375, 0.4450519382953644]","[1331.0638427734375, 966.4196166992188, 0.4678348898887634]","[1004.859130859375, 970.73291015625, 0.4405220150947571]","[1171.553955078125, 312.954345703125]","[1172.9910888671875, 587.56787109375]",[142.4888554654365],[89.70015697917201],[95.2873604857879],[118.59804669421686],[71.75121624668327],[30.97679724654545],[69.21076995141732],[66.91386495293861],[108.69000834505133],[117.39549106384173],[127.21130151373553],[93.377165490113],[203.31068620842896],[249.84111308828744],[139.22558099986216],[275.78750103446197],[177.70309500152132],[135.26738824192896],[188.70548271879042]
ALDAIR,43,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1278.68896484375, 246.55264282226562, 1.0618195533752441]","[1176.642822265625, 309.81890869140625, 0.2063763588666916]","[1216.8863525390625, 319.88397216796875, 0.39572396874427795]","[1142.1484375, 452.16802978515625, 0.17924955487251282]","[1260.0045166015625, 453.6058654785156, 0.8758335113525391]","[1096.1556396484375, 581.5762329101562, 0.4915294051170349]","[1400.85693359375, 532.688720703125, 0.8404435515403748]","[1215.4490966796875, 578.7005004882812, 0.08288611471652985]","[1193.8900146484375, 591.641357421875, 0.1772170513868332]","[1277.251708984375, 768.4993286132812, 0.6417496800422668]","[1123.4637451171875, 784.3158569335938, 0.4953819811344147]","[1336.1798095703125, 978.4282836914062, 0.5035091638565063]","[1014.2313232421875, 962.6116333007812, 0.38531774282455444]","[1196.7646484375, 314.8514404296875]","[1204.6695556640625, 585.1708984375]",[140.18265366803791],[88.32498634084173],[103.62148504401573],[109.56565428636125],[72.12826227595392],[29.312423890163853],[71.96362780257228],[74.32030520750992],[110.07833912484698],[121.49360524261883],[128.1423326728038],[89.57968029638305],[185.9441692423455],[238.086375712577],[137.18416161420996],[282.9378312988478],[182.35667740493767],[141.0527811095922],[191.41526611777184]
ALDAIR,44,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1301.8590087890625, 248.2573699951172, 1.423932433128357]","[1204.0030517578125, 314.4664306640625, 0.17611202597618103]","[1244.296630859375, 318.7843933105469, 0.35752928256988525]","[1160.8311767578125, 459.8385009765625, 0.2920316159725189]","[1286.029296875, 461.2778015136719, 1.3279197216033936]","[1123.4156494140625, 585.0599365234375, 0.7629355192184448]","[1419.86181640625, 527.4868774414062, 0.6738268136978149]","[1242.8575439453125, 583.62060546875, 0.10033217817544937]","[1219.8326416015625, 587.9385986328125, 0.1976603865623474]","[1294.6636962890625, 769.2938232421875, 0.6280267834663391]","[1150.7578125, 786.5657348632812, 0.5162038207054138]","[1346.4697265625, 977.9962768554688, 0.4371735155582428]","[1025.5595703125, 943.4524536132812, 0.28284522891044617]","[1224.14990234375, 316.62542724609375]","[1231.3450927734375, 585.7796020507812]",[138.65885377833044],[88.46869964579076],[106.54010481816047],[106.63587767211075],[73.67604512227538],[26.322334505993826],[74.40994586705817],[76.05929073225067],[109.17569604566482],[128.59045632487224],[129.80984586746033],[100.42346128458524],[180.0957728539503],[247.55945061284126],[132.64628938371845],[265.0315818944731],[181.6493448651925],[119.79733207307977],[199.41476027920743]
